ADES,DATE,RWY,C100_SECT,N,N_VALID,A100,REF_20,ADD_TIME
SBGR,2021-04-05T00:00:00Z,09R,4,17,17,447.18333333333334,354.7999999999999,92.38333333333337
SBGR,2021-04-06T00:00:00Z,09L,1,10,10,238.96666666666667,227.21999999999997,11.74666666666667
SBGR,2021-04-06T00:00:00Z,09L,2,1,1,23.366666666666667,24.803333333333335,-1.4366666666666674
SBGR,2021-04-06T00:00:00Z,09L,3,4,4,108.48333333333333,85.96000000000001,22.523333333333323
SBGR,2021-04-06T00:00:00Z,09L,4,1,1,26.166666666666668,19.19333333333333,6.973333333333336
SBGR,2021-04-06T00:00:00Z,09R,1,79,79,1961.1166666666663,1802.7666666666653,158.34999999999988
SBGR,2021-04-06T00:00:00Z,09R,2,20,20,600,511.20999999999987,88.79000000000002
SBGR,2021-04-06T00:00:00Z,09R,3,27,27,661.1333333333333,634.6300000000001,26.50333333333333
SBGR,2021-04-06T00:00:00Z,09R,4,8,8,187.75,170.6,17.150000000000013
SBGR,2021-04-06T00:00:00Z,27R,1,4,4,90.18333333333334,82.21333333333334,7.969999999999995
SBGR,2021-04-06T00:00:00Z,27R,2,1,1,28,20.866666666666667,7.133333333333333
SBGR,2021-04-06T00:00:00Z,27R,3,1,1,29.416666666666668,23.96333333333333,5.453333333333337
SBGR,2021-04-06T00:00:00Z,27R,4,1,1,21.416666666666668,21.416666666666668,0
SBGR,2021-04-07T00:00:00Z,09L,1,32,32,763.05,728.7133333333337,34.33666666666667
SBGR,2021-04-07T00:00:00Z,09L,2,13,13,343.9166666666667,338.11000000000007,5.806666666666661
SBGR,2021-04-07T00:00:00Z,09L,3,16,16,397.34999999999997,338.27000000000004,59.079999999999984
SBGR,2021-04-07T00:00:00Z,09L,4,5,5,122.48333333333333,100.91333333333333,21.570000000000007
SBGR,2021-04-07T00:00:00Z,09R,1,64,64,1529.516666666667,1469.6066666666657,59.909999999999926
SBGR,2021-04-07T00:00:00Z,09R,2,13,13,367.2166666666666,328.4199999999999,38.79666666666669
SBGR,2021-04-07T00:00:00Z,09R,3,21,21,533,495.01999999999987,37.98000000000001
SBGR,2021-04-07T00:00:00Z,09R,4,8,8,203.78333333333333,166.91666666666666,36.866666666666674
SBGR,2021-04-08T00:00:00Z,09L,1,33,33,826.8166666666668,757.8100000000004,69.00666666666663
SBGR,2021-04-08T00:00:00Z,09L,2,8,8,203.71666666666667,197.4166666666667,6.299999999999994
SBGR,2021-04-08T00:00:00Z,09L,3,16,16,406.7,341.9833333333334,64.71666666666664
SBGR,2021-04-08T00:00:00Z,09L,4,6,6,156.63333333333333,120.10666666666665,36.52666666666667
SBGR,2021-04-08T00:00:00Z,09R,1,62,62,1435.4333333333334,1419.286666666666,16.146666666666608
SBGR,2021-04-08T00:00:00Z,09R,2,12,12,318.2833333333333,302.7699999999999,15.513333333333343
SBGR,2021-04-08T00:00:00Z,09R,3,15,15,363.3166666666667,353.7433333333332,9.573333333333345
SBGR,2021-04-08T00:00:00Z,09R,4,8,8,192.75000000000003,166.1,26.650000000000013
SBGR,2021-04-09T00:00:00Z,09L,1,27,27,640.5666666666666,619.9000000000002,20.66666666666666
SBGR,2021-04-09T00:00:00Z,09L,2,9,9,235.33333333333334,238.89666666666668,-3.563333333333336
SBGR,2021-04-09T00:00:00Z,09L,3,11,11,279.6,234.5333333333334,45.06666666666665
SBGR,2021-04-09T00:00:00Z,09L,4,4,4,103.56666666666666,76.63666666666666,26.930000000000007
SBGR,2021-04-09T00:00:00Z,09R,1,70,70,1631.9833333333331,1601.2533333333324,30.729999999999936
SBGR,2021-04-09T00:00:00Z,09R,2,14,14,385.65000000000003,361.7433333333333,23.906666666666673
SBGR,2021-04-09T00:00:00Z,09R,3,23,23,571.4833333333333,543.3433333333332,28.140000000000015
SBGR,2021-04-09T00:00:00Z,09R,4,11,11,258.98333333333335,236.36666666666667,22.616666666666685
SBGR,2021-04-10T00:00:00Z,09R,1,68,68,1650.0666666666668,1553.9999999999989,96.0666666666666
SBGR,2021-04-10T00:00:00Z,09R,2,15,15,401.70000000000005,374.65333333333325,27.04666666666667
SBGR,2021-04-10T00:00:00Z,09R,3,18,18,463.0833333333333,423.08666666666653,39.99666666666667
SBGR,2021-04-10T00:00:00Z,09R,4,10,10,252.60000000000002,208.03333333333333,44.56666666666669
SBGR,2021-04-10T00:00:00Z,27L,1,23,23,490.7833333333333,491.24666666666667,-0.46333333333334537
SBGR,2021-04-10T00:00:00Z,27L,2,10,10,335.01666666666665,215.37999999999997,119.63666666666668
SBGR,2021-04-10T00:00:00Z,27L,3,16,16,411.5833333333333,425.3666666666667,-13.783333333333342
SBGR,2021-04-10T00:00:00Z,27L,4,4,4,98.8,101.63333333333334,-2.8333333333333357
SBGR,2021-04-10T00:00:00Z,27R,1,1,1,20.75,20.553333333333335,0.19666666666666544
SBGR,2021-04-10T00:00:00Z,27R,2,1,1,23.616666666666667,20.203333333333333,3.413333333333334
SBGR,2021-04-11T00:00:00Z,09R,1,4,4,88.88333333333334,92.13333333333334,-3.2500000000000036
SBGR,2021-04-11T00:00:00Z,09R,2,1,1,23.55,25.016666666666666,-1.466666666666665
SBGR,2021-04-13T00:00:00Z,09R,1,35,35,856.2166666666665,806.5866666666666,49.62999999999997
SBGR,2021-04-13T00:00:00Z,09R,2,11,11,280.3,273.91666666666663,6.38333333333334
SBGR,2021-04-13T00:00:00Z,09R,3,18,18,450.45000000000005,425.67666666666656,24.77333333333334
SBGR,2021-04-13T00:00:00Z,09R,4,5,5,150.98333333333332,106.88333333333333,44.10000000000001
SBGR,2021-04-14T00:00:00Z,09L,1,18,18,475.21666666666675,423.66999999999996,51.546666666666674
SBGR,2021-04-14T00:00:00Z,09L,2,8,8,220.46666666666667,197.41666666666669,23.049999999999994
SBGR,2021-04-14T00:00:00Z,09L,3,11,11,283.8,232.6766666666667,51.123333333333306
SBGR,2021-04-14T00:00:00Z,09L,4,5,5,138.45,95.82999999999998,42.620000000000005
SBGR,2021-04-14T00:00:00Z,09R,1,32,32,798.0833333333335,733.2333333333333,64.84999999999997
SBGR,2021-04-14T00:00:00Z,09R,2,9,9,226.91666666666666,221.34999999999997,5.5666666666666735
SBGR,2021-04-14T00:00:00Z,09R,3,15,15,396.1166666666667,354.57666666666654,41.540000000000006
SBGR,2021-04-14T00:00:00Z,09R,4,5,5,145.45,107.7,37.750000000000014
SBGR,2021-04-15T00:00:00Z,09L,1,26,26,646.5166666666665,600.46,46.05666666666667
SBGR,2021-04-15T00:00:00Z,09L,2,7,7,181.86666666666667,173.62333333333336,8.243333333333329
SBGR,2021-04-15T00:00:00Z,09L,3,13,13,326.43333333333334,277.5133333333334,48.91999999999997
SBGR,2021-04-15T00:00:00Z,09L,4,3,3,83.05,57.58,25.470000000000002
SBGR,2021-04-15T00:00:00Z,09R,1,24,24,561.3166666666667,548.2000000000002,13.116666666666639
SBGR,2021-04-15T00:00:00Z,09R,2,11,11,333.1333333333333,272.65,60.483333333333334
SBGR,2021-04-15T00:00:00Z,09R,3,10,10,240.65,233.48666666666662,7.1633333333333304
SBGR,2021-04-15T00:00:00Z,09R,4,3,3,64.94999999999999,62.89999999999999,2.0500000000000043
SBGR,2021-04-16T00:00:00Z,09L,1,1,1,21.716666666666665,22.816666666666666,-1.1000000000000014
SBGR,2021-04-16T00:00:00Z,09R,1,74,74,1783.4999999999995,1703.4266666666654,80.07333333333322
SBGR,2021-04-16T00:00:00Z,09R,2,18,18,476.6166666666666,452.23666666666657,24.38000000000001
SBGR,2021-04-16T00:00:00Z,09R,3,31,31,787.2333333333337,732.0200000000003,55.21333333333334
SBGR,2021-04-16T00:00:00Z,09R,4,16,16,364.3833333333333,333.0166666666666,31.366666666666692
SBGR,2021-04-17T00:00:00Z,09L,1,1,1,26.516666666666666,22.816666666666666,3.6999999999999993
SBGR,2021-04-17T00:00:00Z,09R,1,72,72,1698.5333333333335,1646.1333333333323,52.3999999999999
SBGR,2021-04-17T00:00:00Z,09R,2,21,21,552.4333333333334,527.9199999999998,24.513333333333353
SBGR,2021-04-17T00:00:00Z,09R,3,32,32,811.4833333333333,756.6433333333337,54.84000000000003
SBGR,2021-04-17T00:00:00Z,09R,4,12,12,273.2,249.96666666666667,23.233333333333352
SBGR,2021-04-17T00:00:00Z,27L,1,14,14,294.8,301.9266666666667,-7.126666666666669
SBGR,2021-04-17T00:00:00Z,27L,2,5,5,100.65,103.75,-3.099999999999998
SBGR,2021-04-17T00:00:00Z,27L,3,2,2,49.8,50.3,-0.49999999999999645
SBGR,2021-04-18T00:00:00Z,09L,1,4,4,86.69999999999999,89.84666666666666,-3.1466666666666683
SBGR,2021-04-18T00:00:00Z,09L,2,1,1,24.716666666666665,23.793333333333333,0.923333333333332
SBGR,2021-04-18T00:00:00Z,09R,1,32,32,738.7833333333334,730.1666666666666,8.616666666666646
SBGR,2021-04-18T00:00:00Z,09R,2,5,5,126.4,123.81666666666666,2.5833333333333357
SBGR,2021-04-18T00:00:00Z,09R,3,6,6,147.83333333333334,142.2,5.633333333333336
SBGR,2021-04-18T00:00:00Z,09R,4,5,5,103.06666666666666,106.88333333333333,-3.8166666666666558
SBGR,2021-04-18T00:00:00Z,27L,1,37,37,845.7666666666668,793.06,52.70666666666668
SBGR,2021-04-18T00:00:00Z,27L,2,16,16,384.5666666666666,336.19999999999993,48.366666666666674
SBGR,2021-04-18T00:00:00Z,27L,3,21,21,535.8333333333334,563.4833333333333,-27.650000000000023
SBGR,2021-04-18T00:00:00Z,27L,4,8,8,184.16666666666669,196.40000000000003,-12.233333333333341
SBGR,2021-04-18T00:00:00Z,27R,1,1,1,20.7,20.613333333333333,0.086666666666666
SBGR,2021-04-19T00:00:00Z,09R,1,39,39,944.3666666666664,889.0999999999998,55.26666666666662
SBGR,2021-04-19T00:00:00Z,09R,2,6,6,179.03333333333336,146.93333333333334,32.10000000000001
SBGR,2021-04-19T00:00:00Z,09R,3,8,8,182.6,189.59999999999997,-6.9999999999999964
SBGR,2021-04-19T00:00:00Z,09R,4,7,7,155.70000000000002,145.95,9.750000000000014
SBGR,2021-04-19T00:00:00Z,27L,1,57,57,1319.716666666667,1234.7866666666666,84.93
SBGR,2021-04-19T00:00:00Z,27L,2,14,14,301.15,293.79999999999995,7.3500000000000085
SBGR,2021-04-19T00:00:00Z,27L,3,24,24,639.9666666666667,647.2666666666667,-7.300000000000022
SBGR,2021-04-19T00:00:00Z,27L,4,9,9,229.23333333333335,218.67666666666668,10.556666666666665
SBGR,2021-04-20T00:00:00Z,09L,4,1,1,21.033333333333335,19.19333333333333,1.8400000000000034
SBGR,2021-04-20T00:00:00Z,09R,1,43,43,1024.9999999999998,980.4666666666664,44.53333333333329
SBGR,2021-04-20T00:00:00Z,09R,2,14,14,380.36666666666673,352.8033333333332,27.563333333333343
SBGR,2021-04-20T00:00:00Z,09R,3,20,20,497.1666666666667,468.72999999999985,28.436666666666678
SBGR,2021-04-20T00:00:00Z,09R,4,7,7,158.10000000000002,145.13333333333333,12.966666666666676
SBGR,2021-04-20T00:00:00Z,27L,1,12,12,258.7333333333333,257.18666666666667,1.5466666666666704
SBGR,2021-04-20T00:00:00Z,27L,2,2,2,41.2,47.28,-6.079999999999998
SBGR,2021-04-20T00:00:00Z,27L,4,1,1,21.066666666666666,24.55,-3.4833333333333343
SBGR,2021-04-21T00:00:00Z,09R,1,43,43,1058.616666666667,987.3666666666663,71.24999999999993
SBGR,2021-04-21T00:00:00Z,09R,2,15,15,385.5833333333333,372.0833333333332,13.50000000000001
SBGR,2021-04-21T00:00:00Z,09R,3,21,21,527.1,494.1866666666665,32.91333333333334
SBGR,2021-04-21T00:00:00Z,09R,4,9,9,200.71666666666667,187.06666666666666,13.650000000000016
SBGR,2021-04-22T00:00:00Z,09L,1,14,14,339.1666666666667,317.06666666666666,22.1
SBGR,2021-04-22T00:00:00Z,09L,2,4,4,104.91666666666666,98.20333333333335,6.713333333333331
SBGR,2021-04-22T00:00:00Z,09L,3,9,9,220.1833333333333,191.55333333333337,28.62999999999999
SBGR,2021-04-22T00:00:00Z,09L,4,5,5,116.61666666666666,95.96666666666665,20.65000000000001
SBGR,2021-04-22T00:00:00Z,09R,1,36,36,872.0666666666667,824.2533333333332,47.813333333333304
SBGR,2021-04-22T00:00:00Z,09R,2,5,5,129.41666666666666,123.81666666666666,5.600000000000005
SBGR,2021-04-22T00:00:00Z,09R,3,7,7,164.95,164.14333333333332,0.8066666666666684
SBGR,2021-04-22T00:00:00Z,09R,4,5,5,114.6,104.01666666666667,10.58333333333334
SBGR,2021-04-22T00:00:00Z,27L,1,17,17,400.8333333333334,369.68,31.15333333333334
SBGR,2021-04-22T00:00:00Z,27L,2,7,7,155.3,147.65,7.650000000000006
SBGR,2021-04-22T00:00:00Z,27L,3,13,13,350.34999999999997,351.18333333333334,-0.8333333333333464
SBGR,2021-04-22T00:00:00Z,27L,4,2,2,49.95,49.1,0.8499999999999979
SBGR,2021-04-22T00:00:00Z,27R,1,13,13,283.4166666666667,267.3733333333334,16.04333333333333
SBGR,2021-04-22T00:00:00Z,27R,2,6,6,132.20000000000002,123.21000000000001,8.989999999999998
SBGR,2021-04-22T00:00:00Z,27R,3,4,4,112.26666666666667,100.84,11.426666666666662
SBGR,2021-04-22T00:00:00Z,27R,4,2,2,46.41666666666667,42.833333333333336,3.583333333333332
SBGR,2021-04-23T00:00:00Z,09L,1,5,5,114.36666666666667,114.08333333333333,0.283333333333335
SBGR,2021-04-23T00:00:00Z,09L,2,3,3,73.65,72.39,1.2600000000000016
SBGR,2021-04-23T00:00:00Z,09L,3,4,4,110.93333333333332,85.85000000000002,25.08333333333332
SBGR,2021-04-23T00:00:00Z,09L,4,1,1,27.783333333333335,19.19333333333333,8.590000000000003
SBGR,2021-04-23T00:00:00Z,09R,1,51,51,1360.3833333333332,1168.986666666666,191.39666666666662
SBGR,2021-04-23T00:00:00Z,09R,2,14,14,383.4166666666667,352.8033333333332,30.61333333333334
SBGR,2021-04-23T00:00:00Z,09R,3,19,19,452.46666666666675,448.5433333333332,3.923333333333346
SBGR,2021-04-23T00:00:00Z,09R,4,11,11,236.68333333333334,229,7.683333333333351
SBGR,2021-04-23T00:00:00Z,27L,1,9,9,202.31666666666666,192.68666666666667,9.630000000000003
SBGR,2021-04-23T00:00:00Z,27L,2,2,2,57.9,46.53,11.370000000000001
SBGR,2021-04-23T00:00:00Z,27L,3,2,2,51.233333333333334,53.833333333333336,-2.6000000000000014
SBGR,2021-04-23T00:00:00Z,27R,1,19,19,440.8833333333333,416.5433333333334,24.33999999999997
SBGR,2021-04-23T00:00:00Z,27R,2,5,5,135.31666666666666,103.00666666666667,32.30999999999999
SBGR,2021-04-23T00:00:00Z,27R,3,9,9,258.15000000000003,225.64333333333337,32.50666666666666
SBGR,2021-04-23T00:00:00Z,27R,4,2,2,46.85,42.833333333333336,4.016666666666666
SBGR,2021-04-24T00:00:00Z,09L,1,1,1,26.916666666666668,22.816666666666666,4.100000000000001
SBGR,2021-04-24T00:00:00Z,09L,2,1,1,25.633333333333333,23.793333333333333,1.8399999999999999
SBGR,2021-04-24T00:00:00Z,09R,1,88,88,2098.8500000000013,2009.2999999999986,89.5499999999999
SBGR,2021-04-24T00:00:00Z,09R,2,18,18,508.73333333333335,451.6033333333332,57.129999999999995
SBGR,2021-04-24T00:00:00Z,09R,3,31,31,766.5833333333335,732.0200000000003,34.56333333333334
SBGR,2021-04-24T00:00:00Z,09R,4,10,10,225,209.66666666666666,15.333333333333357
SBGR,2021-04-24T00:00:00Z,27L,1,6,6,127.21666666666667,127.37333333333333,-0.1566666666666663
SBGR,2021-04-24T00:00:00Z,27L,2,5,5,104.26666666666667,103.75,0.5166666666666728
SBGR,2021-04-24T00:00:00Z,27L,3,3,3,81.45,77.21666666666667,4.233333333333334
SBGR,2021-04-24T00:00:00Z,27L,4,1,1,27.05,27.983333333333334,-0.9333333333333336
SBGR,2021-04-25T00:00:00Z,09L,1,1,1,23.65,22.816666666666666,0.8333333333333321
SBGR,2021-04-25T00:00:00Z,09R,1,61,61,1495.2166666666667,1398.2066666666658,97.00999999999996
SBGR,2021-04-25T00:00:00Z,09R,2,17,17,444.31666666666666,422.1166666666665,22.200000000000017
SBGR,2021-04-25T00:00:00Z,09R,3,22,22,573.4333333333333,518.7199999999999,54.71333333333334
SBGR,2021-04-25T00:00:00Z,09R,4,7,7,157.33333333333334,146.76666666666665,10.566666666666674
SBGR,2021-04-25T00:00:00Z,27L,1,15,15,326.9666666666667,320.06,6.906666666666666
SBGR,2021-04-25T00:00:00Z,27L,2,5,5,118.08333333333333,105.25,12.83333333333334
SBGR,2021-04-25T00:00:00Z,27L,3,6,6,156.68333333333334,161.5,-4.816666666666677
SBGR,2021-04-25T00:00:00Z,27L,4,2,2,49.38333333333333,49.1,0.28333333333333144
SBGR,2021-04-26T00:00:00Z,09L,1,1,1,20.05,22.816666666666666,-2.7666666666666657
SBGR,2021-04-26T00:00:00Z,09R,1,92,92,2163.2833333333338,2113.426666666665,49.85666666666658
SBGR,2021-04-26T00:00:00Z,09R,2,20,20,511.43333333333334,496.53333333333313,14.900000000000016
SBGR,2021-04-26T00:00:00Z,09R,3,36,36,925.8833333333332,853.2000000000005,72.68333333333337
SBGR,2021-04-26T00:00:00Z,09R,4,16,16,373.3666666666667,336.69999999999993,36.6666666666667
SBGR,2021-04-26T00:00:00Z,27L,1,2,2,59.099999999999994,41.373333333333335,17.726666666666663
SBGR,2021-04-27T00:00:00Z,09L,1,18,18,427.9333333333334,414.0766666666666,13.856666666666673
SBGR,2021-04-27T00:00:00Z,09L,2,4,4,107.39999999999999,99.21333333333334,8.186666666666664
SBGR,2021-04-27T00:00:00Z,09L,3,7,7,175.06666666666666,150.43000000000004,24.636666666666656
SBGR,2021-04-27T00:00:00Z,09L,4,2,2,37.900000000000006,38.38666666666666,-0.48666666666666103
SBGR,2021-04-27T00:00:00Z,09R,1,74,74,1717.9999999999993,1692.619999999999,25.37999999999993
SBGR,2021-04-27T00:00:00Z,09R,2,17,17,616.2166666666668,427.8533333333332,188.36333333333337
SBGR,2021-04-27T00:00:00Z,09R,3,23,23,591.0999999999999,541.5866666666666,49.513333333333364
SBGR,2021-04-27T00:00:00Z,09R,4,9,9,213.9666666666667,187.88333333333333,26.08333333333335
SBGR,2021-04-27T00:00:00Z,27L,1,1,1,19.933333333333334,20.686666666666667,-0.7533333333333339
SBGR,2021-04-27T00:00:00Z,27L,2,1,1,26.7,26.08,0.620000000000001
SBGR,2021-04-27T00:00:00Z,27L,3,1,1,21.95,26.916666666666668,-4.966666666666669
SBGR,2021-04-27T00:00:00Z,27R,1,5,5,100.53333333333333,102.76666666666668,-2.2333333333333414
SBGR,2021-04-27T00:00:00Z,27R,2,1,1,20.566666666666666,20.203333333333333,0.3633333333333333
SBGR,2021-04-27T00:00:00Z,27R,3,1,1,25.216666666666665,25.21,0.006666666666664156
SBGR,2021-04-28T00:00:00Z,09,1,1,0,2.85,NA,NA
SBGR,2021-04-28T00:00:00Z,09L,1,9,9,236.28333333333333,204.87666666666667,31.406666666666663
SBGR,2021-04-28T00:00:00Z,09L,2,3,3,73.5,73.4,0.10000000000000142
SBGR,2021-04-28T00:00:00Z,09L,3,5,5,120.68333333333334,105.59333333333333,15.089999999999993
SBGR,2021-04-28T00:00:00Z,09L,4,2,2,39.733333333333334,38.38666666666666,1.3466666666666711
SBGR,2021-04-28T00:00:00Z,09R,1,81,81,2024.6999999999998,1863.1266666666654,161.57333333333324
SBGR,2021-04-28T00:00:00Z,09R,2,24,24,676.4333333333334,601.0699999999998,75.36333333333336
SBGR,2021-04-28T00:00:00Z,09R,3,30,30,727.7999999999998,705.7300000000002,22.070000000000018
SBGR,2021-04-28T00:00:00Z,09R,4,13,13,288.01666666666665,270.1166666666667,17.90000000000002
SBGR,2021-04-29T00:00:00Z,09L,1,12,12,277.8833333333333,271.4333333333333,6.449999999999999
SBGR,2021-04-29T00:00:00Z,09L,2,1,1,23.283333333333335,24.803333333333335,-1.5199999999999996
SBGR,2021-04-29T00:00:00Z,09L,3,3,3,68.73333333333335,64.47,4.263333333333332
SBGR,2021-04-29T00:00:00Z,09L,4,3,3,65.21666666666667,57.58,7.63666666666667
SBGR,2021-04-29T00:00:00Z,09R,1,79,79,1935.8833333333334,1809.3199999999986,126.56333333333328
SBGR,2021-04-29T00:00:00Z,09R,2,18,18,510.01666666666677,452.23666666666657,57.780000000000015
SBGR,2021-04-29T00:00:00Z,09R,3,31,31,737.0333333333334,732.0200000000003,5.013333333333346
SBGR,2021-04-29T00:00:00Z,09R,4,11,11,260.43333333333334,229,31.433333333333344
SBGR,2021-04-30T00:00:00Z,09L,1,6,6,138.85,136.42666666666668,2.4233333333333356
SBGR,2021-04-30T00:00:00Z,09L,2,1,1,24.566666666666666,24.803333333333335,-0.23666666666666814
SBGR,2021-04-30T00:00:00Z,09L,3,1,1,29.866666666666667,21.380000000000003,8.486666666666665
SBGR,2021-04-30T00:00:00Z,09L,4,1,1,27.233333333333334,19.19333333333333,8.040000000000003
SBGR,2021-04-30T00:00:00Z,09R,1,79,79,1942.6999999999998,1820.5466666666655,122.15333333333321
SBGR,2021-04-30T00:00:00Z,09R,2,21,21,552.35,530.4899999999999,21.860000000000017
SBGR,2021-04-30T00:00:00Z,09R,3,35,35,891.0333333333335,823.3066666666671,67.72666666666669
SBGR,2021-04-30T00:00:00Z,09R,4,14,14,329.48333333333335,291.9,37.58333333333336
SBGR,2021-05-01T00:00:00Z,09L,1,2,2,46.71666666666667,45.63333333333333,1.0833333333333357
SBGR,2021-05-01T00:00:00Z,09R,1,97,97,2294.4833333333327,2215.0666666666652,79.41666666666657
SBGR,2021-05-01T00:00:00Z,09R,2,25,25,669.6999999999999,624.1866666666665,45.513333333333335
SBGR,2021-05-01T00:00:00Z,09R,3,34,34,861.0666666666667,800.5300000000004,60.53666666666669
SBGR,2021-05-01T00:00:00Z,09R,4,12,12,265.3,251.6,13.70000000000002
SBGR,2021-05-02T00:00:00Z,09R,1,89,89,2081.0166666666664,2033.866666666665,47.149999999999906
SBGR,2021-05-02T00:00:00Z,09R,2,24,24,622.1166666666667,596.5999999999998,25.516666666666676
SBGR,2021-05-02T00:00:00Z,09R,3,31,31,760.1166666666667,733.7766666666669,26.340000000000014
SBGR,2021-05-02T00:00:00Z,09R,4,11,11,261.3,233.5,27.80000000000002
SBGR,2021-05-03T00:00:00Z,09L,1,5,5,124.13333333333334,114.08333333333333,10.05
SBGR,2021-05-03T00:00:00Z,09R,1,90,90,2358.4166666666665,2066.9399999999982,291.47666666666663
SBGR,2021-05-03T00:00:00Z,09R,2,25,25,648.5833333333335,626.0866666666665,22.496666666666684
SBGR,2021-05-03T00:00:00Z,09R,3,38,38,992.5166666666665,901.433333333334,91.08333333333337
SBGR,2021-05-03T00:00:00Z,09R,4,19,19,452.4833333333333,394.2833333333332,58.200000000000045
SBGR,2021-05-03T00:00:00Z,27,1,1,0,1.0666666666666667,NA,NA
SBGR,2021-05-04T00:00:00Z,09R,1,64,64,1730.7500000000007,1458.799999999999,271.94999999999993
SBGR,2021-05-04T00:00:00Z,09R,2,15,15,402.8333333333333,378.4533333333332,24.380000000000013
SBGR,2021-05-04T00:00:00Z,09R,3,18,18,454.55,421.32999999999987,33.22
SBGR,2021-05-04T00:00:00Z,09R,4,6,6,156.43333333333334,124.98333333333333,31.450000000000006
SBGR,2021-05-04T00:00:00Z,27L,1,43,43,999.6333333333332,921.2466666666667,78.38666666666666
SBGR,2021-05-04T00:00:00Z,27L,2,7,7,138.65,146.9,-8.249999999999993
SBGR,2021-05-04T00:00:00Z,27L,3,12,12,318.34999999999997,323,-4.65000000000002
SBGR,2021-05-04T00:00:00Z,27L,4,7,7,186.65,171.85000000000002,14.79999999999999
SBGR,2021-05-05T00:00:00Z,09L,1,15,15,343.3166666666666,339.4100000000001,3.9066666666666663
SBGR,2021-05-05T00:00:00Z,09L,2,3,3,97.86666666666667,93.10666666666668,4.7599999999999945
SBGR,2021-05-05T00:00:00Z,09L,3,4,4,94.18333333333334,84.10333333333332,10.079999999999995
SBGR,2021-05-05T00:00:00Z,09L,4,2,2,42.266666666666666,38.38666666666666,3.8800000000000026
SBGR,2021-05-05T00:00:00Z,09R,1,73,73,1739.9833333333336,1672.9999999999989,66.98333333333322
SBGR,2021-05-05T00:00:00Z,09R,2,26,26,644.2166666666666,645.3666666666664,-1.1499999999999808
SBGR,2021-05-05T00:00:00Z,09R,3,32,32,781.6333333333332,756.6433333333337,24.99000000000002
SBGR,2021-05-05T00:00:00Z,09R,4,12,12,265.46666666666664,250.78333333333333,14.683333333333351
SBGR,2021-05-05T00:00:00Z,27L,1,6,6,134.96666666666667,131.55333333333334,3.4133333333333304
SBGR,2021-05-05T00:00:00Z,27L,2,2,2,40.9,42.4,-1.5
SBGR,2021-05-05T00:00:00Z,27L,3,4,4,103.26666666666667,105.9,-2.633333333333333
SBGR,2021-05-06T00:00:00Z,09L,1,11,11,245.73333333333335,250.03666666666666,-4.303333333333331
SBGR,2021-05-06T00:00:00Z,09L,2,3,3,97.26666666666665,93.10666666666668,4.159999999999993
SBGR,2021-05-06T00:00:00Z,09L,3,3,3,66.1,64.47,1.6299999999999955
