ADES,DATE,RWY,C100_SECT,N,N_VALID,A100,REF_20,ADD_TIME
SBSP,2021-08-06T00:00:00Z,17R,4,24,24,557.7166666666666,501.1,56.61666666666666
SBSP,2021-08-07T00:00:00Z,17L,1,3,3,90.93333333333334,72.72,18.213333333333328
SBSP,2021-08-07T00:00:00Z,17L,2,1,1,30.35,31.400000000000002,-1.0500000000000007
SBSP,2021-08-07T00:00:00Z,17L,3,3,3,93.26666666666667,76.65,16.616666666666667
SBSP,2021-08-07T00:00:00Z,17L,4,2,2,46.400000000000006,42.05333333333333,4.346666666666671
SBSP,2021-08-07T00:00:00Z,17P,2,1,1,46.28333333333333,41.60333333333333,4.68
SBSP,2021-08-07T00:00:00Z,17R,1,54,54,1320.7500000000002,1251.433333333334,69.3166666666666
SBSP,2021-08-07T00:00:00Z,17R,2,25,25,685.4333333333334,666.0666666666668,19.36666666666664
SBSP,2021-08-07T00:00:00Z,17R,3,30,30,797.3333333333334,700.856666666667,96.47666666666667
SBSP,2021-08-07T00:00:00Z,17R,4,10,10,216.21666666666664,207.16666666666669,9.049999999999997
SBSP,2021-08-08T00:00:00Z,17R,1,7,7,183.8,160.88333333333333,22.916666666666664
SBSP,2021-08-08T00:00:00Z,17R,2,6,6,180.35,159.49666666666667,20.853333333333328
SBSP,2021-08-08T00:00:00Z,17R,3,6,6,152.89999999999998,141.25666666666666,11.643333333333338
SBSP,2021-08-08T00:00:00Z,17R,4,3,3,67.95,62.36666666666666,5.583333333333336
SBSP,2021-08-09T00:00:00Z,17R,1,10,10,246.65,229.83333333333337,16.816666666666656
SBSP,2021-08-09T00:00:00Z,17R,2,4,4,106.44999999999999,105.13333333333334,1.3166666666666558
SBSP,2021-08-09T00:00:00Z,17R,3,3,3,68.71666666666667,71.30666666666666,-2.5899999999999963
SBSP,2021-08-09T00:00:00Z,17R,4,2,2,47.083333333333336,42.3,4.783333333333335
SBSP,2021-08-09T00:00:00Z,35L,1,56,56,1776.0166666666667,1583.683333333334,192.3333333333333
SBSP,2021-08-09T00:00:00Z,35L,2,28,28,655.1999999999999,634.9366666666668,20.263333333333325
SBSP,2021-08-09T00:00:00Z,35L,3,35,35,815.7666666666668,749.3633333333339,66.40333333333334
SBSP,2021-08-09T00:00:00Z,35L,4,14,14,396.63333333333344,364.5733333333333,32.05999999999999
SBSP,2021-08-09T00:00:00Z,35R,1,5,5,175.63333333333335,144.56333333333333,31.070000000000007
SBSP,2021-08-09T00:00:00Z,35R,2,1,1,20.75,20.66,0.08999999999999986
SBSP,2021-08-09T00:00:00Z,35R,3,3,3,66.45,62.92666666666667,3.5233333333333334
SBSP,2021-08-09T00:00:00Z,35R,4,6,6,198.06666666666666,170.24,27.826666666666657
SBSP,2021-08-10T00:00:00Z,17R,3,1,1,24.083333333333332,23.316666666666666,0.7666666666666657
SBSP,2021-08-10T00:00:00Z,35L,1,60,60,1934.916666666666,1711.1666666666672,223.7499999999999
SBSP,2021-08-10T00:00:00Z,35L,2,33,33,823.8000000000002,754.7000000000002,69.09999999999997
SBSP,2021-08-10T00:00:00Z,35L,3,28,28,635.6833333333332,598.5066666666668,37.17666666666667
SBSP,2021-08-10T00:00:00Z,35L,4,13,13,426.20000000000005,334.4833333333333,91.71666666666664
SBSP,2021-08-10T00:00:00Z,35R,1,6,6,198.46666666666667,170.9,27.566666666666674
SBSP,2021-08-10T00:00:00Z,35R,2,1,1,18.766666666666666,26.27,-7.503333333333334
SBSP,2021-08-10T00:00:00Z,35R,3,2,2,57.03333333333333,47.2,9.833333333333329
SBSP,2021-08-10T00:00:00Z,35R,4,9,9,336.7833333333333,255.36,81.42333333333332
SBSP,2021-08-11T00:00:00Z,17L,1,6,6,181.76666666666665,145.44,36.32666666666667
SBSP,2021-08-11T00:00:00Z,17L,2,1,1,31.466666666666665,24.666666666666668,6.799999999999997
SBSP,2021-08-11T00:00:00Z,17L,3,4,4,137.98333333333335,97.97,40.013333333333335
SBSP,2021-08-11T00:00:00Z,17L,4,4,4,93.46666666666667,91.74666666666666,1.720000000000013
SBSP,2021-08-11T00:00:00Z,17R,1,54,54,1395.2666666666664,1254.0166666666673,141.24999999999997
SBSP,2021-08-11T00:00:00Z,17R,2,26,26,758.4333333333332,686.96,71.4733333333333
SBSP,2021-08-11T00:00:00Z,17R,3,36,36,919.1333333333333,850.2533333333339,68.88000000000001
SBSP,2021-08-11T00:00:00Z,17R,4,17,17,373.25000000000006,354.1333333333333,19.116666666666667
SBSP,2021-08-11T00:00:00Z,35L,1,8,8,238.35000000000002,225.33333333333331,13.016666666666662
SBSP,2021-08-11T00:00:00Z,35L,2,4,4,99.10000000000001,90.46666666666667,8.633333333333333
SBSP,2021-08-11T00:00:00Z,35L,3,3,3,68.4,63.95,4.449999999999999
SBSP,2021-08-11T00:00:00Z,35L,4,2,2,53.53333333333333,49.873333333333335,3.66
SBSP,2021-08-11T00:00:00Z,35R,4,1,1,21.65,22.863333333333333,-1.2133333333333347
SBSP,2021-08-12T00:00:00Z,17L,1,3,3,81.65,67.91,13.739999999999998
SBSP,2021-08-12T00:00:00Z,17L,3,1,1,29.2,21.32,7.879999999999999
SBSP,2021-08-12T00:00:00Z,17L,4,5,5,125.05,110.86333333333333,14.186666666666675
SBSP,2021-08-12T00:00:00Z,17P,2,1,1,51.8,41.60333333333333,10.196666666666665
SBSP,2021-08-12T00:00:00Z,17R,1,75,75,2078.950000000001,1757.3333333333342,321.6166666666665
SBSP,2021-08-12T00:00:00Z,17R,2,41,41,1283.0500000000002,1084.803333333333,198.2466666666666
SBSP,2021-08-12T00:00:00Z,17R,3,41,41,1101.2666666666669,965.4800000000008,135.7866666666667
SBSP,2021-08-12T00:00:00Z,17R,4,26,26,585.1166666666666,541.2333333333335,43.883333333333326
SBSP,2021-08-13T00:00:00Z,17L,1,3,3,110.86666666666667,77.53,33.336666666666666
SBSP,2021-08-13T00:00:00Z,17L,4,1,1,25.1,19.116666666666667,5.983333333333334
SBSP,2021-08-13T00:00:00Z,17R,1,79,79,2194.5833333333335,1849.2666666666673,345.31666666666655
SBSP,2021-08-13T00:00:00Z,17R,2,38,38,1173.133333333333,1007.7499999999998,165.3833333333333
SBSP,2021-08-13T00:00:00Z,17R,3,45,45,1212.15,1060.103333333334,152.04666666666665
SBSP,2021-08-13T00:00:00Z,17R,4,19,19,431.51666666666665,398.6,32.916666666666664
SBSP,2021-08-14T00:00:00Z,17L,1,1,1,42.78333333333333,21.033333333333335,21.749999999999996
SBSP,2021-08-14T00:00:00Z,17L,4,3,3,59.083333333333336,61.17,-2.0866666666666625
SBSP,2021-08-14T00:00:00Z,17R,1,55,55,1417.0333333333328,1269.2500000000007,147.78333333333325
SBSP,2021-08-14T00:00:00Z,17R,2,23,23,682.6166666666664,604.5166666666669,78.09999999999994
SBSP,2021-08-14T00:00:00Z,17R,3,33,33,813.8999999999999,773.5200000000006,40.38000000000001
SBSP,2021-08-14T00:00:00Z,17R,4,11,11,281.46666666666664,233.73333333333335,47.733333333333334
SBSP,2021-08-15T00:00:00Z,17L,2,1,1,26.35,24.666666666666668,1.6833333333333336
SBSP,2021-08-15T00:00:00Z,17L,3,1,1,38.28333333333333,25.55,12.73333333333333
SBSP,2021-08-15T00:00:00Z,17R,1,58,58,1487.1499999999996,1348.5333333333342,138.61666666666667
SBSP,2021-08-15T00:00:00Z,17R,2,36,36,1126.5166666666669,964.1666666666669,162.34999999999997
SBSP,2021-08-15T00:00:00Z,17R,3,24,24,590.7833333333333,560.9566666666667,29.826666666666668
SBSP,2021-08-15T00:00:00Z,17R,4,14,14,294.4333333333333,296.1,-1.6666666666666785
SBSP,2021-08-16T00:00:00Z,17L,1,1,1,28.383333333333333,25.843333333333334,2.539999999999999
SBSP,2021-08-16T00:00:00Z,17R,1,47,47,1311.0999999999997,1090.5500000000006,220.54999999999998
SBSP,2021-08-16T00:00:00Z,17R,2,26,26,804.9333333333333,692.3499999999999,112.58333333333333
SBSP,2021-08-16T00:00:00Z,17R,3,26,26,709.85,608.9466666666668,100.90333333333331
SBSP,2021-08-16T00:00:00Z,17R,4,13,13,326.51666666666665,278.20000000000005,48.31666666666665
SBSP,2021-08-16T00:00:00Z,35L,1,25,25,827.8833333333332,712.6333333333332,115.24999999999997
SBSP,2021-08-16T00:00:00Z,35L,2,10,10,256.26666666666665,227.8366666666667,28.43
SBSP,2021-08-16T00:00:00Z,35L,3,14,14,329.7166666666667,304.9933333333333,24.723333333333336
SBSP,2021-08-16T00:00:00Z,35L,4,7,7,218.76666666666668,187.44,31.326666666666654
SBSP,2021-08-17T00:00:00Z,17R,1,10,10,256.48333333333335,229.83333333333337,26.649999999999984
SBSP,2021-08-17T00:00:00Z,17R,2,5,5,128.23333333333332,131.41666666666669,-3.1833333333333407
SBSP,2021-08-17T00:00:00Z,17R,3,3,3,76.06666666666666,69.95,6.116666666666664
SBSP,2021-08-17T00:00:00Z,17R,4,2,2,41.2,44.46666666666667,-3.2666666666666693
SBSP,2021-08-17T00:00:00Z,35L,1,65,65,2069.2833333333324,1854.116666666668,215.16666666666652
SBSP,2021-08-17T00:00:00Z,35L,2,29,29,721.8000000000001,662.5633333333335,59.236666666666636
SBSP,2021-08-17T00:00:00Z,35L,3,36,36,860.1333333333334,782.1600000000005,77.97333333333331
SBSP,2021-08-17T00:00:00Z,35L,4,26,26,781.9333333333336,684.4266666666667,97.5066666666666
SBSP,2021-08-18T00:00:00Z,17L,1,1,1,27.65,21.033333333333335,6.616666666666664
SBSP,2021-08-18T00:00:00Z,17R,1,33,33,887.3833333333333,776.5333333333336,110.85000000000001
SBSP,2021-08-18T00:00:00Z,17R,2,12,12,344.23333333333335,318.99333333333345,25.239999999999988
SBSP,2021-08-18T00:00:00Z,17R,3,13,13,337.51666666666665,304.4733333333333,33.04333333333333
SBSP,2021-08-18T00:00:00Z,17R,4,14,14,372.76666666666665,298.2666666666667,74.5
SBSP,2021-08-18T00:00:00Z,35L,1,41,41,1282.1000000000004,1165.4166666666663,116.6833333333333
SBSP,2021-08-18T00:00:00Z,35L,2,17,17,398.78333333333336,384.4833333333334,14.299999999999994
SBSP,2021-08-18T00:00:00Z,35L,3,22,22,497.4166666666666,475.5266666666666,21.889999999999997
SBSP,2021-08-18T00:00:00Z,35L,4,16,16,469.86666666666673,419.59999999999997,50.26666666666665
SBSP,2021-08-18T00:00:00Z,35R,1,1,1,28.566666666666666,26.336666666666666,2.2300000000000004
SBSP,2021-08-19T00:00:00Z,09,1,1,1,11.883333333333333,6.31,5.573333333333333
SBSP,2021-08-19T00:00:00Z,17R,1,26,26,675.1000000000001,613.0666666666668,62.03333333333332
SBSP,2021-08-19T00:00:00Z,17R,2,13,13,357,341.68333333333345,15.316666666666638
SBSP,2021-08-19T00:00:00Z,17R,3,15,15,374.88333333333327,355.1766666666667,19.706666666666674
SBSP,2021-08-19T00:00:00Z,17R,4,6,6,135.75,122.56666666666666,13.183333333333334
SBSP,2021-08-19T00:00:00Z,35L,1,52,52,1783.333333333333,1485.833333333334,297.5
SBSP,2021-08-19T00:00:00Z,35L,2,29,29,744.4666666666666,665.9033333333334,78.5633333333333
SBSP,2021-08-19T00:00:00Z,35L,3,28,28,714.2500000000002,608.3466666666668,105.9033333333333
SBSP,2021-08-19T00:00:00Z,35L,4,15,15,451.4833333333333,394.6633333333333,56.81999999999998
SBSP,2021-08-20T00:00:00Z,17R,1,17,17,422.11666666666673,393.3000000000001,28.81666666666666
SBSP,2021-08-20T00:00:00Z,17R,2,9,9,231,236.55,-5.5500000000000185
SBSP,2021-08-20T00:00:00Z,17R,3,7,7,187.55,164.57333333333332,22.976666666666674
SBSP,2021-08-20T00:00:00Z,17R,4,4,4,92.01666666666668,82.43333333333332,9.583333333333332
SBSP,2021-08-20T00:00:00Z,35L,1,52,52,1598.9333333333334,1473.133333333334,125.79999999999988
SBSP,2021-08-20T00:00:00Z,35L,2,24,24,562.0333333333332,547.8100000000002,14.223333333333319
SBSP,2021-08-20T00:00:00Z,35L,3,29,29,710.1333333333333,624.7433333333336,85.38999999999999
SBSP,2021-08-20T00:00:00Z,35L,4,23,23,660.4333333333334,607.04,53.39333333333329
SBSP,2021-08-20T00:00:00Z,35R,4,1,1,34.78333333333333,28.373333333333335,6.409999999999997
SBSP,2021-08-21T00:00:00Z,17R,1,46,46,1119.533333333333,1059.816666666667,59.716666666666626
SBSP,2021-08-21T00:00:00Z,17R,2,16,16,436.0166666666667,420.53333333333353,15.483333333333302
SBSP,2021-08-21T00:00:00Z,17R,3,23,23,604.3499999999999,540.3533333333335,63.99666666666668
SBSP,2021-08-21T00:00:00Z,17R,4,12,12,271.28333333333336,253.8,17.48333333333333
SBSP,2021-08-21T00:00:00Z,35L,1,9,9,282.8833333333333,255.61666666666665,27.266666666666655
SBSP,2021-08-21T00:00:00Z,35L,2,4,4,88.05000000000001,90.46666666666667,-2.416666666666668
SBSP,2021-08-21T00:00:00Z,35L,3,9,9,205.28333333333333,195.13,10.15333333333334
SBSP,2021-08-21T00:00:00Z,35L,4,4,4,121.53333333333333,107.47666666666667,14.056666666666658
SBSP,2021-08-22T00:00:00Z,17R,1,9,9,210.15,206.85000000000002,3.2999999999999936
SBSP,2021-08-22T00:00:00Z,17R,2,3,3,71.66666666666667,78.85000000000001,-7.183333333333337
SBSP,2021-08-22T00:00:00Z,17R,3,3,3,76.6,71.30666666666667,5.2933333333333366
SBSP,2021-08-22T00:00:00Z,17R,4,1,1,23.366666666666667,22.233333333333334,1.1333333333333329
SBSP,2021-08-22T00:00:00Z,35L,1,38,38,1163.5833333333333,1078.7999999999995,84.78333333333327
SBSP,2021-08-22T00:00:00Z,35L,2,32,32,796.2333333333333,737.0933333333335,59.13999999999997
SBSP,2021-08-22T00:00:00Z,35L,3,22,22,519.4833333333332,478.8066666666666,40.67666666666665
SBSP,2021-08-22T00:00:00Z,35L,4,14,14,414.48333333333335,372.3033333333333,42.17999999999998
SBSP,2021-08-22T00:00:00Z,35P,2,1,1,46.85,42.016666666666666,4.833333333333336
SBSP,2021-08-22T00:00:00Z,35R,4,1,1,41.85,28.373333333333335,13.476666666666667
SBSP,2021-08-23T00:00:00Z,17R,1,23,23,556.7166666666667,533.7833333333335,22.93333333333332
SBSP,2021-08-23T00:00:00Z,17R,2,9,9,247.50000000000003,236.55,10.949999999999982
SBSP,2021-08-23T00:00:00Z,17R,3,7,7,169.7,163.21666666666667,6.483333333333331
SBSP,2021-08-23T00:00:00Z,17R,4,4,4,91.15,84.6,6.549999999999997
SBSP,2021-08-23T00:00:00Z,35L,1,38,38,1134.35,1076.683333333333,57.6666666666666
SBSP,2021-08-23T00:00:00Z,35L,2,25,25,609.7499999999999,572.0966666666668,37.653333333333315
SBSP,2021-08-23T00:00:00Z,35L,3,28,28,670.1166666666667,603.4266666666668,66.69000000000001
SBSP,2021-08-23T00:00:00Z,35L,4,17,17,539.6333333333333,441.96,97.67333333333332
SBSP,2021-08-24T00:00:00Z,17L,1,2,2,60.766666666666666,46.876666666666665,13.889999999999997
SBSP,2021-08-24T00:00:00Z,17R,1,17,17,387.4833333333334,395.88333333333344,-8.400000000000013
SBSP,2021-08-24T00:00:00Z,17R,2,12,12,314.9833333333333,317.1966666666667,-2.2133333333333525
SBSP,2021-08-24T00:00:00Z,17R,3,7,7,175.01666666666665,163.21666666666667,11.799999999999997
SBSP,2021-08-24T00:00:00Z,17R,4,2,2,35.28333333333333,40.13333333333333,-4.850000000000001
SBSP,2021-08-24T00:00:00Z,35L,1,45,45,1430.5166666666667,1290.7833333333333,139.7333333333333
SBSP,2021-08-24T00:00:00Z,35L,2,16,16,369.4333333333332,361.86666666666673,7.566666666666659
SBSP,2021-08-24T00:00:00Z,35L,3,31,31,773.0166666666667,675.5766666666669,97.43999999999998
SBSP,2021-08-24T00:00:00Z,35L,4,21,21,641.4166666666669,552.0133333333333,89.4033333333333
SBSP,2021-08-24T00:00:00Z,35R,3,1,1,28.833333333333332,23.6,5.233333333333331
SBSP,2021-08-25T00:00:00Z,17L,1,1,1,30.466666666666665,25.843333333333334,4.623333333333331
SBSP,2021-08-25T00:00:00Z,17R,1,6,6,140.95000000000002,137.9,3.0499999999999936
SBSP,2021-08-25T00:00:00Z,17R,2,4,4,116.55,106.93,9.619999999999994
SBSP,2021-08-25T00:00:00Z,17R,3,3,3,76.48333333333333,69.95,6.533333333333335
SBSP,2021-08-25T00:00:00Z,17R,4,3,3,61.06666666666666,60.2,0.8666666666666671
SBSP,2021-08-25T00:00:00Z,35L,1,44,44,1370.0000000000007,1260.5,109.49999999999997
SBSP,2021-08-25T00:00:00Z,35L,2,17,17,418.26666666666665,389.49333333333345,28.773333333333323
SBSP,2021-08-25T00:00:00Z,35L,3,13,13,296.98333333333335,282.03666666666663,14.946666666666669
SBSP,2021-08-25T00:00:00Z,35L,4,15,15,430.56666666666666,394.6633333333333,35.90333333333331
SBSP,2021-08-26T00:00:00Z,17L,3,1,1,22.25,21.32,0.9299999999999997
SBSP,2021-08-26T00:00:00Z,17L,4,1,1,26.5,22.936666666666664,3.563333333333336
SBSP,2021-08-26T00:00:00Z,17R,1,28,28,724.9166666666667,651.2833333333336,73.63333333333333
SBSP,2021-08-26T00:00:00Z,17R,2,15,15,473.20000000000005,399.64000000000016,73.56
SBSP,2021-08-26T00:00:00Z,17R,3,22,22,617.5333333333333,518.3933333333333,99.14000000000001
SBSP,2021-08-26T00:00:00Z,17R,4,8,8,189.83333333333337,167.03333333333333,22.799999999999994
SBSP,2021-08-26T00:00:00Z,35L,1,47,47,1423.4666666666667,1332.3000000000002,91.16666666666663
SBSP,2021-08-26T00:00:00Z,35L,2,24,24,595.5333333333333,549.4800000000001,46.053333333333306
SBSP,2021-08-26T00:00:00Z,35L,3,29,29,715.4333333333334,624.7433333333336,90.69
SBSP,2021-08-26T00:00:00Z,35L,4,12,12,356.31666666666666,314.7,41.616666666666646
SBSP,2021-08-26T00:00:00Z,35R,1,1,1,33.416666666666664,26.336666666666666,7.079999999999998
SBSP,2021-08-27T00:00:00Z,17L,1,1,1,30.533333333333335,21.033333333333335,9.5
SBSP,2021-08-27T00:00:00Z,17P,2,1,1,39.35,41.60333333333333,-2.2533333333333303
SBSP,2021-08-27T00:00:00Z,17R,1,76,76,1986.3166666666666,1772.5666666666675,213.74999999999994
SBSP,2021-08-27T00:00:00Z,17R,2,39,39,1159.1833333333336,1037.6266666666666,121.55666666666663
SBSP,2021-08-27T00:00:00Z,17R,3,35,35,926.9500000000003,818.7966666666672,108.15333333333334
SBSP,2021-08-27T00:00:00Z,17R,4,28,28,651.2333333333333,587.8666666666668,63.36666666666666
SBSP,2021-08-28T00:00:00Z,17L,4,1,1,22.966666666666665,19.116666666666667,3.849999999999998
SBSP,2021-08-28T00:00:00Z,17R,1,51,51,1289.3000000000004,1179.9000000000005,109.39999999999993
SBSP,2021-08-28T00:00:00Z,17R,2,28,28,808.7666666666665,739.5266666666666,69.23999999999997
SBSP,2021-08-28T00:00:00Z,17R,3,36,36,963.7333333333333,846.1833333333338,117.55000000000001
SBSP,2021-08-28T00:00:00Z,17R,4,15,15,382.9833333333333,320.50000000000006,62.48333333333334
SBSP,2021-08-29T00:00:00Z,17L,3,1,1,29.983333333333334,25.55,4.433333333333334
SBSP,2021-08-29T00:00:00Z,17L,4,1,1,24.233333333333334,19.116666666666667,5.116666666666667
SBSP,2021-08-29T00:00:00Z,17P,4,1,1,50.61666666666667,48.88333333333333,1.7333333333333343
SBSP,2021-08-29T00:00:00Z,17R,1,58,58,1545.4833333333331,1345.9500000000005,199.5333333333333
SBSP,2021-08-29T00:00:00Z,17R,2,33,33,983.0999999999998,874.5366666666666,108.56333333333325
SBSP,2021-08-29T00:00:00Z,17R,3,28,28,761.7999999999998,662.3633333333337,99.4366666666667
SBSP,2021-08-29T00:00:00Z,17R,4,11,11,273.5833333333333,235.90000000000003,37.68333333333333
SBSP,2021-08-30T00:00:00Z,17L,1,1,1,29.116666666666667,25.843333333333334,3.2733333333333334
SBSP,2021-08-30T00:00:00Z,17L,4,2,2,57.13333333333334,45.87333333333333,11.260000000000009
SBSP,2021-08-30T00:00:00Z,17R,1,75,75,2039.5833333333326,1739.250000000001,300.3333333333333
SBSP,2021-08-30T00:00:00Z,17R,2,33,33,907.8500000000001,870.9433333333333,36.90666666666663
SBSP,2021-08-30T00:00:00Z,17R,3,42,42,1135.5333333333338,987.4400000000009,148.09333333333333
SBSP,2021-08-30T00:00:00Z,17R,4,19,19,521.8666666666667,407.26666666666677,114.59999999999995
SBSP,2021-08-31T00:00:00Z,17L,4,1,1,22.833333333333332,19.116666666666667,3.716666666666665
SBSP,2021-08-31T00:00:00Z,17R,1,72,72,1872.6333333333334,1672.883333333334,199.7499999999999
SBSP,2021-08-31T00:00:00Z,17R,2,28,28,788.0500000000001,739.5266666666666,48.52333333333329
SBSP,2021-08-31T00:00:00Z,17R,3,39,39,1020.2999999999998,922.9166666666672,97.38333333333333
SBSP,2021-08-31T00:00:00Z,17R,4,22,22,565.6500000000002,467.46666666666675,98.18333333333334
SBSP,2021-09-01T00:00:00Z,17L,1,1,1,35.416666666666664,25.843333333333334,9.57333333333333
SBSP,2021-09-01T00:00:00Z,17L,4,3,3,77.35,61.169999999999995,16.180000000000003
SBSP,2021-09-01T00:00:00Z,17R,1,72,72,1934.8333333333333,1685.8000000000006,249.0333333333332
SBSP,2021-09-01T00:00:00Z,17R,2,39,39,1077.8,1026.8466666666666,50.95333333333325
SBSP,2021-09-01T00:00:00Z,17R,3,39,39,1053.9999999999998,917.4900000000006,136.51000000000002
SBSP,2021-09-01T00:00:00Z,17R,4,28,28,726.066666666667,587.8666666666669,138.19999999999996
SBSP,2021-09-02T00:00:00Z,17L,1,4,4,117.26666666666668,93.75333333333333,23.51333333333333
SBSP,2021-09-02T00:00:00Z,17L,3,3,3,85.26666666666667,72.42,12.846666666666664
SBSP,2021-09-02T00:00:00Z,17L,4,2,2,49.33333333333333,42.05333333333333,7.280000000000001
SBSP,2021-09-02T00:00:00Z,17R,1,40,40,1078.8166666666664,927.0833333333338,151.73333333333323
SBSP,2021-09-02T00:00:00Z,17R,2,20,20,562.85,527.4633333333336,35.386666666666635
SBSP,2021-09-02T00:00:00Z,17R,3,20,20,591.5833333333334,474.47333333333336,117.11000000000001
SBSP,2021-09-02T00:00:00Z,17R,4,19,19,481.56666666666666,396.43333333333334,85.13333333333333
SBSP,2021-09-02T00:00:00Z,35L,1,46,46,1516.4333333333336,1312.6000000000001,203.8333333333332
SBSP,2021-09-02T00:00:00Z,35L,2,24,24,588.3166666666666,549.48,38.83666666666666
SBSP,2021-09-02T00:00:00Z,35L,3,33,33,851.3666666666667,719.8500000000004,131.51666666666668
SBSP,2021-09-02T00:00:00Z,35L,4,14,14,430.2166666666667,361.99666666666667,68.22
SBSP,2021-09-03T00:00:00Z,17L,1,1,1,25.816666666666666,21.033333333333335,4.783333333333331
SBSP,2021-09-03T00:00:00Z,17L,2,1,1,41.733333333333334,31.400000000000002,10.333333333333332
SBSP,2021-09-03T00:00:00Z,17R,1,27,27,712.8000000000002,628.3000000000003,84.49999999999999
SBSP,2021-09-03T00:00:00Z,17R,2,15,15,432.01666666666665,397.8433333333335,34.173333333333304
SBSP,2021-09-03T00:00:00Z,17R,3,13,13,344.03333333333325,304.4733333333333,39.559999999999995
SBSP,2021-09-03T00:00:00Z,17R,4,12,12,272.8666666666667,249.4666666666667,23.400000000000002
SBSP,2021-09-03T00:00:00Z,35L,1,53,53,1702.5333333333326,1501.3000000000004,201.23333333333332
SBSP,2021-09-03T00:00:00Z,35L,2,48,48,1665.0833333333333,1110.6499999999999,554.4333333333332
SBSP,2021-09-03T00:00:00Z,35L,3,30,30,733.6333333333333,641.1400000000003,92.49333333333334
SBSP,2021-09-03T00:00:00Z,35L,4,16,16,465.3833333333333,417.0233333333333,48.35999999999997
SBSP,2021-09-04T00:00:00Z,17R,1,66,66,1687.6833333333332,1524.6500000000008,163.03333333333327
SBSP,2021-09-04T00:00:00Z,17R,2,39,39,1143.6500000000005,1035.83,107.81999999999996
SBSP,2021-09-04T00:00:00Z,17R,3,29,29,714.75,677.5400000000004,37.21
SBSP,2021-09-04T00:00:00Z,17R,4,19,19,437.08333333333326,396.4333333333334,40.64999999999999
SBSP,2021-09-05T00:00:00Z,17R,1,19,19,491.2833333333334,441.8500000000002,49.433333333333316
SBSP,2021-09-05T00:00:00Z,17R,2,12,12,352.74999999999994,315.4000000000001,37.34999999999998
SBSP,2021-09-05T00:00:00Z,17R,3,13,13,349.8999999999999,303.1166666666667,46.783333333333324
SBSP,2021-09-05T00:00:00Z,17R,4,3,3,71.23333333333333,64.53333333333333,6.699999999999999
SBSP,2021-09-05T00:00:00Z,35L,1,21,21,660.1666666666666,597.85,62.316666666666634
SBSP,2021-09-05T00:00:00Z,35L,2,12,12,299.81666666666666,274.74,25.076666666666657
SBSP,2021-09-05T00:00:00Z,35L,3,10,10,226.9,213.16666666666666,13.733333333333338
SBSP,2021-09-05T00:00:00Z,35L,4,6,6,169.01666666666668,154.77333333333334,14.243333333333325
SBSP,2021-09-06T00:00:00Z,15,4,2,2,156.89999999999998,156.74,0.15999999999998238
SBSP,2021-09-06T00:00:00Z,17L,1,2,2,73.98333333333333,46.876666666666665,27.106666666666666
SBSP,2021-09-06T00:00:00Z,17L,2,1,1,37.15,31.400000000000002,5.7499999999999964
SBSP,2021-09-06T00:00:00Z,17P,2,1,1,40.9,41.60333333333333,-0.7033333333333331
SBSP,2021-09-06T00:00:00Z,17R,1,50,50,1273.7166666666665,1159.5000000000005,114.21666666666661
SBSP,2021-09-06T00:00:00Z,17R,2,28,28,776.3666666666664,735.9333333333334,40.43333333333328
SBSP,2021-09-06T00:00:00Z,17R,3,25,25,604.4166666666666,582.9166666666669,21.500000000000004
SBSP,2021-09-06T00:00:00Z,17R,4,12,12,314.1166666666667,249.46666666666664,64.65
SBSP,2021-09-07T00:00:00Z,17L,1,3,3,114.80000000000001,72.72,42.08
SBSP,2021-09-07T00:00:00Z,17L,2,3,3,162.15,94.2,67.94999999999999
SBSP,2021-09-07T00:00:00Z,17R,1,79,79,2319.3999999999996,1844.100000000001,475.2999999999999
SBSP,2021-09-07T00:00:00Z,17R,2,60,60,2038.666666666666,1618.3233333333328,420.34333333333325
SBSP,2021-09-07T00:00:00Z,17R,3,33,33,993.2499999999999,774.876666666667,218.37333333333328
SBSP,2021-09-07T00:00:00Z,17R,4,32,32,821.8,665.9666666666669,155.83333333333331
SBSP,2021-09-08T00:00:00Z,17L,4,1,1,18.333333333333332,19.116666666666667,-0.783333333333335
SBSP,2021-09-08T00:00:00Z,17R,1,9,9,212.13333333333333,209.4333333333334,2.699999999999992
SBSP,2021-09-08T00:00:00Z,17R,2,5,5,130.1,131.41666666666669,-1.316666666666677
SBSP,2021-09-08T00:00:00Z,17R,3,4,4,98.55,93.26666666666667,5.283333333333335
SBSP,2021-09-08T00:00:00Z,17R,4,3,3,66.21666666666667,62.36666666666667,3.8500000000000014
SBSP,2021-09-08T00:00:00Z,35L,1,61,61,1859.8833333333337,1724.516666666668,135.36666666666665
SBSP,2021-09-08T00:00:00Z,35L,2,46,46,1197.1333333333337,1055.3966666666668,141.73666666666668
SBSP,2021-09-08T00:00:00Z,35L,3,38,38,937.4499999999998,819.873333333334,117.5766666666667
SBSP,2021-09-08T00:00:00Z,35L,4,20,20,567.0500000000001,524.5,42.54999999999998
SBSP,2021-09-08T00:00:00Z,35R,1,1,1,29.916666666666668,30.63,-0.7133333333333312
SBSP,2021-09-08T00:00:00Z,35R,4,3,3,80.78333333333333,74.1,6.68333333333333
SBSP,2021-09-09T00:00:00Z,17R,1,37,37,936.4333333333333,858.1333333333339,78.29999999999995
