ADES,DATE,RWY,C100_SECT,N,N_VALID,A100,REF_20,ADD_TIME
SBGL,2021-10-08T00:00:00Z,10,3,1,1,22.516666666666666,21.32,1.1966666666666654
SBGL,2021-10-08T00:00:00Z,10,4,1,1,19.9,20.033333333333335,-0.1333333333333364
SBGL,2021-10-08T00:00:00Z,10,5,2,0,42.88333333333333,NA,NA
SBGL,2021-10-08T00:00:00Z,15,1,17,17,494.7166666666667,376.9566666666666,117.76000000000003
SBGL,2021-10-08T00:00:00Z,15,3,6,6,143.98333333333332,134.6,9.383333333333333
SBGL,2021-10-08T00:00:00Z,15,4,28,28,733.6666666666666,576.7333333333331,156.93333333333342
SBGL,2021-10-08T00:00:00Z,15,5,18,0,406.40000000000003,NA,NA
SBGL,2021-10-08T00:00:00Z,28,1,1,1,21.55,23.15,-1.5999999999999979
SBGL,2021-10-08T00:00:00Z,28,4,2,2,49.66666666666667,48.626666666666665,1.0400000000000027
SBGL,2021-10-08T00:00:00Z,28,5,6,0,156.21666666666667,NA,NA
SBGL,2021-10-09T00:00:00Z,15,1,16,16,433.81666666666666,347.79999999999995,86.0166666666667
SBGL,2021-10-09T00:00:00Z,15,3,9,9,208.13333333333333,201.9,6.233333333333334
SBGL,2021-10-09T00:00:00Z,15,4,20,20,458.13333333333344,411.1666666666665,46.96666666666671
SBGL,2021-10-09T00:00:00Z,15,5,17,0,397.55,NA,NA
SBGL,2021-10-10T00:00:00Z,15,1,9,9,239.1,196.50000000000003,42.60000000000001
SBGL,2021-10-10T00:00:00Z,15,3,4,4,91.61666666666667,89.73333333333333,1.8833333333333329
SBGL,2021-10-10T00:00:00Z,15,4,8,8,181.16666666666669,163.73333333333332,17.433333333333344
SBGL,2021-10-10T00:00:00Z,15,5,11,0,248.99999999999997,NA,NA
SBGL,2021-10-11T00:00:00Z,15,1,8,8,212.11666666666667,174.66666666666669,37.45000000000001
SBGL,2021-10-11T00:00:00Z,15,3,3,3,75.21666666666667,67.3,7.916666666666664
SBGL,2021-10-11T00:00:00Z,15,4,10,10,231.10000000000005,204.66666666666666,26.433333333333348
SBGL,2021-10-11T00:00:00Z,15,5,12,0,281.71666666666664,NA,NA
SBGL,2021-10-12T00:00:00Z,15,1,19,19,540.9666666666667,433.7366666666666,107.23000000000002
SBGL,2021-10-12T00:00:00Z,15,3,5,5,125.48333333333332,112.16666666666667,13.316666666666666
SBGL,2021-10-12T00:00:00Z,15,4,20,20,437.51666666666665,409.33333333333314,28.18333333333337
SBGL,2021-10-12T00:00:00Z,15,5,7,0,151.70000000000002,NA,NA
SBGL,2021-10-13T00:00:00Z,15,1,18,18,524.0833333333333,388.3999999999999,135.68333333333334
SBGL,2021-10-13T00:00:00Z,15,3,9,9,229.21666666666667,201.9,27.316666666666663
SBGL,2021-10-13T00:00:00Z,15,4,24,24,539.1166666666668,493.0333333333331,46.08333333333337
SBGL,2021-10-13T00:00:00Z,15,5,20,0,490,NA,NA
SBGL,2021-10-14T00:00:00Z,15,1,16,16,414.0833333333333,347.79999999999995,66.28333333333336
SBGL,2021-10-14T00:00:00Z,15,3,4,4,94.18333333333334,89.73333333333333,4.449999999999999
SBGL,2021-10-14T00:00:00Z,15,4,24,24,522.25,491.1999999999997,31.050000000000036
SBGL,2021-10-14T00:00:00Z,15,5,14,0,308.81666666666666,NA,NA
SBGL,2021-10-15T00:00:00Z,15,1,18,18,490.05,398.78999999999996,91.26000000000003
SBGL,2021-10-15T00:00:00Z,15,3,4,4,95.51666666666667,89.73333333333333,5.783333333333335
SBGL,2021-10-15T00:00:00Z,15,4,26,26,677.1833333333333,533.9666666666665,143.2166666666667
SBGL,2021-10-15T00:00:00Z,15,5,19,0,410.0166666666666,NA,NA
SBGL,2021-10-16T00:00:00Z,15,1,19,19,492,429.4799999999999,62.52000000000001
SBGL,2021-10-16T00:00:00Z,15,3,6,6,140.58333333333334,134.6,5.983333333333334
SBGL,2021-10-16T00:00:00Z,15,4,18,18,383.81666666666666,368.39999999999986,15.41666666666669
SBGL,2021-10-16T00:00:00Z,15,5,18,0,411.76666666666665,NA,NA
SBGL,2021-10-16T00:00:00Z,33,4,1,1,32.766666666666666,24.756666666666668,8.009999999999998
SBGL,2021-10-16T00:00:00Z,33,5,3,0,69.98333333333333,NA,NA
SBGL,2021-10-17T00:00:00Z,15,1,13,13,345.55,291.1566666666667,54.393333333333345
SBGL,2021-10-17T00:00:00Z,15,2,1,1,113.28333333333333,115.19666666666667,-1.913333333333341
SBGL,2021-10-17T00:00:00Z,15,3,6,6,161.70000000000002,136.31666666666666,25.38333333333334
SBGL,2021-10-17T00:00:00Z,15,4,18,18,398.5833333333333,372.06666666666655,26.516666666666698
SBGL,2021-10-17T00:00:00Z,15,5,18,0,447.6166666666667,NA,NA
SBGL,2021-10-18T00:00:00Z,15,1,15,15,409.80000000000007,324.43333333333334,85.36666666666669
SBGL,2021-10-18T00:00:00Z,15,3,9,9,216.38333333333333,203.61666666666667,12.766666666666666
SBGL,2021-10-18T00:00:00Z,15,4,27,27,597.5,554.433333333333,43.06666666666672
SBGL,2021-10-18T00:00:00Z,15,5,17,0,374.76666666666665,NA,NA
SBGL,2021-10-19T00:00:00Z,15,1,16,16,438.9833333333334,347.79999999999995,91.18333333333335
SBGL,2021-10-19T00:00:00Z,15,3,6,6,150.81666666666666,134.6,16.216666666666665
SBGL,2021-10-19T00:00:00Z,15,4,32,32,802.9,656.7666666666667,146.13333333333338
SBGL,2021-10-19T00:00:00Z,15,5,18,0,407.29999999999995,NA,NA
SBGL,2021-10-20T00:00:00Z,15,1,17,17,561.1500000000001,371.16666666666663,189.98333333333335
SBGL,2021-10-20T00:00:00Z,15,3,7,7,168.68333333333334,157.03333333333333,11.649999999999999
SBGL,2021-10-20T00:00:00Z,15,4,26,26,683.8833333333336,535.7999999999998,148.08333333333337
SBGL,2021-10-20T00:00:00Z,15,5,24,0,552.7,NA,NA
SBGL,2021-10-21T00:00:00Z,15,1,17,17,477.6333333333333,371.16666666666663,106.46666666666667
SBGL,2021-10-21T00:00:00Z,15,3,7,7,179.73333333333335,158.75,20.983333333333334
SBGL,2021-10-21T00:00:00Z,15,4,28,28,646.3499999999999,580.3999999999999,65.95000000000005
SBGL,2021-10-21T00:00:00Z,15,5,20,0,446.05000000000007,NA,NA
SBGL,2021-10-22T00:00:00Z,15,1,18,18,529.5166666666665,406.11333333333323,123.40333333333332
SBGL,2021-10-22T00:00:00Z,15,3,7,7,176.71666666666664,158.75,17.966666666666665
SBGL,2021-10-22T00:00:00Z,15,4,26,26,703.3000000000001,532.133333333333,171.1666666666667
SBGL,2021-10-22T00:00:00Z,15,5,23,0,556.7833333333333,NA,NA
SBGL,2021-10-23T00:00:00Z,15,1,16,16,417.5,355.1233333333333,62.37666666666668
SBGL,2021-10-23T00:00:00Z,15,3,7,7,167.1,157.03333333333333,10.066666666666666
SBGL,2021-10-23T00:00:00Z,15,4,23,23,562.6166666666667,476.2333333333331,86.38333333333335
SBGL,2021-10-23T00:00:00Z,15,5,16,0,350.8333333333333,NA,NA
SBGL,2021-10-24T00:00:00Z,15,1,7,7,185.3,151.3,34
SBGL,2021-10-24T00:00:00Z,15,3,3,3,70.81666666666666,67.3,3.5166666666666693
SBGL,2021-10-24T00:00:00Z,15,4,10,10,208.36666666666665,204.66666666666666,3.7000000000000135
SBGL,2021-10-24T00:00:00Z,15,5,10,0,205.43333333333334,NA,NA
SBGL,2021-10-24T00:00:00Z,33,1,4,4,117.71666666666665,97.53333333333333,20.18333333333333
SBGL,2021-10-24T00:00:00Z,33,3,1,1,34.166666666666664,28.433333333333334,5.733333333333331
SBGL,2021-10-24T00:00:00Z,33,4,4,4,125.08333333333334,99.02666666666667,26.05666666666667
SBGL,2021-10-24T00:00:00Z,33,5,5,0,199.78333333333333,NA,NA
SBGL,2021-10-25T00:00:00Z,15,1,11,11,291.6166666666667,238.63333333333338,52.98333333333335
SBGL,2021-10-25T00:00:00Z,15,3,9,9,225.63333333333335,201.9,23.73333333333333
SBGL,2021-10-25T00:00:00Z,15,4,19,19,442.1,390.6999999999998,51.400000000000034
SBGL,2021-10-25T00:00:00Z,15,5,15,0,329.5,NA,NA
SBGL,2021-10-25T00:00:00Z,33,1,3,3,92.46666666666667,73.15,19.31666666666667
SBGL,2021-10-25T00:00:00Z,33,3,1,1,53.28333333333333,28.433333333333334,24.849999999999998
SBGL,2021-10-25T00:00:00Z,33,4,4,4,130.85000000000002,99.02666666666667,31.823333333333334
SBGL,2021-10-25T00:00:00Z,33,5,3,0,92.21666666666667,NA,NA
SBGL,2021-10-26T00:00:00Z,15,1,16,16,554.8666666666667,362.4466666666666,192.42000000000002
SBGL,2021-10-26T00:00:00Z,15,3,7,7,171.51666666666668,157.03333333333333,14.48333333333333
SBGL,2021-10-26T00:00:00Z,15,4,25,25,560.4166666666665,515.2833333333331,45.13333333333337
SBGL,2021-10-26T00:00:00Z,15,5,16,0,408.8166666666667,NA,NA
SBGL,2021-10-27T00:00:00Z,15,1,17,17,583.5833333333334,378.48999999999995,205.0933333333333
SBGL,2021-10-27T00:00:00Z,15,2,3,3,404.3833333333333,345.59000000000003,58.79333333333331
SBGL,2021-10-27T00:00:00Z,15,3,8,8,329.3,181.18333333333334,148.11666666666665
SBGL,2021-10-27T00:00:00Z,15,4,28,28,648.9666666666667,578.5666666666666,70.40000000000002
SBGL,2021-10-27T00:00:00Z,15,5,25,0,572.15,NA,NA
SBGL,2021-10-28T00:00:00Z,15,1,19,19,526.5333333333334,427.9466666666666,98.58666666666669
SBGL,2021-10-28T00:00:00Z,15,3,4,4,114.15,89.73333333333333,24.416666666666668
SBGL,2021-10-28T00:00:00Z,15,4,27,27,631.9,554.4333333333332,77.4666666666667
SBGL,2021-10-28T00:00:00Z,15,5,29,0,669.2999999999998,NA,NA
SBGL,2021-10-29T00:00:00Z,15,1,19,19,523.5833333333333,426.4133333333332,97.16999999999999
SBGL,2021-10-29T00:00:00Z,15,3,7,7,176.56666666666663,158.75,17.81666666666667
SBGL,2021-10-29T00:00:00Z,15,4,28,28,652.1333333333334,574.8499999999998,77.28333333333339
SBGL,2021-10-29T00:00:00Z,15,5,26,0,594.8000000000001,NA,NA
SBGL,2021-10-30T00:00:00Z,15,1,20,20,535.1499999999999,432.0666666666666,103.08333333333334
SBGL,2021-10-30T00:00:00Z,15,3,8,8,198.23333333333332,179.46666666666667,18.76666666666667
SBGL,2021-10-30T00:00:00Z,15,4,19,19,426.9833333333334,390.6999999999999,36.28333333333336
SBGL,2021-10-30T00:00:00Z,15,5,17,0,380.2666666666667,NA,NA
SBGL,2021-10-31T00:00:00Z,15,1,12,12,335.4666666666667,262.00000000000006,73.4666666666667
SBGL,2021-10-31T00:00:00Z,15,3,5,5,124.83333333333334,112.17333333333335,12.660000000000004
SBGL,2021-10-31T00:00:00Z,15,4,11,11,299.3333333333333,226.96666666666667,72.36666666666667
SBGL,2021-10-31T00:00:00Z,15,5,12,0,272.1666666666667,NA,NA
SBGL,2021-11-01T00:00:00Z,15,1,16,16,439.15,343.2,95.95
SBGL,2021-11-01T00:00:00Z,15,2,1,1,136.05,115.19666666666667,20.85333333333334
SBGL,2021-11-01T00:00:00Z,15,3,10,10,290.03333333333336,226.0566666666667,63.976666666666674
SBGL,2021-11-01T00:00:00Z,15,4,20,20,710.9499999999999,409.33333333333314,301.6166666666667
SBGL,2021-11-01T00:00:00Z,15,5,11,0,250.81666666666666,NA,NA
SBGL,2021-11-02T00:00:00Z,15,3,1,1,25.133333333333333,22.433333333333334,2.6999999999999993
SBGL,2021-11-02T00:00:00Z,15,5,6,0,213.39999999999998,NA,NA
SBGL,2021-11-02T00:00:00Z,33,1,15,15,419.24999999999994,362.92999999999995,56.31999999999999
SBGL,2021-11-02T00:00:00Z,33,2,1,1,25.033333333333335,25.033333333333335,0
SBGL,2021-11-02T00:00:00Z,33,3,12,12,387.5333333333333,344.05,43.483333333333334
SBGL,2021-11-02T00:00:00Z,33,4,23,23,754.0166666666665,593.9899999999999,160.02666666666664
SBGL,2021-11-02T00:00:00Z,33,5,13,0,419.03333333333336,NA,NA
SBGL,2021-11-03T00:00:00Z,15,1,13,13,370.7,283.83333333333337,86.86666666666669
SBGL,2021-11-03T00:00:00Z,15,3,10,10,269.7,224.33333333333334,45.366666666666674
SBGL,2021-11-03T00:00:00Z,15,4,20,20,451.3666666666666,409.33333333333314,42.03333333333336
SBGL,2021-11-03T00:00:00Z,15,5,19,0,426.8666666666666,NA,NA
SBGL,2021-11-03T00:00:00Z,33,1,3,3,87.81666666666666,73.15,14.666666666666671
SBGL,2021-11-03T00:00:00Z,33,4,3,3,81.35,74.98666666666668,6.363333333333333
SBGL,2021-11-03T00:00:00Z,33,5,5,0,140.3,NA,NA
SBGL,2021-11-04T00:00:00Z,15,1,15,15,439.3166666666667,333.29,106.02666666666669
SBGL,2021-11-04T00:00:00Z,15,3,7,7,170.9666666666667,157.03333333333333,13.933333333333326
SBGL,2021-11-04T00:00:00Z,15,4,31,31,702.6833333333335,639.9666666666666,62.716666666666704
SBGL,2021-11-04T00:00:00Z,15,5,16,0,374.2666666666666,NA,NA
SBGL,2021-11-05T00:00:00Z,15,1,16,16,475.21666666666664,355.1233333333333,120.09333333333333
SBGL,2021-11-05T00:00:00Z,15,3,6,6,159.08333333333331,134.6,24.483333333333334
SBGL,2021-11-05T00:00:00Z,15,4,31,31,680.0166666666669,636.1999999999999,43.81666666666671
SBGL,2021-11-05T00:00:00Z,15,5,23,0,530.8499999999999,NA,NA
SBGL,2021-11-06T00:00:00Z,15,1,15,15,443.48333333333335,340.6133333333333,102.87
SBGL,2021-11-06T00:00:00Z,15,3,8,8,186.18333333333337,179.46666666666667,6.716666666666665
SBGL,2021-11-06T00:00:00Z,15,4,27,27,584.35,554.4333333333332,29.916666666666718
SBGL,2021-11-06T00:00:00Z,15,5,22,0,514.4166666666666,NA,NA
SBGL,2021-11-07T00:00:00Z,15,1,13,13,347.5166666666667,279.23333333333335,68.28333333333333
SBGL,2021-11-07T00:00:00Z,15,3,6,6,138.4,134.6,3.799999999999997
SBGL,2021-11-07T00:00:00Z,15,4,24,24,585.0166666666668,500.3666666666665,84.65000000000003
SBGL,2021-11-07T00:00:00Z,15,5,13,0,307.8666666666667,NA,NA
SBGL,2021-11-08T00:00:00Z,15,1,19,19,540.3333333333333,416.0233333333333,124.31
SBGL,2021-11-08T00:00:00Z,15,3,8,8,188.83333333333334,179.46666666666667,9.366666666666664
SBGL,2021-11-08T00:00:00Z,15,4,23,23,523.6833333333333,474.3999999999998,49.28333333333337
SBGL,2021-11-08T00:00:00Z,15,5,15,0,347.3333333333333,NA,NA
SBGL,2021-11-09T00:00:00Z,15,1,21,21,652.1000000000001,471.6133333333332,180.48666666666668
SBGL,2021-11-09T00:00:00Z,15,3,7,7,160.41666666666666,157.03333333333333,3.3833333333333258
SBGL,2021-11-09T00:00:00Z,15,4,24,24,543.5000000000001,493.0333333333331,50.4666666666667
SBGL,2021-11-09T00:00:00Z,15,5,22,0,519.0500000000001,NA,NA
SBGL,2021-11-09T00:00:00Z,24,1,1,1,50.45,50.45,0
SBGL,2021-11-10T00:00:00Z,15,1,17,17,545.3,391.60333333333324,153.69666666666666
SBGL,2021-11-10T00:00:00Z,15,3,8,8,201.2,181.18333333333334,20.016666666666666
SBGL,2021-11-10T00:00:00Z,15,4,22,22,471.8666666666666,450.2166666666664,21.650000000000034
SBGL,2021-11-10T00:00:00Z,15,5,22,0,476.8666666666667,NA,NA
SBGL,2021-11-11T00:00:00Z,15,1,16,16,485.81666666666666,362.44666666666666,123.37000000000002
SBGL,2021-11-11T00:00:00Z,15,2,1,1,35.4,55.853333333333325,-20.453333333333326
SBGL,2021-11-11T00:00:00Z,15,3,5,5,127.9,112.16666666666667,15.733333333333334
SBGL,2021-11-11T00:00:00Z,15,4,27,27,628.3,554.4333333333332,73.86666666666669
SBGL,2021-11-11T00:00:00Z,15,5,23,0,691.1166666666668,NA,NA
SBGL,2021-11-12T00:00:00Z,15,1,16,16,457.2166666666666,349.3333333333333,107.88333333333335
SBGL,2021-11-12T00:00:00Z,15,3,7,7,341.4666666666667,158.75,182.71666666666667
SBGL,2021-11-12T00:00:00Z,15,4,26,26,566.7833333333334,533.9666666666664,32.81666666666671
SBGL,2021-11-12T00:00:00Z,15,5,23,0,681.6166666666667,NA,NA
SBGL,2021-11-13T00:00:00Z,15,1,14,14,378.93333333333334,304.1333333333333,74.80000000000003
SBGL,2021-11-13T00:00:00Z,15,3,9,9,214.21666666666664,203.61666666666667,10.600000000000001
SBGL,2021-11-13T00:00:00Z,15,4,24,24,521.3,493.0333333333331,28.266666666666705
SBGL,2021-11-13T00:00:00Z,15,5,25,0,585.7833333333333,NA,NA
SBGL,2021-11-14T00:00:00Z,15,1,12,12,322.09999999999997,255.8666666666667,66.23333333333335
SBGL,2021-11-14T00:00:00Z,15,3,7,7,165.08333333333331,157.04000000000002,8.04333333333333
SBGL,2021-11-14T00:00:00Z,15,4,16,16,359.25000000000006,331.13333333333327,28.11666666666669
SBGL,2021-11-14T00:00:00Z,15,5,11,0,264.3666666666667,NA,NA
SBGL,2021-11-15T00:00:00Z,15,1,16,16,425.7,343.2,82.5
SBGL,2021-11-15T00:00:00Z,15,3,9,9,213.21666666666664,201.90666666666667,11.309999999999999
SBGL,2021-11-15T00:00:00Z,15,4,22,22,504.78333333333336,450.2666666666664,54.51666666666671
SBGL,2021-11-15T00:00:00Z,15,5,17,0,418.75000000000006,NA,NA
SBGL,2021-11-16T00:00:00Z,15,1,15,15,396.03333333333336,324.4333333333333,71.60000000000001
SBGL,2021-11-16T00:00:00Z,15,3,8,8,196.71666666666664,181.18333333333334,15.533333333333331
SBGL,2021-11-16T00:00:00Z,15,4,23,23,534.5333333333334,472.56666666666644,61.96666666666671
SBGL,2021-11-16T00:00:00Z,15,5,22,0,507.86666666666656,NA,NA
SBGL,2021-11-17T00:00:00Z,15,1,17,17,478.3,384.2799999999999,94.02000000000001
SBGL,2021-11-17T00:00:00Z,15,3,7,7,167.36666666666667,157.03333333333333,10.333333333333329
SBGL,2021-11-17T00:00:00Z,15,4,23,23,517.9666666666667,470.6833333333331,47.28333333333336
SBGL,2021-11-17T00:00:00Z,15,5,20,0,441.6,NA,NA
SBGL,2021-11-18T00:00:00Z,15,1,12,12,421.1666666666666,276.6466666666667,144.52
SBGL,2021-11-18T00:00:00Z,15,3,8,8,192.71666666666664,179.46666666666667,13.249999999999996
SBGL,2021-11-18T00:00:00Z,15,4,23,23,494.4333333333332,470.73333333333306,23.70000000000004
SBGL,2021-11-18T00:00:00Z,15,5,15,0,323.65,NA,NA
SBGL,2021-11-18T00:00:00Z,33,1,6,6,191.25,159.02666666666664,32.223333333333336
SBGL,2021-11-18T00:00:00Z,33,3,2,2,80.16666666666666,57.81666666666666,22.349999999999998
SBGL,2021-11-18T00:00:00Z,33,4,6,6,182.01666666666665,160.83333333333331,21.183333333333334
SBGL,2021-11-18T00:00:00Z,33,5,5,0,130.06666666666666,NA,NA
SBGL,2021-11-19T00:00:00Z,15,1,15,15,392.4333333333333,325.96666666666664,66.46666666666668
SBGL,2021-11-19T00:00:00Z,15,3,5,5,115.23333333333332,112.16666666666667,3.0666666666666664
SBGL,2021-11-19T00:00:00Z,15,4,29,29,653.6000000000001,599.0333333333333,54.566666666666706
SBGL,2021-11-19T00:00:00Z,15,5,23,0,558.2333333333333,NA,NA
SBGL,2021-11-19T00:00:00Z,33,4,1,1,28.016666666666666,24.756666666666668,3.259999999999998
SBGL,2021-11-20T00:00:00Z,15,1,12,12,380.83333333333326,258.9333333333334,121.89999999999999
SBGL,2021-11-20T00:00:00Z,15,3,9,9,215.05,201.9,13.149999999999995
SBGL,2021-11-20T00:00:00Z,15,4,27,27,798.0000000000001,554.3833333333332,243.61666666666665
SBGL,2021-11-20T00:00:00Z,15,5,16,0,406.0499999999999,NA,NA
SBGL,2021-11-20T00:00:00Z,33,1,3,3,71.21666666666667,71.74000000000001,-0.5233333333333334
SBGL,2021-11-20T00:00:00Z,33,5,4,0,118.5,NA,NA
SBGL,2021-11-21T00:00:00Z,15,1,13,13,359.5833333333333,288.09000000000003,71.49333333333334
SBGL,2021-11-21T00:00:00Z,15,3,9,9,222.55,201.9,20.65
SBGL,2021-11-21T00:00:00Z,15,4,17,17,370.09999999999997,349.76666666666654,20.333333333333357
SBGL,2021-11-21T00:00:00Z,15,5,22,0,512.9,NA,NA
SBGL,2021-11-22T00:00:00Z,15,1,14,14,492.44999999999993,311.45666666666665,180.99333333333334
SBGL,2021-11-22T00:00:00Z,15,3,7,7,158.61666666666667,157.03333333333333,1.5833333333333321
SBGL,2021-11-22T00:00:00Z,15,4,25,25,542.2833333333333,513.4999999999998,28.78333333333337
SBGL,2021-11-22T00:00:00Z,15,5,21,0,490.5666666666667,NA,NA
SBGL,2021-11-23T00:00:00Z,15,1,21,21,739.2666666666667,468.5466666666666,270.7200000000001
SBGL,2021-11-23T00:00:00Z,15,3,9,9,204.33333333333331,201.9,2.43333333333333
SBGL,2021-11-23T00:00:00Z,15,4,30,30,647.7666666666667,619.4999999999999,28.2666666666667
SBGL,2021-11-23T00:00:00Z,15,5,23,0,538.8499999999999,NA,NA
SBGL,2021-11-24T00:00:00Z,15,1,18,18,535.7666666666667,404.5799999999999,131.18666666666667
SBGL,2021-11-24T00:00:00Z,15,3,8,8,179,179.46666666666667,-0.46666666666666856
SBGL,2021-11-24T00:00:00Z,15,4,23,23,502.3833333333333,470.73333333333306,31.65000000000004
SBGL,2021-11-24T00:00:00Z,15,5,16,0,369.9333333333333,NA,NA
SBGL,2021-11-24T00:00:00Z,33,1,5,5,129.8,120.50666666666666,9.293333333333337
SBGL,2021-11-24T00:00:00Z,33,3,1,1,30.783333333333335,28.433333333333334,2.3500000000000014
SBGL,2021-11-24T00:00:00Z,33,4,1,1,28.8,24.756666666666668,4.043333333333333
SBGL,2021-11-24T00:00:00Z,33,5,5,0,140.4,NA,NA
SBGL,2021-11-25T00:00:00Z,15,1,19,19,574.1666666666667,426.4133333333333,147.7533333333334
SBGL,2021-11-25T00:00:00Z,15,3,9,9,215.29999999999998,203.61666666666667,11.683333333333334
SBGL,2021-11-25T00:00:00Z,15,4,30,30,662.7666666666668,615.8333333333333,46.93333333333338
SBGL,2021-11-25T00:00:00Z,15,5,23,0,516.4833333333332,NA,NA
SBGL,2021-11-26T00:00:00Z,15,1,12,12,352.6166666666667,267.79,84.82666666666668
SBGL,2021-11-26T00:00:00Z,15,3,14,14,349.08333333333337,314.0733333333333,35.010000000000005
SBGL,2021-11-26T00:00:00Z,15,4,23,23,510.6333333333334,474.39999999999975,36.23333333333337
SBGL,2021-11-26T00:00:00Z,15,5,13,0,281.81666666666666,NA,NA
SBGL,2021-11-26T00:00:00Z,33,1,4,4,134.36666666666667,110.25999999999999,24.10666666666667
SBGL,2021-11-26T00:00:00Z,33,3,10,10,427.53333333333336,285.2833333333333,142.25
SBGL,2021-11-26T00:00:00Z,33,4,9,9,298.0333333333333,259.69,38.34333333333333
SBGL,2021-11-26T00:00:00Z,33,5,5,0,174.38333333333335,NA,NA
SBGL,2021-11-27T00:00:00Z,15,1,18,18,503.66666666666674,403.0466666666666,100.62000000000003
SBGL,2021-11-27T00:00:00Z,15,3,12,12,298.81666666666666,269.2,29.616666666666656
SBGL,2021-11-27T00:00:00Z,15,4,23,23,494.3833333333334,472.5166666666664,21.8666666666667
SBGL,2021-11-27T00:00:00Z,15,5,18,0,392.35,NA,NA
SBGL,2021-11-27T00:00:00Z,33,3,1,1,28.7,28.433333333333334,0.2666666666666657
SBGL,2021-11-27T00:00:00Z,33,4,3,3,85.69999999999999,74.98666666666666,10.713333333333328
SBGL,2021-11-27T00:00:00Z,33,5,1,0,26.783333333333335,NA,NA
SBGL,2021-11-28T00:00:00Z,15,1,15,15,411.3666666666666,319.8333333333333,91.53333333333335
SBGL,2021-11-28T00:00:00Z,15,3,41,41,930.3666666666667,923.2399999999991,7.126666666666672
SBGL,2021-11-28T00:00:00Z,15,4,16,16,348.41666666666663,329.2999999999999,19.116666666666692
SBGL,2021-11-28T00:00:00Z,15,5,13,0,288.3333333333333,NA,NA
SBGL,2021-11-29T00:00:00Z,15,1,14,14,484.0333333333334,317.2466666666666,166.78666666666666
SBGL,2021-11-29T00:00:00Z,15,3,23,23,542.1333333333333,519.4133333333333,22.719999999999995
SBGL,2021-11-29T00:00:00Z,15,4,20,20,422,409.33333333333314,12.6666666666667
SBGL,2021-11-29T00:00:00Z,15,5,22,0,482.09999999999997,NA,NA
SBGL,2021-11-30T00:00:00Z,15,1,17,17,492.5666666666666,371.16666666666663,121.40000000000003
SBGL,2021-11-30T00:00:00Z,15,3,8,8,190.76666666666665,179.47333333333336,11.29333333333333
SBGL,2021-11-30T00:00:00Z,15,4,23,23,552.25,476.18333333333317,76.0666666666667
SBGL,2021-11-30T00:00:00Z,15,5,21,0,448.23333333333335,NA,NA
SBGL,2021-11-30T00:00:00Z,16,4,4,4,121.35,71.06666666666666,50.28333333333334
SBGL,2021-11-30T00:00:00Z,33,1,4,4,287.58333333333337,122.98666666666666,164.5966666666667
SBGL,2021-11-30T00:00:00Z,33,3,1,1,35.916666666666664,28.433333333333334,7.483333333333331
SBGL,2021-11-30T00:00:00Z,33,4,6,6,214.93333333333334,148.54,66.39333333333333
SBGL,2021-12-01T00:00:00Z,07,1,2,2,151.7,151.5,0.19999999999998863
SBGL,2021-12-01T00:00:00Z,15,1,16,16,538.5333333333334,371.3033333333332,167.23000000000005
SBGL,2021-12-01T00:00:00Z,15,3,10,10,247.9,224.33333333333334,23.566666666666666
SBGL,2021-12-01T00:00:00Z,15,4,25,25,543.3333333333333,513.4999999999997,29.83333333333336
SBGL,2021-12-01T00:00:00Z,15,5,23,0,529.4166666666667,NA,NA
SBGL,2021-12-02T00:00:00Z,15,1,18,18,619.9666666666667,425.0166666666665,194.94999999999996
SBGL,2021-12-02T00:00:00Z,15,3,8,8,217.51666666666668,181.18333333333334,36.33333333333333
SBGL,2021-12-02T00:00:00Z,15,4,22,22,478.81666666666666,450.2666666666664,28.550000000000043
SBGL,2021-12-02T00:00:00Z,15,5,30,0,719.4166666666669,NA,NA
SBGL,2021-12-02T00:00:00Z,25,1,2,2,75.3,73.5,1.7999999999999972
SBGL,2021-12-03T00:00:00Z,15,1,14,14,425.4333333333333,326.1033333333333,99.33
SBGL,2021-12-03T00:00:00Z,15,3,9,9,231.3,201.9,29.4
SBGL,2021-12-03T00:00:00Z,15,4,28,28,655.2666666666667,578.5666666666665,76.70000000000005
SBGL,2021-12-03T00:00:00Z,15,5,20,0,451.4333333333333,NA,NA
SBGL,2021-12-04T00:00:00Z,15,1,14,14,398.0166666666667,301.06666666666666,96.94999999999999
SBGL,2021-12-04T00:00:00Z,15,3,9,9,215.9833333333333,201.9,14.083333333333325
SBGL,2021-12-04T00:00:00Z,15,4,21,21,459.6833333333333,429.7999999999998,29.883333333333365
SBGL,2021-12-04T00:00:00Z,15,5,21,0,486.25,NA,NA
SBGL,2021-12-05T00:00:00Z,15,1,14,14,388.2666666666666,318.78000000000003,69.48666666666668
SBGL,2021-12-05T00:00:00Z,15,3,11,11,257.8833333333334,246.76666666666668,11.116666666666667
SBGL,2021-12-05T00:00:00Z,15,4,18,18,398.9,370.2333333333332,28.6666666666667
SBGL,2021-12-05T00:00:00Z,15,5,20,0,440.11666666666673,NA,NA
SBGL,2021-12-06T00:00:00Z,15,1,16,16,468.7,359.38000000000005,109.32000000000002
SBGL,2021-12-06T00:00:00Z,15,3,8,8,199.7,179.46666666666667,20.233333333333334
SBGL,2021-12-06T00:00:00Z,15,4,21,21,475.5333333333333,431.6333333333331,43.90000000000005
