ADES,DATE,RWY,C100_SECT,N,N_VALID,A100,REF_20,ADD_TIME
SBSV,2021-10-07T00:00:00Z,17,1,1,1,42.5,27.03666666666667,15.463333333333331
SBSV,2021-10-07T00:00:00Z,17,2,1,1,28.183333333333334,27.85,0.33333333333333215
SBSV,2021-10-07T00:00:00Z,17,4,11,11,337.01666666666665,279.65,57.366666666666646
SBSV,2021-10-08T00:00:00Z,10,1,6,6,142.41666666666669,133.9,8.51666666666667
SBSV,2021-10-08T00:00:00Z,10,2,9,9,235.23333333333332,213.96000000000004,21.273333333333326
SBSV,2021-10-08T00:00:00Z,10,4,74,74,1726.4166666666672,1535.0400000000013,191.3766666666667
SBSV,2021-10-08T00:00:00Z,17,1,1,1,22.766666666666666,27.03666666666667,-4.270000000000003
SBSV,2021-10-08T00:00:00Z,17,2,1,1,28.95,27.85,1.0999999999999979
SBSV,2021-10-08T00:00:00Z,17,4,10,10,275.45,248.29999999999998,27.149999999999988
SBSV,2021-10-09T00:00:00Z,10,1,4,4,99.18333333333334,89.26666666666667,9.916666666666668
SBSV,2021-10-09T00:00:00Z,10,2,14,14,410.98333333333335,373.6266666666668,37.356666666666655
SBSV,2021-10-09T00:00:00Z,10,3,2,2,93.08333333333333,79.83333333333333,13.25
SBSV,2021-10-09T00:00:00Z,10,4,68,68,1508.0166666666669,1421.3200000000008,86.69666666666676
SBSV,2021-10-09T00:00:00Z,11,4,1,1,2.0166666666666666,5.626666666666667,-3.6100000000000003
SBSV,2021-10-09T00:00:00Z,17,2,1,1,35.68333333333333,27.85,7.833333333333329
SBSV,2021-10-09T00:00:00Z,17,4,7,7,204.85,175.98333333333332,28.866666666666653
SBSV,2021-10-09T00:00:00Z,35,4,2,2,187.3,50.54,136.76
SBSV,2021-10-10T00:00:00Z,10,1,3,3,69.64999999999999,66.01666666666667,3.6333333333333293
SBSV,2021-10-10T00:00:00Z,10,2,3,3,71.25,71.2,0.049999999999993605
SBSV,2021-10-10T00:00:00Z,10,4,29,29,636.4,605.6366666666664,30.76333333333336
SBSV,2021-10-10T00:00:00Z,17,4,1,1,22.866666666666667,25.916666666666668,-3.0500000000000007
SBSV,2021-10-11T00:00:00Z,10,1,3,3,76.33333333333334,70.57333333333332,5.760000000000002
SBSV,2021-10-11T00:00:00Z,10,2,7,7,192.85,176.74333333333334,16.10666666666666
SBSV,2021-10-11T00:00:00Z,10,4,36,36,836.3166666666665,753.7333333333329,82.58333333333339
SBSV,2021-10-11T00:00:00Z,17,4,4,4,103.45,98.23333333333335,5.2166666666666615
SBSV,2021-10-12T00:00:00Z,10,1,5,5,126.35,114.27333333333333,12.076666666666668
SBSV,2021-10-12T00:00:00Z,10,2,5,5,125.21666666666667,118.66666666666667,6.550000000000001
SBSV,2021-10-12T00:00:00Z,10,4,63,63,1427.3,1314.676666666667,112.62333333333345
SBSV,2021-10-12T00:00:00Z,17,1,2,2,60.650000000000006,54.07333333333334,6.576666666666664
SBSV,2021-10-12T00:00:00Z,17,2,1,1,22.033333333333335,21.726666666666667,0.3066666666666684
SBSV,2021-10-12T00:00:00Z,17,4,3,3,77.88333333333333,72.31666666666668,5.566666666666663
SBSV,2021-10-13T00:00:00Z,10,1,3,3,73.01666666666667,66.95,6.06666666666667
SBSV,2021-10-13T00:00:00Z,10,2,10,10,245.0333333333333,237.33333333333337,7.699999999999985
SBSV,2021-10-13T00:00:00Z,10,4,64,64,1490.7666666666673,1328.3866666666672,162.38000000000005
SBSV,2021-10-13T00:00:00Z,17,1,4,4,111.55000000000001,102.16999999999999,9.379999999999995
SBSV,2021-10-13T00:00:00Z,17,2,1,1,21.866666666666667,27.85,-5.983333333333334
SBSV,2021-10-13T00:00:00Z,17,4,7,7,201.3,170.54999999999998,30.749999999999993
SBSV,2021-10-14T00:00:00Z,10,1,3,3,71.95,66.95,5
SBSV,2021-10-14T00:00:00Z,10,2,11,11,286.23333333333335,261.42666666666673,24.806666666666654
SBSV,2021-10-14T00:00:00Z,10,4,66,66,1506.9999999999995,1373.233333333334,133.76666666666674
SBSV,2021-10-14T00:00:00Z,17,1,1,1,30.083333333333332,27.03666666666667,3.0466666666666633
SBSV,2021-10-14T00:00:00Z,17,2,2,2,63.81666666666666,55.7,8.116666666666664
SBSV,2021-10-14T00:00:00Z,17,4,8,8,252.01666666666668,201.89999999999998,50.11666666666665
SBSV,2021-10-14T00:00:00Z,35,4,1,1,27.683333333333334,25.27,2.413333333333334
SBSV,2021-10-15T00:00:00Z,10,1,7,7,174.88333333333333,156.21666666666667,18.66666666666667
SBSV,2021-10-15T00:00:00Z,10,2,11,11,303.4666666666667,281.92666666666673,21.539999999999996
SBSV,2021-10-15T00:00:00Z,10,4,66,66,1497.0833333333335,1363.0533333333342,134.03000000000011
SBSV,2021-10-15T00:00:00Z,17,1,1,1,31.883333333333333,27.03666666666667,4.846666666666664
SBSV,2021-10-15T00:00:00Z,17,2,2,2,53.36666666666667,55.7,-2.3333333333333357
SBSV,2021-10-15T00:00:00Z,17,4,6,6,210.21666666666667,150.06666666666666,60.15
SBSV,2021-10-15T00:00:00Z,35,4,1,1,27.483333333333334,25.27,2.2133333333333347
SBSV,2021-10-16T00:00:00Z,10,1,5,5,122.06666666666666,110.65,11.416666666666664
SBSV,2021-10-16T00:00:00Z,10,2,9,9,231.73333333333335,213.96000000000004,17.773333333333323
SBSV,2021-10-16T00:00:00Z,10,4,54,54,1216.4333333333338,1118.6466666666663,97.78666666666675
SBSV,2021-10-16T00:00:00Z,17,1,1,1,31.85,27.03666666666667,4.813333333333333
SBSV,2021-10-16T00:00:00Z,17,2,1,1,27.1,27.85,-0.75
SBSV,2021-10-16T00:00:00Z,17,4,5,5,148.93333333333334,129.58333333333334,19.34999999999999
SBSV,2021-10-16T00:00:00Z,35,4,1,1,24.766666666666666,25.27,-0.5033333333333339
SBSV,2021-10-17T00:00:00Z,10,1,2,2,53.28333333333333,44.63333333333333,8.650000000000002
SBSV,2021-10-17T00:00:00Z,10,2,8,8,207.48333333333332,189.86666666666667,17.616666666666656
SBSV,2021-10-17T00:00:00Z,10,4,57,57,1284.1666666666665,1190.6233333333334,93.54333333333341
SBSV,2021-10-17T00:00:00Z,17,4,5,5,143.01666666666668,113.28333333333335,29.733333333333334
SBSV,2021-10-17T00:00:00Z,35,4,1,1,26.55,25.27,1.2800000000000011
SBSV,2021-10-18T00:00:00Z,10,1,4,4,101.75,89.26666666666667,12.483333333333334
SBSV,2021-10-18T00:00:00Z,10,2,9,9,250.28333333333336,224.21000000000004,26.073333333333323
SBSV,2021-10-18T00:00:00Z,10,4,62,62,1377.3,1280.4533333333338,96.84666666666679
SBSV,2021-10-18T00:00:00Z,17,1,1,1,37.78333333333333,27.03666666666667,10.746666666666663
SBSV,2021-10-18T00:00:00Z,17,2,4,4,114.3,111.4,2.899999999999995
SBSV,2021-10-18T00:00:00Z,17,4,1,1,22.133333333333333,20.483333333333334,1.6499999999999986
SBSV,2021-10-18T00:00:00Z,35,4,1,1,27.25,25.27,1.9800000000000004
SBSV,2021-10-19T00:00:00Z,10,1,6,6,146.63333333333335,136.59,10.043333333333333
SBSV,2021-10-19T00:00:00Z,10,2,12,12,359.7666666666667,295.4100000000001,64.35666666666665
SBSV,2021-10-19T00:00:00Z,10,4,68,68,1509.25,1407.7466666666676,101.50333333333344
SBSV,2021-10-19T00:00:00Z,17,1,3,3,79.16666666666666,81.11000000000001,-1.9433333333333422
SBSV,2021-10-19T00:00:00Z,17,2,1,1,29.933333333333334,27.85,2.083333333333332
SBSV,2021-10-19T00:00:00Z,17,4,3,3,79.58333333333334,66.88333333333334,12.7
SBSV,2021-10-20T00:00:00Z,10,1,3,3,67.46666666666667,66.95,0.5166666666666657
SBSV,2021-10-20T00:00:00Z,10,2,11,11,295.9666666666667,271.3166666666668,24.649999999999995
SBSV,2021-10-20T00:00:00Z,10,4,68,68,1553.6166666666666,1421.3200000000004,132.29666666666674
SBSV,2021-10-20T00:00:00Z,17,1,2,2,62.4,48.096666666666664,14.303333333333331
SBSV,2021-10-20T00:00:00Z,17,2,2,2,66.19999999999999,55.7,10.499999999999993
SBSV,2021-10-20T00:00:00Z,17,4,7,7,202.5,165.11666666666667,37.383333333333326
SBSV,2021-10-20T00:00:00Z,35,4,1,1,25.15,24.366666666666667,0.7833333333333314
SBSV,2021-10-21T00:00:00Z,10,1,4,4,98.36666666666667,88.33333333333333,10.033333333333331
SBSV,2021-10-21T00:00:00Z,10,2,8,8,201.11666666666667,200.11666666666673,0.9999999999999893
SBSV,2021-10-21T00:00:00Z,10,4,53,53,1167.5833333333333,1104.7833333333328,62.80000000000007
SBSV,2021-10-21T00:00:00Z,17,1,1,1,37.71666666666667,27.03666666666667,10.68
SBSV,2021-10-21T00:00:00Z,17,2,1,1,28.15,27.85,0.29999999999999716
SBSV,2021-10-21T00:00:00Z,17,4,4,4,127.53333333333333,98.23333333333333,29.299999999999994
SBSV,2021-10-21T00:00:00Z,28,1,1,1,24.716666666666665,24.64333333333333,0.07333333333333414
SBSV,2021-10-21T00:00:00Z,28,2,1,1,21.35,21.203333333333333,0.14666666666666828
SBSV,2021-10-21T00:00:00Z,28,4,16,16,449.51666666666665,400.4333333333333,49.08333333333335
SBSV,2021-10-22T00:00:00Z,10,1,2,2,44.58333333333333,44.63333333333333,-0.05000000000000071
SBSV,2021-10-22T00:00:00Z,10,2,7,7,187.89999999999998,166.13333333333333,21.766666666666662
SBSV,2021-10-22T00:00:00Z,10,4,40,40,911.8166666666666,829.3933333333327,82.42333333333335
SBSV,2021-10-22T00:00:00Z,17,2,2,2,59.1,55.7,3.3999999999999986
SBSV,2021-10-22T00:00:00Z,17,4,2,2,48.06666666666666,46.400000000000006,1.6666666666666643
SBSV,2021-10-22T00:00:00Z,28,1,4,4,145.16666666666669,110.85999999999999,34.30666666666667
SBSV,2021-10-22T00:00:00Z,28,2,3,3,62.616666666666674,64.43666666666667,-1.8199999999999967
SBSV,2021-10-22T00:00:00Z,28,4,30,30,807.7166666666667,754.6966666666669,53.02000000000001
SBSV,2021-10-23T00:00:00Z,10,1,5,5,118.1,110.65,7.449999999999996
SBSV,2021-10-23T00:00:00Z,10,2,9,9,266.2,224.21000000000004,41.989999999999995
SBSV,2021-10-23T00:00:00Z,10,4,51,51,1172.2666666666669,1059.936666666666,112.33000000000007
SBSV,2021-10-23T00:00:00Z,17,1,2,2,75.36666666666667,54.07333333333334,21.29333333333333
SBSV,2021-10-23T00:00:00Z,17,2,1,1,24.483333333333334,27.85,-3.366666666666667
SBSV,2021-10-23T00:00:00Z,17,4,8,8,238.66666666666666,201.9,36.76666666666665
SBSV,2021-10-23T00:00:00Z,28,2,1,1,19.2,21.203333333333333,-2.003333333333334
SBSV,2021-10-23T00:00:00Z,28,4,6,6,177.03333333333333,149.39666666666665,27.636666666666674
SBSV,2021-10-24T00:00:00Z,10,1,1,1,27.1,22.316666666666666,4.783333333333335
SBSV,2021-10-24T00:00:00Z,10,2,8,8,217.13333333333333,200.11666666666673,17.016666666666655
SBSV,2021-10-24T00:00:00Z,10,4,56,56,1292.2999999999997,1156.3999999999999,135.90000000000015
SBSV,2021-10-24T00:00:00Z,17,1,1,1,28.133333333333333,27.03666666666667,1.096666666666664
SBSV,2021-10-24T00:00:00Z,17,4,4,4,127.93333333333334,98.23333333333333,29.7
SBSV,2021-10-24T00:00:00Z,35,4,1,1,38.28333333333333,25.27,13.013333333333332
SBSV,2021-10-25T00:00:00Z,10,1,5,5,120.05000000000001,111.58333333333333,8.466666666666669
SBSV,2021-10-25T00:00:00Z,10,2,9,9,232.83333333333331,213.96000000000004,18.873333333333324
SBSV,2021-10-25T00:00:00Z,10,4,61,61,1379.1333333333332,1263.196666666667,115.93666666666674
SBSV,2021-10-25T00:00:00Z,17,4,5,5,147.53333333333333,118.71666666666668,28.816666666666656
SBSV,2021-10-26T00:00:00Z,10,1,4,4,99.7,89.26666666666667,10.433333333333334
SBSV,2021-10-26T00:00:00Z,10,2,9,9,237.53333333333333,224.21000000000004,13.32333333333332
SBSV,2021-10-26T00:00:00Z,10,4,61,61,1388.8333333333337,1259.8033333333337,129.03000000000011
SBSV,2021-10-26T00:00:00Z,17,1,3,3,104.9,75.13333333333333,29.766666666666666
SBSV,2021-10-26T00:00:00Z,17,2,1,1,29.266666666666666,27.85,1.4166666666666643
SBSV,2021-10-26T00:00:00Z,17,4,4,4,113.58333333333334,103.66666666666667,9.91666666666666
SBSV,2021-10-26T00:00:00Z,35,4,1,1,25.65,25.27,0.379999999999999
SBSV,2021-10-27T00:00:00Z,10,1,4,4,104.9,89.26666666666667,15.633333333333333
SBSV,2021-10-27T00:00:00Z,10,2,10,10,276.25,247.94333333333338,28.306666666666658
SBSV,2021-10-27T00:00:00Z,10,4,64,64,1436.816666666667,1324.9933333333338,111.82333333333338
SBSV,2021-10-27T00:00:00Z,17,1,4,4,122.61666666666667,102.16999999999999,20.446666666666662
SBSV,2021-10-27T00:00:00Z,17,2,1,1,35.36666666666667,27.85,7.516666666666666
SBSV,2021-10-27T00:00:00Z,17,4,9,9,275.79999999999995,222.38333333333333,53.41666666666666
SBSV,2021-10-28T00:00:00Z,10,1,4,4,105.39999999999999,92.88999999999999,12.510000000000002
SBSV,2021-10-28T00:00:00Z,10,2,12,12,348.93333333333334,315.9100000000001,33.023333333333326
SBSV,2021-10-28T00:00:00Z,10,4,74,74,1790.466666666666,1548.6133333333346,241.8533333333334
SBSV,2021-10-28T00:00:00Z,17,1,4,4,111.85,108.14666666666668,3.7033333333333225
SBSV,2021-10-28T00:00:00Z,17,2,2,2,61.18333333333333,55.7,5.483333333333327
SBSV,2021-10-28T00:00:00Z,17,4,5,5,180.88333333333333,129.58333333333334,51.3
SBSV,2021-10-29T00:00:00Z,10,1,5,5,132.08333333333331,111.58333333333333,20.5
SBSV,2021-10-29T00:00:00Z,10,2,13,13,360.15000000000003,339.64333333333343,20.50666666666666
SBSV,2021-10-29T00:00:00Z,10,4,73,73,1705.3333333333335,1524.4166666666679,180.91666666666677
SBSV,2021-10-29T00:00:00Z,17,2,1,1,49.85,27.85,22
SBSV,2021-10-29T00:00:00Z,17,4,12,12,355,289.26666666666665,65.73333333333333
SBSV,2021-10-30T00:00:00Z,10,1,8,8,210.35,184.84666666666666,25.503333333333334
SBSV,2021-10-30T00:00:00Z,10,2,16,16,519.9833333333333,421.0933333333335,98.88999999999999
SBSV,2021-10-30T00:00:00Z,10,4,58,58,1303.433333333333,1201.2466666666667,102.18666666666672
SBSV,2021-10-30T00:00:00Z,17,1,2,2,70.21666666666667,54.07333333333334,16.14333333333333
SBSV,2021-10-30T00:00:00Z,17,2,3,3,115.28333333333333,77.42666666666668,37.85666666666666
SBSV,2021-10-30T00:00:00Z,17,4,6,6,155.71666666666667,144.63333333333333,11.083333333333329
SBSV,2021-10-31T00:00:00Z,10,1,2,2,51.36666666666667,44.63333333333333,6.733333333333334
SBSV,2021-10-31T00:00:00Z,10,2,8,8,212.11666666666667,189.86666666666667,22.249999999999993
SBSV,2021-10-31T00:00:00Z,10,4,47,47,1056.0333333333333,977.3366666666659,78.69666666666672
SBSV,2021-10-31T00:00:00Z,17,1,2,2,51.41666666666667,48.096666666666664,3.3200000000000003
SBSV,2021-10-31T00:00:00Z,17,4,1,1,22.216666666666665,20.483333333333334,1.7333333333333307
SBSV,2021-11-01T00:00:00Z,10,1,3,3,73.56666666666666,66.95,6.616666666666671
SBSV,2021-11-01T00:00:00Z,10,2,11,11,289.68333333333334,261.42666666666673,28.256666666666657
SBSV,2021-11-01T00:00:00Z,10,4,47,47,1083.9,970.5499999999993,113.35000000000011
SBSV,2021-11-01T00:00:00Z,17,2,2,2,59.1,55.7,3.3999999999999986
SBSV,2021-11-01T00:00:00Z,17,4,4,4,122.88333333333334,103.66666666666667,19.216666666666665
SBSV,2021-11-02T00:00:00Z,10,1,8,8,203.1,178.53333333333333,24.56666666666667
SBSV,2021-11-02T00:00:00Z,10,2,9,9,262.8833333333333,213.96000000000004,48.923333333333325
SBSV,2021-11-02T00:00:00Z,10,4,67,67,1515.8166666666673,1393.7300000000007,122.0866666666667
SBSV,2021-11-02T00:00:00Z,17,1,3,3,71.25,75.13333333333333,-3.8833333333333364
SBSV,2021-11-02T00:00:00Z,17,2,3,3,97.01666666666665,83.55000000000001,13.466666666666658
SBSV,2021-11-02T00:00:00Z,17,4,7,7,199.55,159.68333333333334,39.86666666666666
SBSV,2021-11-03T00:00:00Z,10,1,4,4,101.66666666666667,89.26666666666667,12.400000000000002
SBSV,2021-11-03T00:00:00Z,10,2,9,9,226,213.60000000000002,12.399999999999991
SBSV,2021-11-03T00:00:00Z,10,4,62,62,1443.2333333333333,1287.086666666667,156.14666666666676
SBSV,2021-11-03T00:00:00Z,17,1,1,1,29.6,27.03666666666667,2.5633333333333326
SBSV,2021-11-03T00:00:00Z,17,2,1,1,33.03333333333333,27.85,5.18333333333333
SBSV,2021-11-03T00:00:00Z,17,4,3,3,100.28333333333333,77.75,22.533333333333328
SBSV,2021-11-03T00:00:00Z,28,1,2,2,104.03333333333333,49.28666666666666,54.74666666666667
SBSV,2021-11-03T00:00:00Z,28,2,1,1,22.766666666666666,21.203333333333333,1.5633333333333326
SBSV,2021-11-03T00:00:00Z,28,4,1,1,47.7,24.833333333333332,22.86666666666667
SBSV,2021-11-03T00:00:00Z,35,4,1,1,29.083333333333332,25.27,3.8133333333333326
SBSV,2021-11-04T00:00:00Z,10,1,9,9,234.96666666666667,208.09666666666666,26.87
SBSV,2021-11-04T00:00:00Z,10,2,9,9,240.43333333333334,223.85000000000002,16.58333333333333
SBSV,2021-11-04T00:00:00Z,10,3,1,1,176.86666666666667,41.913333333333334,134.95333333333335
SBSV,2021-11-04T00:00:00Z,10,4,66,66,1567.2333333333333,1366.2933333333342,200.94000000000014
SBSV,2021-11-04T00:00:00Z,17,1,2,2,56.6,54.07333333333334,2.5266666666666637
SBSV,2021-11-04T00:00:00Z,17,2,2,2,56.6,55.7,0.8999999999999986
SBSV,2021-11-04T00:00:00Z,17,4,3,3,74.7,72.31666666666668,2.3833333333333293
SBSV,2021-11-04T00:00:00Z,35,4,3,3,77.16666666666667,75.81,1.3566666666666691
SBSV,2021-11-05T00:00:00Z,10,1,4,4,93.43333333333334,89.26666666666667,4.166666666666668
SBSV,2021-11-05T00:00:00Z,10,2,3,3,76.88333333333334,71.2,5.68333333333333
SBSV,2021-11-05T00:00:00Z,10,4,28,28,627.4,578.1999999999997,49.20000000000003
SBSV,2021-11-05T00:00:00Z,17,1,3,3,84.03333333333333,75.13333333333333,8.899999999999999
SBSV,2021-11-05T00:00:00Z,17,4,8,8,231.0666666666667,180.16666666666666,50.89999999999999
SBSV,2021-11-05T00:00:00Z,28,1,3,3,105.51666666666667,73.92999999999999,31.586666666666677
SBSV,2021-11-05T00:00:00Z,28,2,7,7,170.58333333333334,148.42333333333335,22.16
SBSV,2021-11-05T00:00:00Z,28,3,1,1,106.65,106.65,0
SBSV,2021-11-05T00:00:00Z,28,4,36,36,1112.6666666666667,903.3000000000005,209.36666666666667
SBSV,2021-11-05T00:00:00Z,35,4,1,1,36.983333333333334,24.366666666666667,12.616666666666667
SBSV,2021-11-06T00:00:00Z,10,1,7,7,165.76666666666668,155.28333333333333,10.483333333333334
SBSV,2021-11-06T00:00:00Z,10,2,15,15,483.94999999999993,387.1100000000001,96.83999999999999
SBSV,2021-11-06T00:00:00Z,10,4,57,57,1291.85,1180.4433333333332,111.40666666666672
SBSV,2021-11-06T00:00:00Z,17,2,2,2,344.35,43.45333333333333,300.89666666666665
SBSV,2021-11-06T00:00:00Z,17,4,10,10,306.6666666666667,232,74.66666666666664
SBSV,2021-11-07T00:00:00Z,10,1,4,4,104.2,89.26666666666667,14.933333333333337
SBSV,2021-11-07T00:00:00Z,10,2,8,8,224.95,189.86666666666667,35.08333333333332
SBSV,2021-11-07T00:00:00Z,10,4,50,50,1117.416666666667,1032.4999999999993,84.91666666666671
SBSV,2021-11-07T00:00:00Z,17,4,9,9,285.04999999999995,200.64999999999998,84.4
SBSV,2021-11-08T00:00:00Z,10,1,4,4,95.46666666666667,89.26666666666667,6.199999999999999
SBSV,2021-11-08T00:00:00Z,10,2,10,10,288.2833333333333,247.94333333333338,40.33999999999999
SBSV,2021-11-08T00:00:00Z,10,4,51,51,1199.4666666666667,1059.936666666666,139.53000000000006
SBSV,2021-11-08T00:00:00Z,17,1,1,1,26.2,27.03666666666667,-0.8366666666666696
SBSV,2021-11-08T00:00:00Z,17,2,1,1,26.016666666666666,27.85,-1.8333333333333357
SBSV,2021-11-08T00:00:00Z,17,4,13,13,363.30000000000007,293.45,69.84999999999998
SBSV,2021-11-08T00:00:00Z,28,2,1,1,25.666666666666668,21.203333333333333,4.463333333333335
SBSV,2021-11-08T00:00:00Z,28,4,13,13,465.40000000000003,322.8333333333333,142.5666666666667
SBSV,2021-11-09T00:00:00Z,10,1,8,8,213.10000000000002,182.15666666666667,30.94333333333334
SBSV,2021-11-09T00:00:00Z,10,2,10,10,272.2,237.69333333333338,34.50666666666666
SBSV,2021-11-09T00:00:00Z,10,4,60,60,1378.583333333333,1242.3933333333334,136.19000000000014
SBSV,2021-11-09T00:00:00Z,17,1,3,3,98.98333333333333,81.11000000000001,17.873333333333324
SBSV,2021-11-09T00:00:00Z,17,2,1,1,40.7,27.85,12.850000000000001
SBSV,2021-11-09T00:00:00Z,17,4,11,11,351.56666666666666,257.91666666666663,93.65
SBSV,2021-11-10T00:00:00Z,10,1,6,6,140.1833333333333,137.5233333333333,2.6600000000000037
SBSV,2021-11-10T00:00:00Z,10,2,9,9,262.25,213.60000000000002,48.64999999999999
SBSV,2021-11-10T00:00:00Z,10,4,65,65,1495.4666666666665,1342.2500000000007,153.21666666666675
SBSV,2021-11-10T00:00:00Z,17,2,2,2,54.2,49.57666666666667,4.623333333333335
SBSV,2021-11-10T00:00:00Z,17,4,10,10,274.25,215.7,58.54999999999998
SBSV,2021-11-11T00:00:00Z,10,1,8,8,196.31666666666666,177.6,18.716666666666665
SBSV,2021-11-11T00:00:00Z,10,2,9,9,228.03333333333336,213.60000000000002,14.43333333333333
SBSV,2021-11-11T00:00:00Z,10,4,63,63,1550.5833333333333,1307.7366666666671,242.84666666666678
SBSV,2021-11-11T00:00:00Z,17,1,1,1,21.633333333333333,27.03666666666667,-5.403333333333336
SBSV,2021-11-11T00:00:00Z,17,2,4,4,112.35000000000001,105.27666666666667,7.073333333333331
SBSV,2021-11-11T00:00:00Z,17,4,8,8,218.2,191.03333333333333,27.16666666666666
SBSV,2021-11-12T00:00:00Z,10,1,5,5,115.8,111.58333333333333,4.216666666666669
SBSV,2021-11-12T00:00:00Z,10,2,11,11,311.13333333333327,271.3166666666667,39.816666666666656
SBSV,2021-11-12T00:00:00Z,10,4,53,53,1172.7166666666667,1094.4499999999996,78.26666666666674
SBSV,2021-11-12T00:00:00Z,17,1,1,1,29.783333333333335,27.03666666666667,2.746666666666666
SBSV,2021-11-12T00:00:00Z,17,2,2,2,56.43333333333334,49.57666666666667,6.856666666666666
SBSV,2021-11-12T00:00:00Z,17,4,10,10,253.21666666666664,221.13333333333333,32.08333333333332
SBSV,2021-11-13T00:00:00Z,10,1,3,3,72.71666666666667,66.95,5.766666666666666
SBSV,2021-11-13T00:00:00Z,10,2,3,3,81.61666666666667,71.56,10.056666666666665
SBSV,2021-11-13T00:00:00Z,10,4,38,38,859.05,788.0933333333328,70.9566666666667
SBSV,2021-11-13T00:00:00Z,17,1,1,1,32.13333333333333,27.03666666666667,5.096666666666664
SBSV,2021-11-13T00:00:00Z,17,2,3,3,75.95,71.30333333333334,4.646666666666668
SBSV,2021-11-13T00:00:00Z,17,4,9,9,300.58333333333337,195.21666666666664,105.36666666666667
SBSV,2021-11-13T00:00:00Z,28,1,4,4,111.2,96.61333333333333,14.586666666666677
SBSV,2021-11-13T00:00:00Z,28,2,8,8,227.53333333333336,180.35666666666663,47.17666666666666
SBSV,2021-11-13T00:00:00Z,28,4,23,23,672.6500000000001,571.1666666666666,101.48333333333336
SBSV,2021-11-13T00:00:00Z,35,4,1,1,29.916666666666668,25.27,4.646666666666668
SBSV,2021-11-14T00:00:00Z,10,2,2,2,53.766666666666666,47.46666666666667,6.299999999999997
SBSV,2021-11-14T00:00:00Z,10,4,11,11,367.5833333333333,227.15000000000003,140.43333333333334
SBSV,2021-11-14T00:00:00Z,17,4,1,1,29.933333333333334,25.916666666666668,4.016666666666666
SBSV,2021-11-14T00:00:00Z,28,1,4,4,119.48333333333332,110.86,8.623333333333338
SBSV,2021-11-14T00:00:00Z,28,2,7,7,159.41666666666666,148.42333333333335,10.99333333333334
SBSV,2021-11-14T00:00:00Z,28,4,39,39,1035.9333333333336,968.5000000000006,67.43333333333337
SBSV,2021-11-15T00:00:00Z,10,1,3,3,96.78333333333333,70.57333333333332,26.210000000000004
SBSV,2021-11-15T00:00:00Z,10,2,12,12,349.7833333333333,285.1600000000001,64.6233333333333
SBSV,2021-11-15T00:00:00Z,10,4,60,60,1462.6333333333332,1249.18,213.45333333333343
SBSV,2021-11-15T00:00:00Z,15,4,1,1,74.75,27.196666666666665,47.553333333333335
SBSV,2021-11-15T00:00:00Z,17,1,2,2,53.75,54.07333333333334,-0.3233333333333377
SBSV,2021-11-15T00:00:00Z,17,4,4,4,110.06666666666666,103.66666666666667,6.399999999999995
SBSV,2021-11-16T00:00:00Z,10,1,7,7,191.13333333333335,159.83999999999997,31.293333333333337
SBSV,2021-11-16T00:00:00Z,10,2,12,12,310.4166666666667,295.4100000000001,15.006666666666653
SBSV,2021-11-16T00:00:00Z,10,4,67,67,1699.4833333333331,1386.943333333334,312.53999999999996
SBSV,2021-11-16T00:00:00Z,17,1,1,1,28.983333333333334,27.03666666666667,1.9466666666666654
SBSV,2021-11-16T00:00:00Z,17,2,2,2,60.849999999999994,55.7,5.149999999999995
SBSV,2021-11-16T00:00:00Z,17,4,7,7,201.76666666666665,170.55,31.216666666666658
SBSV,2021-11-17T00:00:00Z,10,1,5,5,128.55,111.58333333333333,16.966666666666665
SBSV,2021-11-17T00:00:00Z,10,2,13,13,446.36666666666656,339.2833333333335,107.08333333333331
SBSV,2021-11-17T00:00:00Z,10,4,61,61,1440.7333333333331,1266.436666666667,174.29666666666674
SBSV,2021-11-17T00:00:00Z,17,1,2,2,68.1,54.07333333333334,14.02666666666666
SBSV,2021-11-17T00:00:00Z,17,2,2,2,99.21666666666667,55.7,43.516666666666666
SBSV,2021-11-17T00:00:00Z,17,4,17,17,509.26666666666665,397.1166666666668,112.14999999999998
SBSV,2021-11-17T00:00:00Z,35,4,1,1,29.333333333333332,25.27,4.063333333333333
SBSV,2021-11-18T00:00:00Z,10,1,8,8,201.83333333333334,177.6,24.23333333333333
SBSV,2021-11-18T00:00:00Z,10,2,9,9,231.39999999999998,213.60000000000002,17.79999999999999
SBSV,2021-11-18T00:00:00Z,10,4,57,57,1279.7500000000002,1187.2299999999998,92.52000000000005
SBSV,2021-11-18T00:00:00Z,17,2,3,3,93.06666666666666,77.42666666666668,15.639999999999997
SBSV,2021-11-18T00:00:00Z,17,4,9,9,227.9666666666667,200.64999999999998,27.316666666666656
SBSV,2021-11-19T00:00:00Z,10,1,6,6,156.39999999999998,137.5233333333333,18.876666666666676
SBSV,2021-11-19T00:00:00Z,10,2,11,11,285.6333333333333,261.0666666666667,24.566666666666656
SBSV,2021-11-19T00:00:00Z,10,4,63,63,1411.85,1300.9500000000005,110.9000000000001
SBSV,2021-11-19T00:00:00Z,17,1,1,1,33.333333333333336,27.03666666666667,6.296666666666667
SBSV,2021-11-19T00:00:00Z,17,2,3,3,85.06666666666666,83.55000000000001,1.5166666666666622
