ADES,DATE,RWY,C100_SECT,N,N_VALID,A100,REF_20,ADD_TIME
SBRJ,2022-05-24T00:00:00Z,20L,1,11,11,307.6333333333334,251.38666666666677,56.24666666666661
SBRJ,2022-05-24T00:00:00Z,20L,2,49,49,1148.7666666666667,1026.8166666666655,121.95000000000002
SBRJ,2022-05-24T00:00:00Z,20L,3,14,14,337.8333333333333,319.18,18.653333333333347
SBRJ,2022-05-25T00:00:00Z,02R,1,9,9,229.1666666666667,211.64999999999998,17.516666666666673
SBRJ,2022-05-25T00:00:00Z,02R,2,63,63,1571.2666666666664,1350.7999999999997,220.46666666666664
SBRJ,2022-05-25T00:00:00Z,02R,3,24,24,655.5833333333334,563.3699999999998,92.21333333333335
SBRJ,2022-05-25T00:00:00Z,20L,1,12,12,337.0333333333333,283.35333333333347,53.679999999999936
SBRJ,2022-05-25T00:00:00Z,20L,2,29,29,708.7666666666668,608.1499999999997,100.61666666666669
SBRJ,2022-05-25T00:00:00Z,20L,3,10,10,274.93333333333334,228.8466666666667,46.08666666666668
SBRJ,2022-05-26T00:00:00Z,02R,1,12,12,363.1166666666666,291.7699999999999,71.34666666666666
SBRJ,2022-05-26T00:00:00Z,02R,2,66,66,1605.3666666666663,1416.1,189.26666666666662
SBRJ,2022-05-26T00:00:00Z,02R,3,30,30,804.2333333333333,697.0899999999997,107.14333333333339
SBRJ,2022-05-26T00:00:00Z,20L,1,13,13,364.15,297.0933333333335,67.0566666666666
SBRJ,2022-05-26T00:00:00Z,20L,2,36,36,907.75,754.6833333333328,153.0666666666667
SBRJ,2022-05-26T00:00:00Z,20L,3,11,11,301,251.43000000000004,49.57
SBRJ,2022-05-27T00:00:00Z,02R,1,12,12,314.56666666666666,291.7699999999999,22.796666666666685
SBRJ,2022-05-27T00:00:00Z,02R,2,71,71,1675.016666666666,1522.2666666666669,152.75000000000003
SBRJ,2022-05-27T00:00:00Z,02R,3,30,30,753.5500000000001,694.4999999999997,59.05000000000005
SBRJ,2022-05-27T00:00:00Z,20L,1,10,10,252.41666666666669,228.53333333333342,23.88333333333328
SBRJ,2022-05-27T00:00:00Z,20L,2,28,28,738.5999999999999,588.2999999999998,150.29999999999995
SBRJ,2022-05-27T00:00:00Z,20L,3,12,12,317.3166666666666,271.00000000000006,46.316666666666684
SBRJ,2022-05-27T00:00:00Z,20R,2,1,1,23.633333333333333,21.44,2.1933333333333316
SBRJ,2022-05-28T00:00:00Z,02R,1,15,15,391.5333333333333,352.7499999999999,38.78333333333335
SBRJ,2022-05-28T00:00:00Z,02R,2,57,57,1314.4166666666667,1223.1999999999994,91.21666666666664
SBRJ,2022-05-28T00:00:00Z,02R,3,24,24,594.1833333333333,558.1899999999997,35.993333333333375
SBRJ,2022-05-28T00:00:00Z,20L,1,2,2,48.15,45.70666666666668,2.443333333333321
SBRJ,2022-05-28T00:00:00Z,20L,2,12,12,296.4833333333333,253.36666666666667,43.11666666666666
SBRJ,2022-05-28T00:00:00Z,20L,3,4,4,95.7,90.33333333333333,5.366666666666674
SBRJ,2022-05-29T00:00:00Z,02L,2,1,1,21.866666666666667,21.783333333333335,0.08333333333333215
SBRJ,2022-05-29T00:00:00Z,02R,1,18,18,482.15,432.86999999999983,49.28000000000001
SBRJ,2022-05-29T00:00:00Z,02R,2,75,75,1698.8666666666666,1609.0000000000005,89.86666666666666
SBRJ,2022-05-29T00:00:00Z,02R,3,26,26,677.15,607.0799999999998,70.07000000000001
SBRJ,2022-05-30T00:00:00Z,02R,1,11,11,298.4166666666667,258.6833333333333,39.73333333333335
SBRJ,2022-05-30T00:00:00Z,02R,2,48,48,1092.5333333333328,1029.7999999999988,62.733333333333334
SBRJ,2022-05-30T00:00:00Z,02R,3,24,24,624.0333333333332,558.1899999999998,65.84333333333336
SBRJ,2022-05-30T00:00:00Z,20L,1,11,11,317.6166666666667,255.9433333333334,61.67333333333328
SBRJ,2022-05-30T00:00:00Z,20L,2,51,51,1171.1999999999998,1067.599999999999,103.59999999999997
SBRJ,2022-05-30T00:00:00Z,20L,3,14,14,340.8833333333334,316.1666666666667,24.71666666666668
SBRJ,2022-05-31T00:00:00Z,02R,1,3,3,85.15,70.55,14.600000000000001
SBRJ,2022-05-31T00:00:00Z,02R,2,7,7,168.33333333333331,150.03333333333333,18.299999999999997
SBRJ,2022-05-31T00:00:00Z,02R,3,1,1,25.6,23.15,2.450000000000003
SBRJ,2022-05-31T00:00:00Z,11,2,1,0,90.26666666666667,NA,NA
SBRJ,2022-05-31T00:00:00Z,20L,1,17,17,464.1499999999999,393.06333333333356,71.08666666666657
SBRJ,2022-05-31T00:00:00Z,20L,2,92,92,2255.2500000000005,1928.0333333333347,327.21666666666647
SBRJ,2022-05-31T00:00:00Z,20L,3,36,36,876.3,813.0000000000003,63.30000000000004
SBRJ,2022-06-01T00:00:00Z,02R,1,3,3,81.93333333333334,70.55,11.383333333333336
SBRJ,2022-06-01T00:00:00Z,02R,2,14,14,331.55,300.06666666666666,31.483333333333334
SBRJ,2022-06-01T00:00:00Z,02R,3,5,5,131.10000000000002,115.75,15.350000000000009
SBRJ,2022-06-01T00:00:00Z,20L,1,20,20,643.2166666666667,466.1800000000003,177.0366666666666
SBRJ,2022-06-01T00:00:00Z,20L,2,76,76,1760.8333333333337,1593.1000000000004,167.73333333333335
SBRJ,2022-06-01T00:00:00Z,20L,3,29,29,734.2666666666665,654.9166666666667,79.35000000000004
SBRJ,2022-06-02T00:00:00Z,02R,1,2,2,50.5,47.03333333333333,3.4666666666666686
SBRJ,2022-06-02T00:00:00Z,02R,2,11,11,259.48333333333335,235.76666666666668,23.716666666666665
SBRJ,2022-06-02T00:00:00Z,02R,3,7,7,184.63333333333333,162.05,22.583333333333343
SBRJ,2022-06-02T00:00:00Z,20L,1,15,15,409.19999999999993,342.8000000000002,66.39999999999992
SBRJ,2022-06-02T00:00:00Z,20L,2,78,78,1776.6666666666672,1638.2166666666672,138.45
SBRJ,2022-06-02T00:00:00Z,20L,3,26,26,702.3333333333334,602.2333333333333,100.10000000000004
SBRJ,2022-06-03T00:00:00Z,02R,1,2,2,56.31666666666666,47.03333333333333,9.283333333333335
SBRJ,2022-06-03T00:00:00Z,02R,2,11,11,248.74999999999997,235.76666666666668,12.98333333333333
SBRJ,2022-06-03T00:00:00Z,02R,3,5,5,126.21666666666667,115.75,10.466666666666676
SBRJ,2022-06-03T00:00:00Z,20L,1,21,21,670.8333333333335,493.59000000000026,177.2433333333332
SBRJ,2022-06-03T00:00:00Z,20L,2,84,84,1907.033333333333,1760.5666666666675,146.46666666666664
SBRJ,2022-06-03T00:00:00Z,20L,3,36,36,926.1666666666667,813.0000000000003,113.16666666666671
SBRJ,2022-06-04T00:00:00Z,02R,1,1,1,22.516666666666666,23.516666666666666,-1
SBRJ,2022-06-04T00:00:00Z,20L,1,11,11,288.6833333333333,251.38666666666677,37.2966666666666
SBRJ,2022-06-04T00:00:00Z,20L,2,6,6,149.9,125.60000000000001,24.3
SBRJ,2022-06-04T00:00:00Z,20L,3,6,6,163.9333333333333,135.5,28.43333333333334
SBRJ,2022-06-05T00:00:00Z,02R,1,5,5,142.14999999999998,117.58333333333333,24.566666666666666
SBRJ,2022-06-05T00:00:00Z,02R,3,1,1,30.6,23.15,7.450000000000003
SBRJ,2022-06-05T00:00:00Z,20L,1,6,6,148.5,137.12000000000003,11.379999999999967
SBRJ,2022-06-06T00:00:00Z,02R,1,10,10,289,244.73666666666662,44.26333333333334
SBRJ,2022-06-06T00:00:00Z,02R,2,36,36,848.183333333333,772.0999999999993,76.0833333333333
SBRJ,2022-06-06T00:00:00Z,02R,3,11,11,278.58333333333337,254.65000000000003,23.93333333333336
SBRJ,2022-06-06T00:00:00Z,20L,1,7,7,197.85,159.97333333333336,37.87666666666661
SBRJ,2022-06-06T00:00:00Z,20L,2,26,26,559.0000000000001,544.2666666666667,14.733333333333327
SBRJ,2022-06-06T00:00:00Z,20L,3,10,10,250.70000000000005,225.83333333333337,24.866666666666678
SBRJ,2022-06-07T00:00:00Z,02R,1,8,8,219.20000000000002,188.13333333333333,31.06666666666667
SBRJ,2022-06-07T00:00:00Z,02R,2,49,49,1164.8666666666668,1051.2333333333322,113.63333333333333
SBRJ,2022-06-07T00:00:00Z,02R,3,22,22,582.1833333333334,511.8899999999998,70.29333333333335
SBRJ,2022-06-07T00:00:00Z,20L,1,13,13,349.5,301.6500000000001,47.84999999999992
SBRJ,2022-06-07T00:00:00Z,20L,2,52,52,1249.25,1090.699999999999,158.54999999999993
SBRJ,2022-06-07T00:00:00Z,20L,3,16,16,418.7833333333334,364.34666666666664,54.436666666666696
SBRJ,2022-06-08T00:00:00Z,02R,1,8,8,234.56666666666666,197.70333333333332,36.863333333333344
SBRJ,2022-06-08T00:00:00Z,02R,2,37,37,935.4499999999996,793.5333333333326,141.9166666666667
SBRJ,2022-06-08T00:00:00Z,02R,3,17,17,483.2166666666666,393.5499999999999,89.66666666666669
SBRJ,2022-06-08T00:00:00Z,20L,1,15,15,451.03333333333336,347.35666666666685,103.6766666666666
SBRJ,2022-06-08T00:00:00Z,20L,2,49,49,1227.8499999999997,1026.8166666666655,201.03333333333327
SBRJ,2022-06-08T00:00:00Z,20L,3,22,22,546.6333333333334,502.85999999999984,43.77333333333336
SBRJ,2022-06-09T00:00:00Z,02R,1,3,3,99,70.55,28.450000000000006
SBRJ,2022-06-09T00:00:00Z,02R,2,27,27,706.2000000000002,578.6999999999998,127.5
SBRJ,2022-06-09T00:00:00Z,02R,3,16,16,451.78333333333336,372.9899999999999,78.79333333333336
SBRJ,2022-06-09T00:00:00Z,20L,1,17,17,445.98333333333335,393.06333333333356,52.91999999999991
SBRJ,2022-06-09T00:00:00Z,20L,2,73,73,1766.2333333333333,1532.466666666667,233.76666666666668
SBRJ,2022-06-09T00:00:00Z,20L,3,25,25,620.7666666666668,567.5966666666666,53.17000000000002
SBRJ,2022-06-10T00:00:00Z,02R,1,10,10,333.90000000000003,244.73666666666662,89.16333333333334
SBRJ,2022-06-10T00:00:00Z,02R,2,40,40,955.25,858.3333333333325,96.91666666666666
SBRJ,2022-06-10T00:00:00Z,02R,3,19,19,505.2666666666666,447.6199999999999,57.64666666666667
SBRJ,2022-06-10T00:00:00Z,20L,1,11,11,290.09999999999997,251.38666666666677,38.71333333333327
SBRJ,2022-06-10T00:00:00Z,20L,2,55,55,1274.0499999999997,1154.5833333333326,119.46666666666668
SBRJ,2022-06-10T00:00:00Z,20L,3,22,22,593.9666666666666,499.8466666666665,94.12000000000003
SBRJ,2022-06-10T00:00:00Z,20R,2,1,1,22.383333333333333,21.44,0.9433333333333316
SBRJ,2022-06-11T00:00:00Z,02R,1,5,5,158.29999999999998,117.58333333333333,40.716666666666676
SBRJ,2022-06-11T00:00:00Z,02R,2,21,21,532.9666666666666,450.1,82.86666666666665
SBRJ,2022-06-11T00:00:00Z,02R,3,9,9,292.3833333333333,210.94000000000003,81.44333333333336
SBRJ,2022-06-11T00:00:00Z,20L,1,14,14,376.84999999999997,329.06000000000006,47.789999999999935
SBRJ,2022-06-11T00:00:00Z,20L,2,48,48,1106.8166666666666,1009.1333333333321,97.68333333333332
SBRJ,2022-06-11T00:00:00Z,20L,3,22,22,654.0833333333333,499.8466666666665,154.23666666666668
SBRJ,2022-06-12T00:00:00Z,02R,1,3,3,71.7,70.55,1.1500000000000057
SBRJ,2022-06-12T00:00:00Z,02R,2,16,16,353.9,342.93333333333334,10.966666666666658
SBRJ,2022-06-12T00:00:00Z,02R,3,8,8,195.14999999999998,190.38000000000002,4.770000000000003
SBRJ,2022-06-12T00:00:00Z,20L,1,13,13,336.6,297.0933333333335,39.5066666666666
SBRJ,2022-06-12T00:00:00Z,20L,2,54,54,1215.1333333333332,1130.3999999999992,84.73333333333332
SBRJ,2022-06-12T00:00:00Z,20L,3,14,14,340.5166666666667,316.1666666666667,24.350000000000016
SBRJ,2022-06-12T00:00:00Z,20R,2,1,1,22.65,21.44,1.2099999999999973
SBRJ,2022-06-13T00:00:00Z,02R,1,9,9,283.0833333333333,221.21999999999997,61.86333333333334
SBRJ,2022-06-13T00:00:00Z,02R,2,46,46,1100.5500000000004,987.4333333333321,113.11666666666666
SBRJ,2022-06-13T00:00:00Z,02R,3,21,21,592.0833333333333,488.73999999999984,103.34333333333338
SBRJ,2022-06-13T00:00:00Z,20L,1,7,7,183.7,159.97333333333336,23.726666666666627
SBRJ,2022-06-13T00:00:00Z,20L,2,24,24,560.5166666666667,504.56666666666666,55.949999999999996
SBRJ,2022-06-13T00:00:00Z,20L,3,8,8,193.48333333333335,180.66666666666669,12.816666666666677
SBRJ,2022-06-14T00:00:00Z,02R,1,4,4,110.83333333333331,94.06666666666666,16.76666666666667
SBRJ,2022-06-14T00:00:00Z,02R,2,22,22,549.8666666666666,471.53333333333336,78.3333333333333
SBRJ,2022-06-14T00:00:00Z,02R,3,9,9,253.91666666666669,208.35000000000002,45.56666666666668
SBRJ,2022-06-14T00:00:00Z,20L,1,10,10,269.9666666666667,233.0900000000001,36.876666666666615
SBRJ,2022-06-14T00:00:00Z,20L,2,38,38,880.8833333333333,795.466666666666,85.41666666666667
SBRJ,2022-06-14T00:00:00Z,20L,3,11,11,295.8166666666666,251.43000000000004,44.386666666666684
SBRJ,2022-06-15T00:00:00Z,02R,1,11,11,347.16666666666663,268.25333333333333,78.91333333333334
SBRJ,2022-06-15T00:00:00Z,02R,2,50,50,1205.466666666667,1071.6666666666656,133.80000000000007
SBRJ,2022-06-15T00:00:00Z,02R,3,22,22,620.1666666666667,517.0699999999998,103.09666666666669
SBRJ,2022-06-15T00:00:00Z,20L,1,12,12,313.03333333333336,278.7966666666668,34.23666666666661
SBRJ,2022-06-15T00:00:00Z,20L,2,49,49,1131.4333333333334,1027.899999999999,103.53333333333336
SBRJ,2022-06-15T00:00:00Z,20L,3,15,15,362.85,344.77666666666664,18.07333333333335
SBRJ,2022-06-16T00:00:00Z,02R,1,11,11,303.2666666666667,258.6833333333333,44.58333333333334
SBRJ,2022-06-16T00:00:00Z,02R,2,50,50,1237.8500000000001,1072.1666666666656,165.68333333333334
SBRJ,2022-06-16T00:00:00Z,02R,3,26,26,692.0500000000001,612.2599999999999,79.79
SBRJ,2022-06-16T00:00:00Z,20L,1,8,8,194.36666666666665,182.8266666666667,11.539999999999957
SBRJ,2022-06-16T00:00:00Z,20L,2,26,26,574.6166666666667,545.3499999999999,29.26666666666666
SBRJ,2022-06-16T00:00:00Z,20L,3,6,6,148.01666666666665,135.5,12.516666666666673
SBRJ,2022-06-17T00:00:00Z,02R,1,10,10,250.66666666666666,235.16666666666663,15.500000000000007
SBRJ,2022-06-17T00:00:00Z,02R,2,47,47,1242.8833333333337,1008.8666666666654,234.01666666666662
SBRJ,2022-06-17T00:00:00Z,02R,3,18,18,476.41666666666663,419.28999999999985,57.126666666666694
SBRJ,2022-06-17T00:00:00Z,09R,2,1,0,94.08333333333333,NA,NA
SBRJ,2022-06-17T00:00:00Z,20L,1,6,6,158.79999999999998,137.12000000000003,21.679999999999964
SBRJ,2022-06-17T00:00:00Z,20L,2,17,17,372.0166666666667,355.8666666666667,16.149999999999995
SBRJ,2022-06-17T00:00:00Z,20L,3,7,7,150.9333333333333,161.09666666666666,-10.16333333333332
SBRJ,2022-06-18T00:00:00Z,02R,1,3,3,78.95,70.55,8.400000000000006
SBRJ,2022-06-18T00:00:00Z,02R,2,24,24,524.2333333333332,514.4,9.833333333333318
SBRJ,2022-06-18T00:00:00Z,02R,3,11,11,263.5166666666667,254.65000000000003,8.866666666666681
SBRJ,2022-06-18T00:00:00Z,20L,1,10,10,288.2166666666667,233.0900000000001,55.126666666666615
SBRJ,2022-06-18T00:00:00Z,20L,2,31,31,703.5999999999999,650.0166666666663,53.58333333333332
SBRJ,2022-06-18T00:00:00Z,20L,3,7,7,172.0333333333333,158.08333333333334,13.950000000000003
SBRJ,2022-06-19T00:00:00Z,02R,1,2,2,50.7,47.03333333333333,3.666666666666668
SBRJ,2022-06-19T00:00:00Z,02R,2,3,3,72.08333333333334,64.3,7.783333333333331
SBRJ,2022-06-19T00:00:00Z,02R,3,1,1,24.016666666666666,23.15,0.8666666666666671
SBRJ,2022-06-19T00:00:00Z,20L,1,13,13,347.6666666666667,297.0933333333335,50.57333333333328
SBRJ,2022-06-19T00:00:00Z,20L,2,80,80,2057.149999999999,1683.333333333334,373.81666666666666
SBRJ,2022-06-19T00:00:00Z,20L,3,22,22,546.2666666666665,499.8466666666666,46.420000000000016
SBRJ,2022-06-20T00:00:00Z,02R,1,7,7,192.18333333333334,164.61666666666667,27.566666666666674
SBRJ,2022-06-20T00:00:00Z,02R,2,42,42,1011.7333333333331,901.199999999999,110.5333333333333
SBRJ,2022-06-20T00:00:00Z,02R,3,16,16,438.43333333333334,372.98999999999995,65.44333333333336
SBRJ,2022-06-20T00:00:00Z,20L,1,15,15,449.33333333333337,351.9133333333335,97.41999999999994
SBRJ,2022-06-20T00:00:00Z,20L,2,58,58,1440.733333333333,1214.1333333333328,226.59999999999997
SBRJ,2022-06-20T00:00:00Z,20L,3,22,22,613.6166666666666,499.8466666666665,113.77000000000002
SBRJ,2022-06-21T00:00:00Z,02R,1,11,11,318.26666666666665,258.6833333333333,59.58333333333334
SBRJ,2022-06-21T00:00:00Z,02R,2,55,55,1548.116666666667,1180.8333333333326,367.28333333333336
SBRJ,2022-06-21T00:00:00Z,02R,3,29,29,932.9833333333335,673.9399999999996,259.0433333333334
SBRJ,2022-06-21T00:00:00Z,20L,1,11,11,310.73333333333335,251.38666666666677,59.34666666666661
SBRJ,2022-06-21T00:00:00Z,20L,2,52,52,1274.9833333333333,1090.6999999999991,184.2833333333333
SBRJ,2022-06-21T00:00:00Z,20L,3,12,12,300.40000000000003,271.00000000000006,29.400000000000013
SBRJ,2022-06-22T00:00:00Z,02R,1,12,12,341.06666666666666,291.77,49.29666666666666
SBRJ,2022-06-22T00:00:00Z,02R,2,49,49,1144.9666666666672,1050.2333333333322,94.73333333333335
SBRJ,2022-06-22T00:00:00Z,02R,3,24,24,618.6500000000001,555.5999999999998,63.05000000000003
SBRJ,2022-06-22T00:00:00Z,20L,1,7,7,190.95,159.97333333333336,30.97666666666663
SBRJ,2022-06-22T00:00:00Z,20L,2,47,47,1030.0166666666669,983.8666666666655,46.14999999999998
SBRJ,2022-06-22T00:00:00Z,20L,3,15,15,385.46666666666664,344.77666666666664,40.69000000000002
SBRJ,2022-06-23T00:00:00Z,02R,1,15,15,406.0666666666666,352.7499999999999,53.316666666666684
SBRJ,2022-06-23T00:00:00Z,02R,2,77,77,1782.1166666666666,1652.8666666666672,129.24999999999997
SBRJ,2022-06-23T00:00:00Z,02R,3,28,28,716.0666666666667,655.9699999999997,60.09666666666672
SBRJ,2022-06-23T00:00:00Z,20L,1,5,5,122.18333333333332,114.2666666666667,7.916666666666636
SBRJ,2022-06-23T00:00:00Z,20L,2,26,26,604.5333333333334,544.2666666666667,60.26666666666665
SBRJ,2022-06-23T00:00:00Z,20L,3,12,12,314.24999999999994,274.0133333333334,40.23666666666668
SBRJ,2022-06-24T00:00:00Z,02R,1,15,15,455.3999999999999,371.88999999999993,83.51000000000002
SBRJ,2022-06-24T00:00:00Z,02R,2,62,62,1583.2833333333333,1331.8666666666663,251.41666666666663
SBRJ,2022-06-24T00:00:00Z,02R,3,24,24,633.5499999999998,560.7799999999997,72.77000000000001
SBRJ,2022-06-24T00:00:00Z,16,2,4,4,323.9166666666667,124.12,199.79666666666668
SBRJ,2022-06-24T00:00:00Z,20L,1,10,10,268.55,233.0900000000001,35.45999999999995
SBRJ,2022-06-24T00:00:00Z,20L,2,51,51,1442.816666666667,1070.849999999999,371.9666666666667
SBRJ,2022-06-24T00:00:00Z,20L,3,14,14,437.71666666666664,319.18,118.5366666666667
SBRJ,2022-06-25T00:00:00Z,02R,1,2,2,56.5,47.03333333333333,9.466666666666669
SBRJ,2022-06-25T00:00:00Z,02R,2,17,17,420.45000000000005,364.3666666666667,56.08333333333333
SBRJ,2022-06-25T00:00:00Z,02R,3,8,8,232.39999999999998,185.20000000000002,47.20000000000002
SBRJ,2022-06-25T00:00:00Z,20L,1,13,13,353.6666666666666,297.0933333333335,56.57333333333327
SBRJ,2022-06-25T00:00:00Z,20L,2,48,48,1139.2166666666665,1005.8833333333321,133.33333333333334
SBRJ,2022-06-25T00:00:00Z,20L,3,23,23,748.9833333333335,537.4966666666666,211.4866666666667
SBRJ,2022-06-26T00:00:00Z,02R,2,1,1,33.483333333333334,21.433333333333334,12.05
SBRJ,2022-06-26T00:00:00Z,20L,1,16,16,439.46666666666675,365.65333333333353,73.81333333333323
SBRJ,2022-06-26T00:00:00Z,20L,2,79,79,1777.5333333333326,1653.733333333334,123.79999999999997
SBRJ,2022-06-26T00:00:00Z,20L,3,22,22,551.4499999999999,502.8599999999999,48.59000000000003
SBRJ,2022-06-27T00:00:00Z,02R,1,9,9,256.5,221.21999999999997,35.28
SBRJ,2022-06-27T00:00:00Z,02R,2,61,61,1480.4000000000005,1309.433333333333,170.9666666666666
SBRJ,2022-06-27T00:00:00Z,02R,3,20,20,549.15,465.58999999999986,83.56000000000002
SBRJ,2022-06-27T00:00:00Z,20L,1,14,14,415.79999999999995,324.50333333333344,91.2966666666666
SBRJ,2022-06-27T00:00:00Z,20L,2,46,46,1083.083333333333,966.1833333333323,116.89999999999999
SBRJ,2022-06-27T00:00:00Z,20L,3,19,19,525.6666666666666,432.09666666666664,93.57000000000004
SBRJ,2022-06-28T00:00:00Z,02R,1,17,17,498.81666666666666,409.3533333333332,89.46333333333334
SBRJ,2022-06-28T00:00:00Z,02R,2,67,67,1520.7333333333333,1439.0333333333333,81.69999999999996
SBRJ,2022-06-28T00:00:00Z,02R,3,30,30,806.8333333333335,704.8599999999997,101.97333333333337
SBRJ,2022-06-28T00:00:00Z,20L,1,6,6,191.23333333333332,141.6766666666667,49.55666666666663
SBRJ,2022-06-28T00:00:00Z,20L,2,37,37,908.4166666666665,774.5333333333327,133.8833333333333
SBRJ,2022-06-28T00:00:00Z,20L,3,10,10,269.7,225.83333333333337,43.866666666666674
SBRJ,2022-06-29T00:00:00Z,02R,1,15,15,422.55,352.7499999999999,69.80000000000001
SBRJ,2022-06-29T00:00:00Z,02R,2,82,82,1886.3499999999995,1757.5333333333342,128.8166666666666
SBRJ,2022-06-29T00:00:00Z,02R,3,35,35,855.9499999999998,815.4299999999995,40.52000000000005
SBRJ,2022-06-29T00:00:00Z,20L,1,4,4,129.7,95.97000000000003,33.729999999999976
SBRJ,2022-06-29T00:00:00Z,20L,2,9,9,217.76666666666668,188.4,29.366666666666664
SBRJ,2022-06-29T00:00:00Z,20L,3,4,4,103.05000000000001,93.34666666666666,9.70333333333334
SBRJ,2022-06-30T00:00:00Z,02R,1,3,3,78.41666666666666,70.55,7.866666666666667
SBRJ,2022-06-30T00:00:00Z,02R,2,5,5,112.06666666666666,107.16666666666667,4.900000000000002
SBRJ,2022-06-30T00:00:00Z,02R,3,2,2,46,46.3,-0.29999999999999716
SBRJ,2022-06-30T00:00:00Z,20L,1,13,13,361.21666666666664,297.0933333333335,64.12333333333326
SBRJ,2022-06-30T00:00:00Z,20L,2,92,92,2051.7833333333338,1929.1166666666682,122.66666666666673
SBRJ,2022-06-30T00:00:00Z,20L,3,35,35,956.7499999999999,796.4433333333336,160.30666666666673
SBRJ,2022-07-01T00:00:00Z,02L,2,1,1,45.516666666666666,37.376666666666665,8.14
SBRJ,2022-07-01T00:00:00Z,02R,1,9,9,360.63333333333327,230.78999999999996,129.8433333333333
SBRJ,2022-07-01T00:00:00Z,02R,2,47,47,1439.8166666666668,1008.3666666666654,431.45
SBRJ,2022-07-01T00:00:00Z,02R,3,25,25,897.3666666666666,589.1099999999998,308.2566666666667
SBRJ,2022-07-01T00:00:00Z,20L,1,16,16,515.8166666666666,365.65333333333353,150.16333333333324
SBRJ,2022-07-01T00:00:00Z,20L,2,58,58,1542.55,1217.3833333333328,325.1666666666667
SBRJ,2022-07-01T00:00:00Z,20L,3,21,21,608.7666666666668,477.2633333333332,131.50333333333333
SBRJ,2022-07-02T00:00:00Z,02R,1,9,9,233.53333333333336,211.64999999999998,21.883333333333347
SBRJ,2022-07-02T00:00:00Z,02R,2,31,31,750.9000000000002,664.4333333333329,86.46666666666667
SBRJ,2022-07-02T00:00:00Z,02R,3,17,17,428.45,396.13999999999993,32.310000000000024
SBRJ,2022-07-02T00:00:00Z,20L,1,10,10,250.96666666666667,228.53333333333342,22.43333333333328
SBRJ,2022-07-02T00:00:00Z,20L,2,34,34,808.6833333333334,712.8166666666662,95.86666666666669
SBRJ,2022-07-02T00:00:00Z,20L,3,12,12,302.00000000000006,274.0133333333334,27.986666666666682
SBRJ,2022-07-03T00:00:00Z,02R,1,10,10,272.8,235.16666666666663,37.633333333333354
SBRJ,2022-07-03T00:00:00Z,02R,2,41,41,1017.5833333333333,879.2666666666657,138.31666666666666
SBRJ,2022-07-03T00:00:00Z,02R,3,17,17,456.4666666666667,398.7299999999999,57.73666666666669
SBRJ,2022-07-03T00:00:00Z,20L,1,8,8,198.31666666666666,182.8266666666667,15.48999999999996
SBRJ,2022-07-03T00:00:00Z,20L,2,45,45,1026.05,944.1666666666656,81.88333333333335
SBRJ,2022-07-03T00:00:00Z,20L,3,8,8,217.95,183.68,34.27000000000001
SBRJ,2022-07-04T00:00:00Z,02R,1,10,10,256.45000000000005,235.16666666666663,21.283333333333346
SBRJ,2022-07-04T00:00:00Z,02R,2,48,48,1202.3333333333328,1029.2999999999988,173.03333333333333
SBRJ,2022-07-04T00:00:00Z,02R,3,22,22,679.6166666666666,511.8899999999998,167.72666666666666
SBRJ,2022-07-04T00:00:00Z,20L,1,13,13,339.84999999999997,297.0933333333335,42.75666666666659
SBRJ,2022-07-04T00:00:00Z,20L,2,54,54,1362.5666666666664,1131.4833333333324,231.08333333333337
SBRJ,2022-07-04T00:00:00Z,20L,3,18,18,493.3166666666666,406.49999999999994,86.81666666666669
SBRJ,2022-07-05T00:00:00Z,02R,1,11,11,326.38333333333327,258.6833333333333,67.7
SBRJ,2022-07-05T00:00:00Z,02R,2,45,45,1225.4833333333333,964.4999999999989,260.98333333333335
SBRJ,2022-07-05T00:00:00Z,02R,3,19,19,482.30000000000007,445.02999999999986,37.27000000000001
SBRJ,2022-07-05T00:00:00Z,20L,1,8,8,221.11666666666665,182.8266666666667,38.289999999999964
SBRJ,2022-07-05T00:00:00Z,20L,2,45,45,1147.0333333333338,944.1666666666657,202.86666666666667
SBRJ,2022-07-05T00:00:00Z,20L,3,15,15,368.08333333333337,338.75,29.333333333333353
SBRJ,2022-07-06T00:00:00Z,02R,1,12,12,305.2166666666667,291.7699999999999,13.446666666666683
SBRJ,2022-07-06T00:00:00Z,02R,2,60,60,1602.35,1286.9999999999995,315.35
SBRJ,2022-07-06T00:00:00Z,02R,3,27,27,768.1833333333333,632.8199999999998,135.36333333333337
SBRJ,2022-07-06T00:00:00Z,13,2,1,0,76.35,NA,NA
SBRJ,2022-07-06T00:00:00Z,20L,1,12,12,320.1166666666666,278.79666666666674,41.319999999999936
SBRJ,2022-07-06T00:00:00Z,20L,2,42,42,1084.8666666666666,881.3666666666659,203.5
SBRJ,2022-07-06T00:00:00Z,20L,3,11,11,282.05,248.4166666666667,33.63333333333335
SBRJ,2022-07-07T00:00:00Z,02R,1,13,13,349.9666666666667,305.7166666666666,44.250000000000014
SBRJ,2022-07-07T00:00:00Z,02R,2,56,56,1359.1333333333332,1200.266666666666,158.86666666666665
SBRJ,2022-07-07T00:00:00Z,02R,3,23,23,581.65,532.4499999999998,49.20000000000003
SBRJ,2022-07-07T00:00:00Z,20L,1,9,9,258.31666666666666,205.68000000000006,52.63666666666661
