ADES,DATE,RWY,C100_SECT,N,N_VALID,A100,REF_20,ADD_TIME
SBKP,2021-11-15T00:00:00Z,15,1,13,13,360.25000000000006,338.2666666666667,21.983333333333324
SBKP,2021-11-15T00:00:00Z,15,2,30,30,798.6166666666666,651.1466666666668,147.47000000000003
SBKP,2021-11-15T00:00:00Z,15,3,43,43,1110.5666666666666,852.73,257.83666666666653
SBKP,2021-11-15T00:00:00Z,15,NA,38,0,929.2833333333332,NA,NA
SBKP,2021-11-15T00:00:00Z,33,1,1,1,29.783333333333335,24,5.783333333333335
SBKP,2021-11-15T00:00:00Z,33,2,1,1,24.216666666666665,21.866666666666667,2.349999999999998
SBKP,2021-11-15T00:00:00Z,33,3,1,1,25.05,22.023333333333333,3.0266666666666673
SBKP,2021-11-15T00:00:00Z,33,NA,1,0,24.65,NA,NA
SBKP,2021-11-16T00:00:00Z,15,1,18,18,489.23333333333335,465.6,23.633333333333326
SBKP,2021-11-16T00:00:00Z,15,2,27,27,697.9166666666666,587.5733333333333,110.34333333333336
SBKP,2021-11-16T00:00:00Z,15,3,48,48,1176.95,971.09,205.85999999999996
SBKP,2021-11-16T00:00:00Z,15,NA,42,0,1012.8666666666667,NA,NA
SBKP,2021-11-16T00:00:00Z,33,1,8,8,217.11666666666667,192,25.116666666666667
SBKP,2021-11-16T00:00:00Z,33,2,11,11,278.48333333333335,240.5333333333334,37.949999999999996
SBKP,2021-11-16T00:00:00Z,33,3,14,14,428.59999999999997,345.4899999999999,83.11000000000001
SBKP,2021-11-16T00:00:00Z,33,NA,10,0,282.3666666666667,NA,NA
SBKP,2021-11-17T00:00:00Z,15,1,9,9,262.93333333333334,235.49999999999997,27.433333333333323
SBKP,2021-11-17T00:00:00Z,15,2,15,15,388.54999999999995,327.5,61.050000000000026
SBKP,2021-11-17T00:00:00Z,15,3,23,23,615.5833333333333,454.49999999999994,161.0833333333333
SBKP,2021-11-17T00:00:00Z,15,NA,25,0,618.9833333333332,NA,NA
SBKP,2021-11-17T00:00:00Z,33,1,13,13,337.1333333333333,312,25.133333333333333
SBKP,2021-11-17T00:00:00Z,33,2,22,22,538.0666666666667,481.16333333333347,56.90333333333334
SBKP,2021-11-17T00:00:00Z,33,3,30,30,888.0833333333334,736.8966666666663,151.1866666666667
SBKP,2021-11-17T00:00:00Z,33,NA,28,0,733.8500000000001,NA,NA
SBKP,2021-11-18T00:00:00Z,15,1,10,10,329.08333333333337,261.66666666666663,67.41666666666666
SBKP,2021-11-18T00:00:00Z,15,2,15,15,455.8333333333333,326.5366666666667,129.29666666666668
SBKP,2021-11-18T00:00:00Z,15,3,21,21,535.8333333333333,419.93666666666655,115.89666666666665
SBKP,2021-11-18T00:00:00Z,15,NA,20,0,534.85,NA,NA
SBKP,2021-11-18T00:00:00Z,33,1,15,15,494.13333333333327,360,134.13333333333333
SBKP,2021-11-18T00:00:00Z,33,2,27,27,727.8000000000001,594.5700000000002,133.23
SBKP,2021-11-18T00:00:00Z,33,3,41,41,1292.1833333333332,970.2766666666661,321.90666666666675
SBKP,2021-11-18T00:00:00Z,33,NA,38,0,1073.5333333333333,NA,NA
SBKP,2021-11-19T00:00:00Z,15,1,15,15,439.3833333333334,392.50000000000006,46.883333333333326
SBKP,2021-11-19T00:00:00Z,15,2,27,27,710.0333333333335,588.5366666666666,121.49666666666668
SBKP,2021-11-19T00:00:00Z,15,3,45,45,1154.9999999999998,889.12,265.87999999999994
SBKP,2021-11-19T00:00:00Z,15,NA,42,0,1101.783333333333,NA,NA
SBKP,2021-11-19T00:00:00Z,33,1,6,6,182.90000000000003,144,38.89999999999999
SBKP,2021-11-19T00:00:00Z,33,2,11,11,281.1333333333333,240.5333333333334,40.599999999999994
SBKP,2021-11-19T00:00:00Z,33,3,19,19,618.75,477.80999999999983,140.94000000000005
SBKP,2021-11-19T00:00:00Z,33,NA,17,0,514.65,NA,NA
SBKP,2021-11-20T00:00:00Z,15,1,20,20,621.5833333333335,523.3333333333335,98.25
SBKP,2021-11-20T00:00:00Z,15,2,32,32,931.0000000000001,697.7033333333335,233.29666666666668
SBKP,2021-11-20T00:00:00Z,15,3,53,53,1347.5666666666664,1053.3566666666668,294.2099999999999
SBKP,2021-11-20T00:00:00Z,15,NA,58,0,1495.8833333333332,NA,NA
SBKP,2021-11-21T00:00:00Z,15,1,11,11,340.31666666666666,285.93333333333334,54.38333333333334
SBKP,2021-11-21T00:00:00Z,15,2,29,29,712.1666666666667,631.24,80.92666666666668
SBKP,2021-11-21T00:00:00Z,15,3,56,56,1420.3666666666668,1131.956666666667,288.40999999999997
SBKP,2021-11-21T00:00:00Z,15,NA,42,0,1044.5333333333333,NA,NA
SBKP,2021-11-22T00:00:00Z,15,1,16,16,495.0833333333334,418.66666666666674,76.41666666666667
SBKP,2021-11-22T00:00:00Z,15,2,36,36,1116.5166666666667,789.6300000000002,326.88666666666666
SBKP,2021-11-22T00:00:00Z,15,3,53,53,1309.3833333333332,1075.0566666666668,234.32666666666654
SBKP,2021-11-22T00:00:00Z,15,NA,50,0,1239.3666666666668,NA,NA
SBKP,2021-11-22T00:00:00Z,33,1,5,5,150.18333333333334,120,30.183333333333334
SBKP,2021-11-22T00:00:00Z,33,2,8,8,185.45000000000002,174.93333333333337,10.516666666666662
SBKP,2021-11-22T00:00:00Z,33,3,8,8,211.10000000000002,187.40666666666664,23.69333333333335
SBKP,2021-11-22T00:00:00Z,33,NA,5,0,125.51666666666668,NA,NA
SBKP,2021-11-23T00:00:00Z,15,1,12,12,363.78333333333336,312.1,51.68333333333332
SBKP,2021-11-23T00:00:00Z,15,2,20,20,532.0500000000001,434.7399999999999,97.31000000000002
SBKP,2021-11-23T00:00:00Z,15,3,31,31,742.2333333333336,613.54,128.6933333333333
SBKP,2021-11-23T00:00:00Z,15,NA,31,0,772.7833333333333,NA,NA
SBKP,2021-11-23T00:00:00Z,33,1,11,11,330.2,262.56,67.64000000000001
SBKP,2021-11-23T00:00:00Z,33,2,19,19,494.29999999999995,415.46666666666675,78.83333333333333
SBKP,2021-11-23T00:00:00Z,33,3,29,29,911.25,717.5599999999997,193.69000000000003
SBKP,2021-11-23T00:00:00Z,33,NA,23,0,623.9666666666667,NA,NA
SBKP,2021-11-24T00:00:00Z,12,3,3,3,216.7,204.49999999999997,12.200000000000024
SBKP,2021-11-24T00:00:00Z,15,1,22,22,644.2,575.6666666666667,68.53333333333329
SBKP,2021-11-24T00:00:00Z,15,2,37,37,971.8500000000001,806.8700000000003,164.98000000000005
SBKP,2021-11-24T00:00:00Z,15,3,60,60,1611.3333333333335,1207.1933333333338,404.14
SBKP,2021-11-24T00:00:00Z,15,NA,55,0,1360.9500000000003,NA,NA
SBKP,2021-11-25T00:00:00Z,15,1,10,10,294.56666666666666,261.66666666666663,32.89999999999999
SBKP,2021-11-25T00:00:00Z,15,2,22,22,546.8166666666667,477.4433333333332,69.37333333333335
SBKP,2021-11-25T00:00:00Z,15,3,37,37,863.8666666666664,746.5833333333334,117.28333333333327
SBKP,2021-11-25T00:00:00Z,15,NA,35,0,853.8166666666668,NA,NA
SBKP,2021-11-25T00:00:00Z,33,1,11,11,376.96666666666664,264,112.96666666666665
SBKP,2021-11-25T00:00:00Z,33,2,18,18,484.6666666666667,393.6966666666667,90.97
SBKP,2021-11-25T00:00:00Z,33,3,23,23,742.35,554.1033333333331,188.24666666666675
SBKP,2021-11-25T00:00:00Z,33,NA,17,0,487.2333333333333,NA,NA
SBKP,2021-11-26T00:00:00Z,15,1,6,6,176.46666666666667,157,19.466666666666665
SBKP,2021-11-26T00:00:00Z,15,2,12,12,292.5,262.00000000000006,30.50000000000001
SBKP,2021-11-26T00:00:00Z,15,3,11,11,290.2333333333333,223.87666666666667,66.35666666666663
SBKP,2021-11-26T00:00:00Z,15,NA,15,0,367.03333333333336,NA,NA
SBKP,2021-11-26T00:00:00Z,33,1,17,17,547.4666666666667,407.64666666666665,139.82000000000002
SBKP,2021-11-26T00:00:00Z,33,2,34,34,882.4333333333332,747.6366666666669,134.79666666666665
SBKP,2021-11-26T00:00:00Z,33,3,39,39,1200.3500000000004,930.7866666666662,269.5633333333334
SBKP,2021-11-26T00:00:00Z,33,NA,40,0,1103.7333333333333,NA,NA
SBKP,2021-11-27T00:00:00Z,15,1,2,2,85.8,52.333333333333336,33.46666666666666
SBKP,2021-11-27T00:00:00Z,15,2,5,5,228.95,109.16666666666666,119.78333333333335
SBKP,2021-11-27T00:00:00Z,15,3,4,4,150.43333333333334,78.60666666666668,71.82666666666665
SBKP,2021-11-27T00:00:00Z,15,NA,5,0,164.98333333333335,NA,NA
SBKP,2021-11-27T00:00:00Z,33,1,15,15,471.33333333333337,360,111.33333333333334
SBKP,2021-11-27T00:00:00Z,33,2,32,32,758.1999999999998,700.0233333333334,58.17666666666668
SBKP,2021-11-27T00:00:00Z,33,3,52,52,1476.3,1239.53,236.77000000000012
SBKP,2021-11-27T00:00:00Z,33,NA,44,0,1194.0666666666668,NA,NA
SBKP,2021-11-28T00:00:00Z,15,1,6,6,170.03333333333333,153.2,16.83333333333333
SBKP,2021-11-28T00:00:00Z,15,2,8,8,176.8166666666667,174.66666666666669,2.1500000000000057
SBKP,2021-11-28T00:00:00Z,15,3,20,20,472.5,404.3399999999999,68.15999999999997
SBKP,2021-11-28T00:00:00Z,15,NA,14,0,369.9,NA,NA
SBKP,2021-11-28T00:00:00Z,33,1,11,11,318.6666666666667,262.56,56.10666666666667
SBKP,2021-11-28T00:00:00Z,33,2,26,26,626.2666666666665,568.9200000000001,57.346666666666664
SBKP,2021-11-28T00:00:00Z,33,3,36,36,1077.9499999999998,871.9599999999996,205.99000000000012
SBKP,2021-11-28T00:00:00Z,33,NA,38,0,1037.8166666666666,NA,NA
SBKP,2021-11-29T00:00:00Z,15,1,8,8,232.55,209.33333333333331,23.21666666666665
SBKP,2021-11-29T00:00:00Z,15,2,16,16,443.2333333333333,347.40666666666664,95.8266666666667
SBKP,2021-11-29T00:00:00Z,15,3,22,22,521.8333333333334,439.8166666666666,82.01666666666662
SBKP,2021-11-29T00:00:00Z,15,NA,24,0,619.3333333333335,NA,NA
SBKP,2021-11-29T00:00:00Z,30,3,4,4,253.61666666666667,251.2666666666667,2.349999999999966
SBKP,2021-11-29T00:00:00Z,31,3,3,3,299.15,281.29999999999995,17.850000000000037
SBKP,2021-11-29T00:00:00Z,33,1,11,11,334.2833333333333,264,70.28333333333333
SBKP,2021-11-29T00:00:00Z,33,2,26,26,632.4833333333333,568.7266666666667,63.75666666666666
SBKP,2021-11-29T00:00:00Z,33,3,34,34,1312.5333333333338,821.4866666666663,491.04666666666674
SBKP,2021-11-29T00:00:00Z,33,NA,26,0,699.5500000000003,NA,NA
SBKP,2021-11-30T00:00:00Z,33,1,24,24,802.3833333333332,574.56,227.82333333333338
SBKP,2021-11-30T00:00:00Z,33,2,36,36,975.3000000000002,787.3933333333335,187.90666666666667
SBKP,2021-11-30T00:00:00Z,33,3,58,58,1754.2333333333338,1402.986666666667,351.24666666666667
SBKP,2021-11-30T00:00:00Z,33,NA,50,0,1357.6833333333332,NA,NA
SBKP,2021-12-01T00:00:00Z,15,1,1,1,28.783333333333335,26.166666666666668,2.616666666666667
SBKP,2021-12-01T00:00:00Z,15,2,5,5,131.75,112.42666666666665,19.323333333333334
SBKP,2021-12-01T00:00:00Z,15,3,5,5,119.74999999999999,98.48666666666668,21.26333333333332
SBKP,2021-12-01T00:00:00Z,15,NA,10,0,230.36666666666667,NA,NA
SBKP,2021-12-01T00:00:00Z,32,3,1,1,0.6166666666666667,0.23333333333333334,0.38333333333333336
SBKP,2021-12-01T00:00:00Z,33,1,18,18,555.85,430.20666666666665,125.64333333333335
SBKP,2021-12-01T00:00:00Z,33,2,34,34,905.4333333333334,747.6366666666668,157.79666666666668
SBKP,2021-12-01T00:00:00Z,33,3,53,53,1544.5000000000005,1267.98,276.52000000000015
SBKP,2021-12-01T00:00:00Z,33,NA,49,0,1265.3000000000004,NA,NA
SBKP,2021-12-02T00:00:00Z,15,1,14,14,409.6833333333334,364.43333333333334,45.249999999999986
SBKP,2021-12-02T00:00:00Z,15,2,32,32,806.0333333333333,697.7033333333335,108.33000000000003
SBKP,2021-12-02T00:00:00Z,15,3,50,50,1407.6666666666665,1014.5033333333333,393.1633333333333
SBKP,2021-12-02T00:00:00Z,15,NA,45,0,1153.8666666666666,NA,NA
SBKP,2021-12-02T00:00:00Z,33,1,4,4,113.78333333333333,96,17.783333333333335
SBKP,2021-12-02T00:00:00Z,33,2,7,7,182.6,153.0666666666667,29.533333333333335
SBKP,2021-12-02T00:00:00Z,33,3,9,9,312.4166666666667,219.59666666666658,92.82000000000002
SBKP,2021-12-02T00:00:00Z,33,NA,6,0,163.95,NA,NA
SBKP,2021-12-03T00:00:00Z,15,1,23,23,671.3833333333333,604.0333333333333,67.34999999999998
SBKP,2021-12-03T00:00:00Z,15,2,43,43,1105.1166666666668,937.8700000000006,167.24666666666667
SBKP,2021-12-03T00:00:00Z,15,3,47,47,1125.9833333333331,934.0766666666666,191.90666666666658
SBKP,2021-12-03T00:00:00Z,15,NA,60,0,1553.766666666667,NA,NA
SBKP,2021-12-04T00:00:00Z,15,1,18,18,498.5166666666667,471.0000000000001,27.51666666666664
SBKP,2021-12-04T00:00:00Z,15,2,30,30,746.5999999999999,656.3333333333335,90.2666666666667
SBKP,2021-12-04T00:00:00Z,15,3,48,48,1171.2666666666667,948.7599999999999,222.50666666666658
SBKP,2021-12-04T00:00:00Z,15,NA,46,0,1142.2333333333333,NA,NA
SBKP,2021-12-04T00:00:00Z,33,2,1,1,21.766666666666666,21.866666666666667,-0.10000000000000142
SBKP,2021-12-04T00:00:00Z,33,3,1,1,24.183333333333334,22.023333333333333,2.16
SBKP,2021-12-04T00:00:00Z,33,NA,3,0,70.03333333333333,NA,NA
SBKP,2021-12-05T00:00:00Z,15,1,6,6,195.75,155.1,40.64999999999999
SBKP,2021-12-05T00:00:00Z,15,2,10,10,243.13333333333333,218.33333333333337,24.80000000000001
SBKP,2021-12-05T00:00:00Z,15,3,22,22,548.0333333333333,447.46999999999986,100.5633333333333
SBKP,2021-12-05T00:00:00Z,15,NA,21,0,519.3333333333334,NA,NA
SBKP,2021-12-05T00:00:00Z,33,1,7,7,210.2833333333333,166.56,43.72333333333334
SBKP,2021-12-05T00:00:00Z,33,2,17,17,384.3666666666667,371.8300000000001,12.536666666666662
SBKP,2021-12-05T00:00:00Z,33,3,29,29,843.8500000000003,708.4466666666664,135.40333333333342
SBKP,2021-12-05T00:00:00Z,33,NA,21,0,568.2,NA,NA
SBKP,2021-12-06T00:00:00Z,15,1,23,23,667.6000000000001,599.9333333333333,67.66666666666666
SBKP,2021-12-06T00:00:00Z,15,2,47,47,1150.5166666666667,1027.5000000000007,123.01666666666671
SBKP,2021-12-06T00:00:00Z,15,3,61,61,1522.4333333333334,1215.7666666666676,306.66666666666646
SBKP,2021-12-06T00:00:00Z,15,NA,53,0,1332.7333333333333,NA,NA
SBKP,2021-12-07T00:00:00Z,15,1,20,20,577.4833333333335,521.4333333333335,56.04999999999998
SBKP,2021-12-07T00:00:00Z,15,2,41,41,1119.716666666667,890.3500000000004,229.3666666666667
SBKP,2021-12-07T00:00:00Z,15,3,58,58,1529.9833333333333,1170.1733333333339,359.80999999999995
SBKP,2021-12-07T00:00:00Z,15,NA,62,0,1678.8166666666666,NA,NA
SBKP,2021-12-08T00:00:00Z,15,1,21,21,617.5333333333333,549.5000000000001,68.0333333333333
SBKP,2021-12-08T00:00:00Z,15,2,37,37,1112.3000000000002,807.8333333333337,304.4666666666667
SBKP,2021-12-08T00:00:00Z,15,3,64,64,1673.6166666666672,1282.1466666666674,391.4699999999998
SBKP,2021-12-08T00:00:00Z,15,NA,54,0,1434.5166666666669,NA,NA
SBKP,2021-12-09T00:00:00Z,14,3,1,1,1.95,1.47,0.48
SBKP,2021-12-09T00:00:00Z,15,1,19,19,544.6166666666667,497.1666666666668,47.449999999999974
SBKP,2021-12-09T00:00:00Z,15,2,43,43,1131.3833333333334,940.1666666666672,191.2166666666667
SBKP,2021-12-09T00:00:00Z,15,3,59,59,1556.1166666666663,1191.5966666666675,364.5199999999998
SBKP,2021-12-09T00:00:00Z,15,NA,59,0,1544.1833333333338,NA,NA
SBKP,2021-12-10T00:00:00Z,15,1,14,14,413.56666666666666,368.5333333333334,45.03333333333332
SBKP,2021-12-10T00:00:00Z,15,2,25,25,657.7333333333333,549.0933333333332,108.64000000000003
SBKP,2021-12-10T00:00:00Z,15,3,42,42,1005.016666666667,839.8733333333332,165.14333333333323
SBKP,2021-12-10T00:00:00Z,15,NA,45,0,1188.5166666666667,NA,NA
SBKP,2021-12-10T00:00:00Z,33,1,10,10,318.08333333333337,240,78.08333333333336
SBKP,2021-12-10T00:00:00Z,33,2,13,13,324.55,284.2666666666667,40.28333333333334
SBKP,2021-12-10T00:00:00Z,33,3,19,19,595.6666666666667,453.97333333333313,141.69333333333338
SBKP,2021-12-10T00:00:00Z,33,NA,14,0,425.73333333333335,NA,NA
SBKP,2021-12-11T00:00:00Z,15,1,10,10,308.9166666666667,259.76666666666665,49.14999999999999
SBKP,2021-12-11T00:00:00Z,15,2,20,20,566.7833333333334,435.70333333333326,131.08000000000004
SBKP,2021-12-11T00:00:00Z,15,3,29,29,725.5833333333335,573.78,151.80333333333323
SBKP,2021-12-11T00:00:00Z,15,NA,36,0,948.3833333333334,NA,NA
SBKP,2021-12-11T00:00:00Z,33,1,10,10,283.08333333333337,240,43.08333333333334
SBKP,2021-12-11T00:00:00Z,33,2,11,11,267.3666666666667,240.5333333333334,26.833333333333325
SBKP,2021-12-11T00:00:00Z,33,3,25,25,765.5166666666668,606.4466666666664,159.07000000000008
SBKP,2021-12-11T00:00:00Z,33,NA,18,0,475.75,NA,NA
SBKP,2021-12-12T00:00:00Z,15,1,7,7,212.2833333333333,183.16666666666666,29.116666666666656
SBKP,2021-12-12T00:00:00Z,15,2,19,19,544.9000000000001,412.9066666666666,131.99333333333334
SBKP,2021-12-12T00:00:00Z,15,3,40,40,1084.3666666666666,794.9166666666666,289.45
SBKP,2021-12-12T00:00:00Z,15,NA,35,0,884.5166666666667,NA,NA
SBKP,2021-12-12T00:00:00Z,33,1,7,7,226.23333333333332,166.56,59.67333333333333
SBKP,2021-12-12T00:00:00Z,33,2,9,9,208.33333333333334,196.80000000000004,11.533333333333331
SBKP,2021-12-12T00:00:00Z,33,3,12,12,337.9333333333334,304.12999999999994,33.80333333333337
SBKP,2021-12-12T00:00:00Z,33,NA,10,0,251.5666666666667,NA,NA
SBKP,2021-12-13T00:00:00Z,15,1,11,11,304.23333333333335,287.8333333333333,16.399999999999988
SBKP,2021-12-13T00:00:00Z,15,2,20,20,493.4333333333334,434.7399999999999,58.69333333333335
SBKP,2021-12-13T00:00:00Z,15,3,29,29,745.2166666666666,578.9766666666666,166.23999999999992
SBKP,2021-12-13T00:00:00Z,15,NA,34,0,802.7333333333332,NA,NA
SBKP,2021-12-13T00:00:00Z,33,1,11,11,301.48333333333335,264,37.483333333333334
SBKP,2021-12-13T00:00:00Z,33,2,20,20,531.0999999999999,437.3333333333334,93.76666666666665
SBKP,2021-12-13T00:00:00Z,33,3,26,26,805.8666666666667,613.7466666666663,192.12000000000006
SBKP,2021-12-13T00:00:00Z,33,NA,27,0,708.8166666666667,NA,NA
SBKP,2021-12-14T00:00:00Z,15,1,9,9,250.50000000000003,233.59999999999997,16.899999999999984
SBKP,2021-12-14T00:00:00Z,15,2,23,23,574.7166666666666,501.20333333333315,73.51333333333335
SBKP,2021-12-14T00:00:00Z,15,3,32,32,801.85,632.5066666666667,169.3433333333333
SBKP,2021-12-14T00:00:00Z,15,NA,21,0,505.0833333333333,NA,NA
SBKP,2021-12-14T00:00:00Z,33,1,16,16,502.8166666666666,384,118.81666666666666
SBKP,2021-12-14T00:00:00Z,33,2,26,26,679.6666666666667,572.8000000000002,106.86666666666666
SBKP,2021-12-14T00:00:00Z,33,3,28,28,870.4166666666667,671.6999999999997,198.71666666666675
SBKP,2021-12-14T00:00:00Z,33,NA,31,0,804.3,NA,NA
SBKP,2021-12-15T00:00:00Z,15,1,18,18,506.2333333333333,471.0000000000001,35.233333333333306
SBKP,2021-12-15T00:00:00Z,15,2,27,27,705.3666666666667,586.61,118.75666666666669
SBKP,2021-12-15T00:00:00Z,15,3,47,47,1120.4833333333331,939.9033333333333,180.57999999999987
SBKP,2021-12-15T00:00:00Z,15,NA,45,0,1076.3999999999999,NA,NA
SBKP,2021-12-15T00:00:00Z,33,1,8,8,216.26666666666668,190.56,25.706666666666667
SBKP,2021-12-15T00:00:00Z,33,2,10,10,252.99999999999997,218.6666666666667,34.33333333333333
SBKP,2021-12-15T00:00:00Z,33,3,11,11,331.03333333333336,262.8266666666666,68.20666666666669
SBKP,2021-12-15T00:00:00Z,33,NA,13,0,347.55000000000007,NA,NA
SBKP,2021-12-16T00:00:00Z,15,1,9,9,240.86666666666665,235.49999999999997,5.366666666666653
SBKP,2021-12-16T00:00:00Z,15,2,20,20,518.1999999999999,435.70333333333326,82.4966666666667
SBKP,2021-12-16T00:00:00Z,15,3,29,29,665.9500000000003,578.0633333333334,87.88666666666661
SBKP,2021-12-16T00:00:00Z,15,NA,38,0,871.9833333333333,NA,NA
SBKP,2021-12-16T00:00:00Z,33,1,11,11,325.98333333333335,264,61.98333333333332
SBKP,2021-12-16T00:00:00Z,33,2,20,20,502.9666666666666,437.43000000000006,65.53666666666666
SBKP,2021-12-16T00:00:00Z,33,3,28,28,849.3166666666667,690.9799999999997,158.33666666666673
SBKP,2021-12-16T00:00:00Z,33,NA,20,0,532.9,NA,NA
SBKP,2021-12-17T00:00:00Z,15,1,20,20,603.0333333333333,523.3333333333335,79.69999999999999
SBKP,2021-12-17T00:00:00Z,15,2,32,32,929.2166666666666,700.9633333333335,228.2533333333334
SBKP,2021-12-17T00:00:00Z,15,3,50,50,1336.6666666666667,990.9766666666666,345.6899999999999
SBKP,2021-12-17T00:00:00Z,15,NA,53,0,1431.9,NA,NA
SBKP,2021-12-17T00:00:00Z,33,1,5,5,153.08333333333331,120,33.083333333333336
SBKP,2021-12-17T00:00:00Z,33,2,11,11,326.0833333333333,240.5333333333334,85.55
SBKP,2021-12-17T00:00:00Z,33,3,9,9,299.46666666666664,221.46666666666664,78.00000000000004
SBKP,2021-12-17T00:00:00Z,33,NA,6,0,174.50000000000003,NA,NA
SBKP,2021-12-18T00:00:00Z,15,1,22,22,660.8499999999999,575.6666666666667,85.18333333333328
SBKP,2021-12-18T00:00:00Z,15,2,34,34,931.3333333333334,747.8900000000002,183.44333333333333
SBKP,2021-12-18T00:00:00Z,15,3,56,56,1462.6666666666665,1108.7133333333336,353.95333333333303
SBKP,2021-12-18T00:00:00Z,15,NA,55,0,1430.0333333333328,NA,NA
SBKP,2021-12-19T00:00:00Z,15,1,13,13,372.51666666666665,338.2666666666667,34.249999999999986
SBKP,2021-12-19T00:00:00Z,15,2,27,27,686.3166666666668,588.5366666666666,97.78
SBKP,2021-12-19T00:00:00Z,15,3,49,49,1242.6999999999998,982.4033333333333,260.29666666666657
SBKP,2021-12-19T00:00:00Z,15,NA,49,0,1246.4333333333334,NA,NA
SBKP,2021-12-20T00:00:00Z,15,1,19,19,519.85,493.3666666666668,26.48333333333332
SBKP,2021-12-20T00:00:00Z,15,2,32,32,825.0333333333331,696.7400000000001,128.29333333333335
SBKP,2021-12-20T00:00:00Z,15,3,36,36,847.5333333333333,723.3333333333333,124.1999999999999
SBKP,2021-12-20T00:00:00Z,15,NA,44,0,1063.6000000000001,NA,NA
SBKP,2021-12-20T00:00:00Z,33,1,2,2,50.25,48,2.25
SBKP,2021-12-20T00:00:00Z,33,2,7,7,167.01666666666668,153.0666666666667,13.949999999999996
SBKP,2021-12-20T00:00:00Z,33,3,11,11,329.8166666666667,260.9566666666666,68.86000000000003
SBKP,2021-12-20T00:00:00Z,33,NA,10,0,257.3333333333333,NA,NA
SBKP,2021-12-21T00:00:00Z,15,1,9,9,259.4666666666667,233.59999999999997,25.866666666666653
SBKP,2021-12-21T00:00:00Z,15,2,10,10,238.85,216.4066666666667,22.443333333333342
SBKP,2021-12-21T00:00:00Z,15,3,24,24,565.6166666666667,474.3799999999999,91.23666666666662
SBKP,2021-12-21T00:00:00Z,15,NA,22,0,542.55,NA,NA
SBKP,2021-12-21T00:00:00Z,33,1,14,14,420.23333333333335,334.56,85.67333333333335
SBKP,2021-12-21T00:00:00Z,33,2,22,22,559.4333333333333,481.35666666666674,78.07666666666665
SBKP,2021-12-21T00:00:00Z,33,3,32,32,991.1666666666666,781.9966666666663,209.17000000000004
SBKP,2021-12-21T00:00:00Z,33,NA,32,0,861.25,NA,NA
SBKP,2021-12-22T00:00:00Z,15,1,7,7,208.35,183.16666666666666,25.183333333333323
SBKP,2021-12-22T00:00:00Z,15,2,12,12,307.4,262.00000000000006,45.40000000000002
SBKP,2021-12-22T00:00:00Z,15,3,33,33,800.1333333333332,655.7566666666665,144.3766666666666
SBKP,2021-12-22T00:00:00Z,15,NA,30,0,680.6,NA,NA
SBKP,2021-12-22T00:00:00Z,33,1,9,9,275.43333333333334,216,59.43333333333334
SBKP,2021-12-22T00:00:00Z,33,2,26,26,685.8166666666666,572.6066666666668,113.20999999999997
SBKP,2021-12-22T00:00:00Z,33,3,26,26,816.3833333333333,643.193333333333,173.19000000000005
SBKP,2021-12-22T00:00:00Z,33,NA,25,0,656.5666666666666,NA,NA
SBKP,2021-12-23T00:00:00Z,15,1,23,23,678.5333333333334,604.0333333333333,74.49999999999999
SBKP,2021-12-23T00:00:00Z,15,2,32,32,810.3666666666668,696.7400000000001,113.6266666666667
SBKP,2021-12-23T00:00:00Z,15,3,57,57,1414.3500000000004,1142.356666666667,271.99333333333317
SBKP,2021-12-23T00:00:00Z,15,NA,52,0,1310.9000000000003,NA,NA
SBKP,2021-12-23T00:00:00Z,33,1,1,1,45.166666666666664,24,21.166666666666664
SBKP,2021-12-23T00:00:00Z,33,2,2,2,46.88333333333333,43.733333333333334,3.1499999999999986
SBKP,2021-12-23T00:00:00Z,33,3,3,3,83.80000000000001,69.81,13.990000000000006
SBKP,2021-12-23T00:00:00Z,33,NA,1,0,24,NA,NA
SBKP,2021-12-24T00:00:00Z,15,1,16,16,433.4833333333333,416.7666666666667,16.716666666666644
SBKP,2021-12-24T00:00:00Z,15,2,31,31,788.9499999999999,679.1300000000001,109.82000000000002
SBKP,2021-12-24T00:00:00Z,15,3,38,38,947.8,761.2666666666668,186.53333333333325
SBKP,2021-12-24T00:00:00Z,15,NA,57,0,1375.8500000000008,NA,NA
SBKP,2021-12-25T00:00:00Z,15,1,8,8,215.28333333333333,209.33333333333331,5.949999999999992
SBKP,2021-12-25T00:00:00Z,15,2,14,14,343.8333333333333,305.6666666666667,38.166666666666686
SBKP,2021-12-25T00:00:00Z,15,3,19,19,474.95,402.7899999999999,72.15999999999997
SBKP,2021-12-25T00:00:00Z,15,NA,26,0,626.2499999999999,NA,NA
SBKP,2021-12-25T00:00:00Z,33,1,1,1,19.733333333333334,24,-4.266666666666666
SBKP,2021-12-25T00:00:00Z,33,2,1,1,22.85,21.866666666666667,0.9833333333333343
SBKP,2021-12-25T00:00:00Z,33,3,3,3,72.18333333333334,67.94,4.243333333333332
SBKP,2021-12-25T00:00:00Z,33,NA,7,0,172.08333333333334,NA,NA
SBKP,2021-12-26T00:00:00Z,15,1,7,7,207.28333333333333,181.26666666666665,26.016666666666666
SBKP,2021-12-26T00:00:00Z,15,2,6,6,144.8,131,13.800000000000008
SBKP,2021-12-26T00:00:00Z,15,3,16,16,393.55,316.25333333333333,77.29666666666662
