APT,PHASE,DATE,MVTS,ADD_TIME,AVG_ADD_TIME
SBKP,TXOT,2022-11-29,183,724.7199999999999,3.9602185792349722
SBSV,TXOT,2022-11-29,76,263.42000000000013,3.466052631578949
SBCF,TXOT,2022-11-30,134,345.92,2.5814925373134328
SBRJ,TXOT,2022-11-30,162,960.0399999999996,5.926172839506171
SBGR,TXOT,2022-11-30,311,2377.9399999999996,7.646109324758841
SBSP,TXOT,2022-11-30,258,2079.77,8.061124031007752
SBBR,TXOT,2022-11-30,158,699.6100000000001,4.427911392405064
SBGL,TXOT,2022-11-30,46,106.28,2.3104347826086955
SBCT,TXOT,2022-11-30,83,255.03,3.0726506024096385
SBKP,TXOT,2022-11-30,186,748.0900000000001,4.021989247311828
SBPA,TXOT,2022-11-30,85,246.9000000000001,2.904705882352942
SBSV,TXOT,2022-11-30,75,306.52,4.0869333333333335
SBCF,TXOT,2022-12-01,134,480.39000000000016,3.5850000000000013
SBCT,TXOT,2022-12-01,77,245.58,3.1893506493506494
SBBR,TXOT,2022-12-01,167,662.0700000000003,3.9644910179640735
SBSV,TXOT,2022-12-01,83,283.15999999999997,3.4115662650602405
SBGR,TXOT,2022-12-01,305,1397.6599999999994,4.582491803278686
SBSP,TXOT,2022-12-01,276,2130.81,7.720326086956521
SBRJ,TXOT,2022-12-01,173,833.11,4.815664739884393
SBPA,TXOT,2022-12-01,90,268.6099999999999,2.9845555555555543
SBKP,TXOT,2022-12-01,198,797.6899999999999,4.028737373737373
SBGL,TXOT,2022-12-01,52,187.73000000000002,3.610192307692308
SBCF,TXOT,2022-12-02,141,602.61,4.2738297872340425
SBBR,TXOT,2022-12-02,162,730.4800000000001,4.509135802469137
SBPA,TXOT,2022-12-02,88,195.56999999999994,2.222386363636363
SBRJ,TXOT,2022-12-02,166,919.7099999999997,5.540421686746986
SBGR,TXOT,2022-12-02,313,1725.720000000001,5.513482428115019
SBSP,TXOT,2022-12-02,238,1441.9500000000005,6.058613445378153
SBCT,TXOT,2022-12-02,88,234.17999999999998,2.661136363636363
SBKP,TXOT,2022-12-02,212,1223.0900000000008,5.769292452830193
SBSV,TXOT,2022-12-02,74,231.9399999999999,3.1343243243243233
SBGL,TXOT,2022-12-02,49,97.29,1.9855102040816328
SBCF,TXOT,2022-12-03,121,348.26,2.878181818181818
SBBR,TXOT,2022-12-03,146,579.05,3.9660958904109584
SBGR,TXOT,2022-12-03,291,1116.5,3.836769759450172
SBSP,TXOT,2022-12-03,206,1189.1700000000005,5.772669902912624
SBRJ,TXOT,2022-12-03,131,502.9000000000002,3.8389312977099252
SBPA,TXOT,2022-12-03,75,256.7000000000001,3.422666666666668
SBKP,TXOT,2022-12-03,157,463.1599999999999,2.9500636942675156
SBCT,TXOT,2022-12-03,58,136.83999999999997,2.359310344827586
SBSV,TXOT,2022-12-03,69,198.54000000000002,2.8773913043478263
SBGL,TXOT,2022-12-03,36,63.589999999999996,1.7663888888888888
SBCF,TXOT,2022-12-04,115,413.47,3.5953913043478263
SBKP,TXOT,2022-12-04,173,447.6900000000002,2.5878034682080937
SBGR,TXOT,2022-12-04,290,1107.9399999999998,3.820482758620689
SBPA,TXOT,2022-12-04,72,195.11999999999995,2.709999999999999
SBBR,TXOT,2022-12-04,136,541.6399999999999,3.9826470588235283
SBRJ,TXOT,2022-12-04,133,682.4299999999997,5.131052631578945
SBCT,TXOT,2022-12-04,62,190.91000000000003,3.079193548387097
SBSP,TXOT,2022-12-04,213,1352.6199999999994,6.35032863849765
SBGL,TXOT,2022-12-04,31,113.69999999999999,3.6677419354838707
SBSV,TXOT,2022-12-04,68,278.93,4.101911764705882
SBRJ,TXOT,2022-12-05,164,799.4799999999996,4.874878048780485
SBPA,TXOT,2022-12-05,88,212.47,2.4144318181818183
SBSP,TXOT,2022-12-05,266,1599.9699999999996,6.014924812030074
SBBR,TXOT,2022-12-05,165,696.85,4.223333333333334
SBGR,TXOT,2022-12-05,302,1764.7900000000004,5.843675496688743
SBCF,TXOT,2022-12-05,143,490.84999999999997,3.4325174825174822
SBCT,TXOT,2022-12-05,85,227.77999999999994,2.679764705882352
SBGL,TXOT,2022-12-05,46,138,3
SBKP,TXOT,2022-12-05,198,809.74,4.089595959595959
SBSV,TXOT,2022-12-05,72,196.28000000000003,2.7261111111111114
SBBR,TXOT,2022-12-06,155,867.5300000000003,5.596967741935486
SBCF,TXOT,2022-12-06,136,375.00999999999993,2.7574264705882348
SBRJ,TXOT,2022-12-06,165,1036.0600000000002,6.279151515151516
SBGR,TXOT,2022-12-06,318,2830.510000000001,8.9009748427673
SBSP,TXOT,2022-12-06,252,2293.8599999999997,9.102619047619047
SBKP,TXOT,2022-12-06,194,948.4300000000003,4.888814432989692
SBGL,TXOT,2022-12-06,46,209.66,4.5578260869565215
SBPA,TXOT,2022-12-06,86,259.64,3.0190697674418603
SBSV,TXOT,2022-12-06,79,276.70000000000005,3.5025316455696207
SBCT,TXOT,2022-12-06,81,267.94,3.3079012345679013
SBGR,TXOT,2022-12-07,317,2831.5899999999992,8.932460567823341
SBCF,TXOT,2022-12-07,139,623.32,4.4843165467625905
SBRJ,TXOT,2022-12-07,168,1001.53,5.961488095238095
SBGL,TXOT,2022-12-07,54,160.28,2.968148148148148
SBBR,TXOT,2022-12-07,167,890.1400000000002,5.330179640718564
SBCT,TXOT,2022-12-07,82,262.67,3.2032926829268296
SBPA,TXOT,2022-12-07,88,261.28999999999996,2.969204545454545
SBKP,TXOT,2022-12-07,205,805.4299999999993,3.9289268292682893
SBSP,TXOT,2022-12-07,246,1980.1100000000004,8.049227642276424
SBSV,TXOT,2022-12-07,77,273.36999999999995,3.55025974025974
SBSP,TXOT,2022-12-08,269,1815.5900000000008,6.749405204460969
SBGR,TXOT,2022-12-08,314,2017.3,6.424522292993631
SBBR,TXOT,2022-12-08,162,899.0900000000001,5.5499382716049395
SBRJ,TXOT,2022-12-08,179,946.0200000000001,5.285027932960895
SBGL,TXOT,2022-12-08,47,173.72000000000003,3.696170212765958
SBPA,TXOT,2022-12-08,85,281.36,3.310117647058824
SBKP,TXOT,2022-12-08,200,676.5400000000002,3.382700000000001
SBCF,TXOT,2022-12-08,141,565.53999999999985,4.010921985815601
SBCT,TXOT,2022-12-08,81,277.05000000000007,3.4203703703703714
SBSV,TXOT,2022-12-08,79,244.28,3.092151898734177
SBCF,TXOT,2022-12-09,140,436.7600000000001,3.1197142857142866
SBBR,TXOT,2022-12-09,160,880.1000000000001,5.500625000000001
SBRJ,TXOT,2022-12-09,173,977.8500000000001,5.652312138728324
SBSP,TXOT,2022-12-09,257,2147.0199999999995,8.354163424124511
SBPA,TXOT,2022-12-09,88,259.3799999999999,2.9474999999999985
SBGR,TXOT,2022-12-09,310,1875.0399999999988,6.048516129032254
SBCT,TXOT,2022-12-09,84,328.68,3.912857142857143
SBKP,TXOT,2022-12-09,204,757.4799999999999,3.71313725490196
SBGL,TXOT,2022-12-09,45,152.09,3.379777777777778
SBSV,TXOT,2022-12-09,77,246.96000000000006,3.207272727272728
SBCF,TXOT,2022-12-10,119,391.5800000000001,3.2905882352941185
SBRJ,TXOT,2022-12-10,121,556.4900000000002,4.599090909090911
SBCT,TXOT,2022-12-10,59,190.4,3.227118644067797
SBGR,TXOT,2022-12-10,291,1872.0499999999986,6.433161512027486
SBSP,TXOT,2022-12-10,208,1608.01,7.730817307692307
SBPA,TXOT,2022-12-10,71,163.22999999999993,2.2990140845070415
SBBR,TXOT,2022-12-10,158,1252.279999999999,7.925822784810121
SBSV,TXOT,2022-12-10,70,254.45000000000005,3.6350000000000007
SBKP,TXOT,2022-12-10,154,492.74,3.1996103896103896
SBGL,TXOT,2022-12-10,42,102.55999999999997,2.441904761904761
SBRJ,TXOT,2022-12-11,130,534.5799999999998,4.112153846153845
SBPA,TXOT,2022-12-11,75,202.45999999999995,2.699466666666666
SBCT,TXOT,2022-12-11,60,144.20999999999998,2.4034999999999997
SBBR,TXOT,2022-12-11,137,514.43,3.7549635036496345
SBKP,TXOT,2022-12-11,170,470.1100000000002,2.7653529411764715
SBCF,TXOT,2022-12-11,111,581.0999999999999,5.235135135135135
SBGL,TXOT,2022-12-11,43,118.99,2.7672093023255813
SBGR,TXOT,2022-12-11,284,1838.3599999999994,6.473098591549294
SBSV,TXOT,2022-12-11,70,286.15,4.087857142857143
SBSP,TXOT,2022-12-11,209,1291.3300000000004,6.178612440191389
SBGR,TXOT,2022-12-12,312,2190.7799999999993,7.021730769230767
SBRJ,TXOT,2022-12-12,170,827.83,4.869588235294118
SBGL,TXOT,2022-12-12,42,119.03999999999999,2.834285714285714
SBCT,TXOT,2022-12-12,80,230.89000000000001,2.8861250000000003
SBSP,TXOT,2022-12-12,263,2158.7399999999984,8.208136882129272
SBBR,TXOT,2022-12-12,168,960.5499999999998,5.7175595238095225
SBCF,TXOT,2022-12-12,142,730.2500000000001,5.142605633802818
SBPA,TXOT,2022-12-12,84,193.02999999999992,2.2979761904761893
SBKP,TXOT,2022-12-12,201,1001.1099999999999,4.980646766169154
SBSV,TXOT,2022-12-12,76,293.8,3.865789473684211
SBCT,TXOT,2022-12-13,75,235.73000000000005,3.1430666666666673
SBRJ,TXOT,2022-12-13,138,1135.3799999999997,8.227391304347824
SBPA,TXOT,2022-12-13,84,158.51,1.8870238095238094
SBBR,TXOT,2022-12-13,159,1236.9099999999996,7.779308176100627
SBGR,TXOT,2022-12-13,305,3331.0299999999997,10.921409836065573
SBCF,TXOT,2022-12-13,136,756.0899999999998,5.559485294117645
SBSP,TXOT,2022-12-13,236,2498.75,10.587923728813559
SBGL,TXOT,2022-12-13,58,297.24000000000007,5.124827586206898
SBKP,TXOT,2022-12-13,186,1197.7700000000002,6.439623655913979
SBSV,TXOT,2022-12-13,75,255.39000000000001,3.4052000000000002
SBGL,TXOT,2022-12-14,55,263.68,4.794181818181818
SBRJ,TXOT,2022-12-14,170,728.8599999999999,4.287411764705881
SBGR,TXOT,2022-12-14,306,1178.959999999999,3.852810457516336
SBKP,TXOT,2022-12-14,205,1132.4400000000005,5.524097560975612
SBBR,TXOT,2022-12-14,166,989.0099999999999,5.95789156626506
SBCF,TXOT,2022-12-14,140,613.9099999999997,4.385071428571426
SBSP,TXOT,2022-12-14,271,2098.9599999999996,7.745239852398522
SBCT,TXOT,2022-12-14,82,263.68000000000006,3.2156097560975616
SBPA,TXOT,2022-12-14,90,221.26000000000002,2.458444444444445
SBSV,TXOT,2022-12-14,78,292.42999999999995,3.7491025641025635
SBRJ,TXOT,2022-12-15,172,932.0799999999999,5.41906976744186
SBGR,TXOT,2022-12-15,330,2362.109999999999,7.157909090909088
SBSP,TXOT,2022-12-15,268,1911.8400000000015,7.133731343283587
SBGL,TXOT,2022-12-15,51,193.08999999999995,3.786078431372548
SBBR,TXOT,2022-12-15,170,879.4000000000001,5.172941176470589
SBPA,TXOT,2022-12-15,87,280.9200000000001,3.22896551724138
SBCF,TXOT,2022-12-15,143,686.5299999999999,4.80090909090909
SBCT,TXOT,2022-12-15,80,207.58999999999997,2.5948749999999996
SBKP,TXOT,2022-12-15,201,715.48,3.5596019900497513
SBSV,TXOT,2022-12-15,81,314.5200000000001,3.882962962962964
SBGR,TXOT,2022-12-16,331,2635.879999999999,7.9633836858006015
SBCF,TXOT,2022-12-16,146,541.28999999999985,3.7074657534246565
SBGL,TXOT,2022-12-16,51,144.78,2.8388235294117647
SBCT,TXOT,2022-12-16,84,222.80000000000004,2.6523809523809527
SBBR,TXOT,2022-12-16,172,781.3200000000002,4.542558139534885
SBRJ,TXOT,2022-12-16,170,879.8000000000003,5.17529411764706
SBPA,TXOT,2022-12-16,92,303.13,3.294891304347826
SBSP,TXOT,2022-12-16,266,1900.3799999999983,7.144285714285708
SBKP,TXOT,2022-12-16,210,665.01,3.166714285714286
SBSV,TXOT,2022-12-16,84,330.5200000000001,3.934761904761906
SBSV,TXOT,2022-12-17,76,243.5600000000001,3.204736842105264
SBPA,TXOT,2022-12-17,77,169.60000000000002,2.202597402597403
SBBR,TXOT,2022-12-17,146,529.5,3.6267123287671232
SBSP,TXOT,2022-12-17,210,1048.7400000000002,4.9940000000000015
SBRJ,TXOT,2022-12-17,129,472.3400000000001,3.6615503875969
SBGR,TXOT,2022-12-17,304,1736.1600000000008,5.71105263157895
SBCF,TXOT,2022-12-17,124,502.00000000000006,4.048387096774194
SBCT,TXOT,2022-12-17,58,165.04999999999998,2.8456896551724133
SBKP,TXOT,2022-12-17,165,671.37,4.068909090909091
SBGL,TXOT,2022-12-17,46,134.13,2.9158695652173914
SBRJ,TXOT,2022-12-18,121,471.0899999999999,3.893305785123966
SBKP,TXOT,2022-12-18,170,427.0500000000001,2.5120588235294123
SBSV,TXOT,2022-12-18,76,290.47,3.8219736842105267
SBBR,TXOT,2022-12-18,148,526.0900000000003,3.554662162162164
SBGR,TXOT,2022-12-18,289,1355.1100000000004,4.688961937716265
SBCF,TXOT,2022-12-18,115,313.90999999999997,2.7296521739130433
SBPA,TXOT,2022-12-18,74,150.01999999999995,2.0272972972972965
SBGL,TXOT,2022-12-18,43,134.45,3.1267441860465115
SBSP,TXOT,2022-12-18,204,629.54,3.0859803921568627
SBCT,TXOT,2022-12-18,60,128.2,2.1366666666666663
SBGR,TXOT,2022-12-19,315,1410.2100000000003,4.476857142857144
SBCF,TXOT,2022-12-19,126,431.1600000000001,3.4219047619047624
SBRJ,TXOT,2022-12-19,160,707.1000000000003,4.419375000000001
SBBR,TXOT,2022-12-19,160,617.2,3.8575000000000004
SBPA,TXOT,2022-12-19,83,228.29000000000002,2.7504819277108434
SBSP,TXOT,2022-12-19,255,1490.9800000000002,5.846980392156864
SBGL,TXOT,2022-12-19,48,208.39,4.341458333333333
SBCT,TXOT,2022-12-19,76,214.34,2.820263157894737
SBKP,TXOT,2022-12-19,176,565.8299999999999,3.2149431818181813
SBSV,TXOT,2022-12-19,81,306.69000000000005,3.786296296296297
SBSP,TXOT,2022-12-20,238,1178.7800000000004,4.952857142857145
SBRJ,TXOT,2022-12-20,140,851.59,6.0827857142857145
SBGR,TXOT,2022-12-20,330,1680.7999999999997,5.093333333333333
SBCF,TXOT,2022-12-20,134,835.2499999999999,6.23320895522388
SBBR,TXOT,2022-12-20,151,637.36,4.220927152317881
SBPA,TXOT,2022-12-20,78,185.57000000000005,2.3791025641025647
SBCT,TXOT,2022-12-20,72,170.07000000000005,2.362083333333334
SBKP,TXOT,2022-12-20,181,653.22,3.6089502762430943
SBGL,TXOT,2022-12-20,64,355.56,5.555625
SBSV,TXOT,2022-12-20,81,278.28999999999996,3.4356790123456786
SBBR,TXOT,2022-12-21,156,769.4899999999998,4.9326282051282035
SBGR,TXOT,2022-12-21,318,1367.6599999999999,4.300817610062893
SBRJ,TXOT,2022-12-21,116,531.3099999999998,4.580258620689654
SBSP,TXOT,2022-12-21,229,1260.4399999999994,5.504104803493447
SBGL,TXOT,2022-12-21,67,356.7700000000001,5.32492537313433
SBPA,TXOT,2022-12-21,89,260.5,2.9269662921348316
SBCF,TXOT,2022-12-21,131,662.23,5.0551908396946565
SBSV,TXOT,2022-12-21,81,306.92999999999995,3.7892592592592584
SBCT,TXOT,2022-12-21,62,136.51,2.201774193548387
SBKP,TXOT,2022-12-21,185,693.8099999999997,3.750324324324323
SBGR,TXOT,2022-12-22,325,1234.6499999999994,3.7989230769230753
SBSP,TXOT,2022-12-22,258,1467.2499999999998,5.687015503875968
SBBR,TXOT,2022-12-22,160,754.6700000000005,4.7166875000000035
SBCF,TXOT,2022-12-22,138,573.1899999999999,4.153550724637681
SBGL,TXOT,2022-12-22,59,235.14000000000001,3.9854237288135597
SBRJ,TXOT,2022-12-22,161,895.9500000000004,5.564906832298139
SBPA,TXOT,2022-12-22,85,229.76999999999995,2.7031764705882346
SBKP,TXOT,2022-12-22,187,606.0200000000002,3.2407486631016056
SBCT,TXOT,2022-12-22,70,203.07,2.901
SBSV,TXOT,2022-12-22,87,336.17,3.8640229885057473
SBCF,TXOT,2022-12-23,138,676.87,4.904855072463768
SBRJ,TXOT,2022-12-23,163,823.7000000000003,5.053374233128836
SBGR,TXOT,2022-12-23,325,1401.36,4.311876923076923
SBSV,TXOT,2022-12-23,90,284.15999999999997,3.157333333333333
SBCT,TXOT,2022-12-23,71,185.83999999999995,2.6174647887323936
SBGL,TXOT,2022-12-23,52,167.17000000000002,3.2148076923076925
SBSP,TXOT,2022-12-23,264,1493.1199999999988,5.655757575757571
SBBR,TXOT,2022-12-23,163,729.3999999999996,4.474846625766869
SBPA,TXOT,2022-12-23,82,244.93000000000004,2.9869512195121954
SBKP,TXOT,2022-12-23,183,598.4600000000003,3.2702732240437173
SBCF,TXOT,2022-12-24,107,310.25,2.899532710280374
SBBR,TXOT,2022-12-24,136,575.11,4.22875
SBGR,TXOT,2022-12-24,291,1085.2199999999998,3.729278350515463
SBSP,TXOT,2022-12-24,183,511.33,2.794153005464481
SBGL,TXOT,2022-12-24,46,149.11,3.241521739130435
SBRJ,TXOT,2022-12-24,107,362.61000000000007,3.3888785046728978
SBPA,TXOT,2022-12-24,64,177.19000000000003,2.7685937500000004
SBCT,TXOT,2022-12-24,44,68.49,1.556590909090909
SBSV,TXOT,2022-12-24,70,240.07999999999993,3.429714285714285
SBKP,TXOT,2022-12-24,136,334.19,2.4572794117647057
SBGR,TXOT,2022-12-25,211,422.80000000000007,2.0037914691943133
SBRJ,TXOT,2022-12-25,95,245.89000000000001,2.5883157894736843
SBPA,TXOT,2022-12-25,52,82.07,1.5782692307692305
SBCF,TXOT,2022-12-25,78,159.56000000000003,2.045641025641026
SBBR,TXOT,2022-12-25,85,162.42,1.9108235294117646
SBCT,TXOT,2022-12-25,40,66.34,1.6585
SBKP,TXOT,2022-12-25,99,246.72999999999993,2.4922222222222215
SBSP,TXOT,2022-12-25,177,429.09000000000015,2.4242372881355942
SBSV,TXOT,2022-12-25,58,218.79999999999998,3.772413793103448
SBGL,TXOT,2022-12-25,29,73.32000000000001,2.528275862068966
SBGL,TXOT,2022-12-26,48,127.47,2.655625
SBRJ,TXOT,2022-12-26,159,814.0100000000003,5.119559748427675
SBSP,TXOT,2022-12-26,253,1417.2899999999995,5.601936758893279
SBKP,TXOT,2022-12-26,169,372.8800000000002,2.20639053254438
SBCF,TXOT,2022-12-26,137,566.8199999999999,4.137372262773722
SBBR,TXOT,2022-12-26,154,736.0899999999999,4.779805194805194
SBGR,TXOT,2022-12-26,295,1085.249999999999,3.678813559322031
SBPA,TXOT,2022-12-26,73,151.29,2.0724657534246576
SBSV,TXOT,2022-12-26,87,317.43999999999994,3.6487356321839073
SBCT,TXOT,2022-12-26,60,152.42000000000002,2.5403333333333338
SBRJ,TXOT,2022-12-27,168,989.9299999999998,5.892440476190475
SBSP,TXOT,2022-12-27,267,2174.949999999998,8.145880149812726
SBGR,TXOT,2022-12-27,329,1631.049999999999,4.957598784194526
SBCF,TXOT,2022-12-27,130,558.4100000000001,4.295461538461539
SBBR,TXOT,2022-12-27,154,831.02,5.396233766233766
SBPA,TXOT,2022-12-27,80,234.87999999999994,2.935999999999999
SBGL,TXOT,2022-12-27,61,157.58999999999997,2.583442622950819
SBKP,TXOT,2022-12-27,169,495.97999999999996,2.9347928994082837
SBCT,TXOT,2022-12-27,69,170.06,2.46463768115942
SBSV,TXOT,2022-12-27,87,316.6600000000001,3.6397701149425297
SBGL,TXOT,2022-12-28,54,139.29,2.5794444444444444
SBRJ,TXOT,2022-12-28,163,770.4200000000005,4.726503067484666
SBBR,TXOT,2022-12-28,156,643.62,4.12576923076923
SBCF,TXOT,2022-12-28,134,390.09000000000015,2.9111194029850758
SBGR,TXOT,2022-12-28,312,1786.28,5.72525641025641
SBCT,TXOT,2022-12-28,68,183.27999999999997,2.6952941176470584
SBSP,TXOT,2022-12-28,264,2169.079999999999,8.216212121212118
SBSV,TXOT,2022-12-28,89,325.4200000000001,3.656404494382023
SBKP,TXOT,2022-12-28,166,533.0899999999996,3.211385542168672
SBPA,TXOT,2022-12-28,84,252.34000000000006,3.0040476190476197
SBCF,TXOT,2022-12-29,137,444.04,3.241167883211679
SBRJ,TXOT,2022-12-29,167,762.16,4.563832335329341
SBBR,TXOT,2022-12-29,158,599.4100000000002,3.793734177215191
SBSP,TXOT,2022-12-29,262,986.2300000000005,3.764236641221376
SBPA,TXOT,2022-12-29,80,247.83999999999995,3.0979999999999994
SBGR,TXOT,2022-12-29,325,2983.5100000000016,9.180030769230774
SBCT,TXOT,2022-12-29,63,114.64,1.8196825396825398
SBKP,TXOT,2022-12-29,172,531.0499999999998,3.087499999999999
SBSV,TXOT,2022-12-29,85,311.38999999999993,3.6634117647058817
SBGL,TXOT,2022-12-29,55,187.49,3.408909090909091
SBRJ,TXOT,2022-12-30,144,696.6899999999999,4.838125
SBBR,TXOT,2022-12-30,156,644.6599999999997,4.1324358974358955
SBSP,TXOT,2022-12-30,255,1009.3599999999998,3.9582745098039207
SBGR,TXOT,2022-12-30,324,1535.4699999999996,4.739104938271604
SBCF,TXOT,2022-12-30,131,490.99999999999994,3.748091603053435
SBPA,TXOT,2022-12-30,81,231.20000000000002,2.8543209876543214
SBCT,TXOT,2022-12-30,67,103.03,1.5377611940298508
SBKP,TXOT,2022-12-30,173,654.1100000000001,3.7809826589595383
SBSV,TXOT,2022-12-30,91,283.11,3.1110989010989014
SBGL,TXOT,2022-12-30,61,236.21000000000004,3.8722950819672137
SBBR,TXOT,2022-12-31,123,546.0500000000005,4.4394308943089476
SBGL,TXOT,2022-12-31,48,138.71,2.889791666666667
SBRJ,TXOT,2022-12-31,111,507.9200000000001,4.575855855855856
SBGR,TXOT,2022-12-31,267,1138.5700000000004,4.26430711610487
SBPA,TXOT,2022-12-31,62,140.5,2.2661290322580645
SBSP,TXOT,2022-12-31,185,456.53999999999996,2.4677837837837835
SBCT,TXOT,2022-12-31,42,85.84,2.0438095238095237
SBCF,TXOT,2022-12-31,95,310.5899999999999,3.2693684210526306
SBKP,TXOT,2022-12-31,119,315.4800000000001,2.6510924369747904
SBSV,TXOT,2022-12-31,61,199.74999999999997,3.274590163934426
SBPA,TXOT,2023-01-01,47,93.63999999999999,1.9923404255319146
SBCF,TXOT,2023-01-01,84,165.45999999999995,1.9697619047619042
SBGR,TXOT,2023-01-01,211,562.2300000000002,2.6645971563981052
SBBR,TXOT,2023-01-01,85,266.15000000000003,3.131176470588236
SBCT,TXOT,2023-01-01,39,87.82999999999998,2.2520512820512817
SBKP,TXOT,2023-01-01,100,149.62000000000003,1.4962000000000004
SBRJ,TXOT,2023-01-01,97,540.4699999999999,5.5718556701030915
SBSP,TXOT,2023-01-01,181,816.8000000000004,4.512707182320444
SBSV,TXOT,2023-01-01,58,216.31000000000003,3.7294827586206902
SBGL,TXOT,2023-01-01,31,148.88,4.8025806451612905
SBGL,TXOT,2023-01-02,53,190.85,3.600943396226415
SBCF,TXOT,2023-01-02,135,560.5899999999999,4.152518518518518
SBSP,TXOT,2023-01-02,267,1411.6199999999988,5.286966292134827
SBRJ,TXOT,2023-01-02,168,758.4699999999993,4.514702380952377
SBKP,TXOT,2023-01-02,177,436.61,2.466723163841808
SBBR,TXOT,2023-01-02,153,790.7699999999998,5.168431372549018
SBGR,TXOT,2023-01-02,310,1469.099999999999,4.739032258064513
SBPA,TXOT,2023-01-02,80,170.22999999999993,2.127874999999999
SBCT,TXOT,2023-01-02,70,123.02000000000002,1.7574285714285718
SBSV,TXOT,2023-01-02,83,347.9800000000001,4.192530120481929
SBSP,TXOT,2023-01-03,263,1510.9000000000003,5.744866920152092
SBBR,TXOT,2023-01-03,150,618.3300000000002,4.122200000000001
SBKP,TXOT,2023-01-03,180,497.09000000000003,2.7616111111111112
SBGL,TXOT,2023-01-03,67,249.85,3.72910447761194
SBPA,TXOT,2023-01-03,80,248.04000000000008,3.100500000000001
SBCF,TXOT,2023-01-03,142,458.74999999999983,3.2306338028169
SBRJ,TXOT,2023-01-03,160,981.7500000000002,6.135937500000002
SBSV,TXOT,2023-01-03,89,277.28000000000003,3.1155056179775285
SBGR,TXOT,2023-01-03,324,1940.8700000000001,5.99033950617284
SBCT,TXOT,2023-01-03,68,156.06999999999996,2.2951470588235288
SBSP,TXOT,2023-01-04,259,1256.7300000000005,4.852239382239384
SBGL,TXOT,2023-01-04,61,139.47999999999996,2.2865573770491796
SBGR,TXOT,2023-01-04,321,2898.9700000000003,9.031059190031154
SBBR,TXOT,2023-01-04,159,586.0000000000003,3.685534591194971
SBRJ,TXOT,2023-01-04,163,998.61,6.126441717791411
SBPA,TXOT,2023-01-04,83,224.12,2.7002409638554217
SBCF,TXOT,2023-01-04,142,543.7700000000002,3.8293661971831
SBSV,TXOT,2023-01-04,93,314.1700000000002,3.3781720430107547
SBKP,TXOT,2023-01-04,178,573.9799999999994,3.2246067415730306
SBCT,TXOT,2023-01-04,73,226.1,3.0972602739726027
SBPA,TXOT,2023-01-05,80,216.51999999999995,2.7064999999999992
SBBR,TXOT,2023-01-05,156,782.5300000000002,5.01621794871795
SBCF,TXOT,2023-01-05,132,469.94000000000017,3.5601515151515164
SBRJ,TXOT,2023-01-05,160,781.03,4.8814375
SBSP,TXOT,2023-01-05,254,1274.9599999999998,5.019527559055117
SBKP,TXOT,2023-01-05,172,504.5300000000001,2.9333139534883728
SBGR,TXOT,2023-01-05,321,1944.5900000000008,6.057912772585673
SBCT,TXOT,2023-01-05,67,155.71,2.324029850746269
