AIRPORT,DATE,FLTS,RWY,TOT_A100,TOT_REF,TOT_ADD,AVG_ADD
EHAM,2022-10,23,18C,562.7166666666668,553.2,9.51666666666666,0.4137681159420286
EHAM,2022-10,1242,18R,27559.966666666645,25128.95620121365,2431.0104654524466,1.9573353183997155
EHAM,2022-10,2107,18R,48194.18333333344,43579.22296099297,4614.960372340433,2.1902991800381746
EHAM,2022-10,98,18R,2418.3833333333328,2253.0943127962073,165.28902053712446,1.6866226585420865
EHAM,2022-10,36,22,886.3500000000003,837.2307692307696,49.11923076923081,1.364423076923078
EHAM,2022-10,8,22,222.49999999999997,207.5333333333333,14.966666666666695,1.8708333333333371
EHAM,2022-10,114,22,2759.566666666666,2610.162831858406,149.40383480825972,1.3105599544584186
EHAM,2022-10,3,22,74.33333333333334,76.7326923076923,-2.399358974358975,-0.799786324786325
EHAM,2022-10,3,24,81.45,69.26249999999999,12.187500000000004,4.062500000000001
EHAM,2022-10,47,27,1248.5333333333333,1121.1579646017706,127.37536873156346,2.7101142283311375
EHAM,2022-10,2,27,53.71666666666667,49.56666666666666,4.150000000000006,2.075000000000003
EHAM,2022-10,121,27,3251.483333333332,2938.011999999995,313.47133333333323,2.590672176308539
EHAM,2022-10,10,27,292.6,267.1166666666667,25.483333333333377,2.548333333333338
EHAM,2022-10,8,36C,199.95,185.5250608272506,14.424939172749408,1.803117396593676
EHAM,2022-10,15,36C,380.80000000000007,348.9099552572707,31.890044742729323,2.1260029828486213
EHAM,2022-10,5,36R,122.73333333333332,116.11781609195404,6.615517241379312,1.3231034482758623
EHAM,2022-10,8,36R,201.53333333333333,184.60196721311473,16.931366120218573,2.1164207650273217
EHAM,2022-10,2,04,39.81666666666666,43.27878787878788,-3.4621212121212146,-1.7310606060606073
EHAM,2022-10,13,06,315.68333333333334,303.17116564417177,12.512167689161585,0.962474437627814
EHAM,2022-10,55,06,1466.4166666666663,1254.2762141280343,212.1404525386313,3.857099137066024
EHAM,2022-10,86,18C,2051.999999999999,1861.4116049382696,190.58839506172828,2.2161441286247476
EHAM,2022-10,1068,18C,26261.25,23250.66137566133,3010.5886243386217,2.818903206309571
EHAM,2022-10,145,18R,3654.299999999999,3154.529982363322,499.7700176366842,3.4466897768047184
EHAM,2022-10,816,18R,20738.66666666669,17463.236004390455,3275.430662275888,4.014008164553784
EHAM,2022-10,14,22,329.6666666666667,289.551111111111,40.11555555555556,2.8653968253968256
EHAM,2022-10,4,22,120.58333333333334,89,31.58333333333334,7.895833333333335
EHAM,2022-10,84,22,1916.4333333333325,1768.0561643835604,148.3771689497717,1.7663948684496629
EHAM,2022-10,17,24,411.7333333333332,362.7467391304348,48.98659420289857,2.8815643648763865
EHAM,2022-10,29,27,671.5999999999999,592.3178217821783,79.28217821782172,2.7338682144076456
EHAM,2022-10,309,27,7059.299999999995,6291.685651214138,767.6143487858725,2.484188831022241
EHAM,2022-10,1,36C,33.18333333333333,24.235,8.94833333333333,8.94833333333333
EHAM,2022-10,5,36R,126.43333333333334,112.11041666666668,14.322916666666671,2.8645833333333344
EHAM,2022-10,82,36R,2058.9333333333334,1853.197957149971,205.73537618335828,2.5089680022360765
EHAM,2022-10,4,04,107.38333333333333,88.8875,18.49583333333333,4.6239583333333325
EHAM,2022-10,1,04,30.316666666666663,26.4,3.916666666666668,3.916666666666668
EHAM,2022-10,1,04,27.616666666666667,20.941935483870967,6.6747311827957,6.6747311827957
EHAM,2022-10,33,06,906.4666666666668,801.5402255639098,104.92644110275695,3.179589124325968
EHAM,2022-10,129,06,3635.716666666669,3159.836749482406,475.8799171842656,3.688991606079578
EHAM,2022-10,428,18C,10978.39999999999,9822.021621621634,1156.378378378378,2.701818641070976
EHAM,2022-10,1765,18C,45693.8833333334,40938.36350574737,4755.519827586207,2.694345511380287
EHAM,2022-10,1,18C,27.2,26.77380952380953,0.42619047619047024,0.42619047619047024
EHAM,2022-10,405,18R,10761.966666666667,9272.181297709903,1489.7853689567446,3.678482392485789
EHAM,2022-10,1720,18R,45587.016666666685,38985.04034291498,6601.9763237519,3.838358327762733
EHAM,2022-10,3,22,77.25,64.91904761904762,12.330952380952382,4.110317460317461
EHAM,2022-10,38,22,927.4833333333336,809.2020833333341,118.28124999999996,3.1126644736842093
EHAM,2022-10,1,22,27.333333333333332,24.85,2.4833333333333307,2.4833333333333307
EHAM,2022-10,171,22,4009.983333333333,3655.8457528957465,354.13758043758054,2.0709800025589504
EHAM,2022-10,7,22,186.73333333333332,182.19444444444443,4.538888888888884,0.6484126984126978
EHAM,2022-10,24,24,580.7166666666667,507.04477611940285,73.67189054726367,3.0696621061359863
EHAM,2022-10,126,27,2881.9666666666685,2602.0349999999985,279.93166666666684,2.2216798941798954
EHAM,2022-10,3,27,69.55,63.083333333333336,6.466666666666665,2.155555555555555
EHAM,2022-10,680,27,15885.583333333328,14023.718170581144,1861.8651627523705,2.7380370040476034
EHAM,2022-10,1,36C,25.15,22.319607843137256,2.830392156862743,2.830392156862743
EHAM,2022-10,26,36R,665.9,596.33930635838135,69.56069364161857,2.6754112939084065
EHAM,2022-10,1,36R,27.366666666666667,22.013333333333332,5.353333333333335,5.353333333333335
EHAM,2022-10,142,36R,3682.2666666666655,3279.3252697841785,402.9413968824939,2.837615471003478
EHAM,2022-10,1,18C,28.5,0,0,0
EHAM,2022-10,6,18R,172.23333333333332,0,0,0
EHAM,2022-10,2,22,58.31666666666666,0,0,0
EHAM,2022-10,1,27,55.8,0,0,0
EHAM,2022-10,1,18C,23.916666666666668,0,0,0
EHAM,2022-10,1,22,44.53333333333333,0,0,0
EHAM,2022-10,1,36R,33.016666666666666,0,0,0
EHAM,2022-10,1,22,56.95,0,0,0
EHAM,2022-10,1,22,24.866666666666667,0,0,0
EHAM,2022-10,1,06,26.4,0,0,0
EHAM,2022-10,2,18C,50.516666666666666,0,0,0
EHAM,2022-10,3,18R,78.61666666666666,0,0,0
EHAM,2022-10,2,27,50.3,0,0,0
EHAM,2022-10,3,04,0,0,0,0
EHAM,2022-10,2,04,0,0,0,0
EHAM,2022-10,4,04,0,0,0,0
EHAM,2022-10,4,06,0,0,0,0
EHAM,2022-10,2,06,0,0,0,0
EHAM,2022-10,16,06,0,0,0,0
EHAM,2022-10,35,18C,0,0,0,0
EHAM,2022-10,1,18C,0,0,0,0
EHAM,2022-10,140,18C,0,0,0,0
EHAM,2022-10,1,18L,0,0,0,0
EHAM,2022-10,95,18R,0,0,0,0
EHAM,2022-10,178,18R,0,0,0,0
EHAM,2022-10,1,18R,0,0,0,0
EHAM,2022-10,1,22,0,0,0,0
EHAM,2022-10,16,22,0,0,0,0
EHAM,2022-10,29,22,0,0,0,0
EHAM,2022-10,45,22,0,0,0,0
EHAM,2022-10,75,22,0,0,0,0
EHAM,2022-10,25,22,0,0,0,0
EHAM,2022-10,10,22,0,0,0,0
EHAM,2022-10,1,24,0,0,0,0
EHAM,2022-10,2,24,0,0,0,0
EHAM,2022-10,3,24,0,0,0,0
EHAM,2022-10,16,27,0,0,0,0
EHAM,2022-10,1,27,0,0,0,0
EHAM,2022-10,51,27,0,0,0,0
EHAM,2022-10,1,27,0,0,0,0
EHAM,2022-10,3,36C,0,0,0,0
EHAM,2022-10,4,36R,0,0,0,0
EHAM,2022-10,1,36R,0,0,0,0
EHAM,2022-10,1,36R,0,0,0,0
EHAM,2022-10,9,36R,0,0,0,0
EHAM,2022-10,2,HEL,0,0,0,0
EHAM,2022-11,4,04,105.21666666666668,82.39487179487179,22.821794871794875,5.705448717948719
EHAM,2022-11,3,04,57.633333333333326,56.332258064516125,1.301075268817204,0.43369175627240136
EHAM,2022-11,12,06,276.6666666666667,237.30285714285708,39.36380952380952,3.2803174603174603
EHAM,2022-11,261,06,5826.4333333333325,5143.747527472526,682.6858058608057,2.6156544285854624
EHAM,2022-11,15,18C,420.85,364.1410256410257,56.708974358974345,3.78059829059829
EHAM,2022-11,502,18C,14104.483333333332,12565.63667157598,1538.8466617574882,3.0654315971264703
EHAM,2022-11,162,18R,4299.950000000003,3812.122702702692,487.8272972972973,3.0112796129462795
EHAM,2022-11,3,18R,93.8,71.275,22.525,7.508333333333334
EHAM,2022-11,2316,18R,63284.00000000004,55403.85685975677,7880.143140243889,3.4024797669446847
EHAM,2022-11,39,22,1063.6166666666666,985.8549999999992,77.76166666666667,1.993888888888889
EHAM,2022-11,5,22,147.1,137.80208333333334,9.297916666666657,1.859583333333331
EHAM,2022-11,105,22,2903.6833333333343,2619.5698529411807,284.1134803921568,2.7058426704014935
EHAM,2022-11,1,24,24.8,23.90674603174603,0.8932539682539691,0.8932539682539691
EHAM,2022-11,3,27,83.08333333333334,71.13372093023256,11.949612403100769,3.983204134366923
EHAM,2022-11,8,27,217.16666666666663,197.06666666666663,20.1,2.5125
EHAM,2022-11,68,27,1936.3833333333337,1691.550746268657,244.83258706467657,3.600479221539361
EHAM,2022-11,1,36C,22.7,20.597619047619048,2.102380952380951,2.102380952380951
EHAM,2022-11,17,36C,398.15,355.81104586129766,42.33895413870248,2.490526714041322
EHAM,2022-11,1,36R,26.266666666666666,20.38823529411765,5.8784313725490165,5.8784313725490165
EHAM,2022-11,1,36R,29.516666666666666,20.8625,8.654166666666665,8.654166666666665
EHAM,2022-11,49,36R,1129.3333333333337,1013.283490196079,116.04984313725488,2.3683641456582625
EHAM,2022-11,3,04,81.33333333333334,66.76363636363638,14.569696969696963,4.856565656565654
EHAM,2022-11,4,04,119.06666666666668,102.29333333333336,16.773333333333316,4.193333333333329
EHAM,2022-11,3,04,71.86666666666667,62.371428571428574,9.495238095238092,3.1650793650793645
EHAM,2022-11,79,06,1791.4166666666663,1567.854351610095,223.5623150565708,2.8299027222350737
EHAM,2022-11,221,06,5152.366666666665,4506.747222222235,645.6194444444435,2.921354952237301
EHAM,2022-11,13,06,342.4166666666666,296.1164215686274,46.30024509803923,3.5615573152337867
EHAM,2022-11,75,18C,1771.2666666666669,1547.063106796115,224.20355987055032,2.9893807982740044
EHAM,2022-11,363,18C,8610.983333333324,7662.539370078707,948.4439632545932,2.612793287202736
EHAM,2022-11,6,18C,151.88333333333333,144.31304347826088,7.570289855072463,1.2617149758454105
EHAM,2022-11,1314,18R,30730.833333333325,26585.707285341956,4145.126047990759,3.154586033478507
EHAM,2022-11,2,18R,54.81666666666666,43.8,11.01666666666667,5.508333333333335
EHAM,2022-11,2203,18R,52558.29999999993,45564.79742907828,6993.502570922007,3.174535892384025
EHAM,2022-11,109,18R,2752.3166666666652,2505.9926540284364,246.3240126382304,2.259853326956242
EHAM,2022-11,21,22,532.0166666666668,488.38461538461553,43.63205128205131,2.0777167277167288
EHAM,2022-11,7,22,193.18333333333337,181.59166666666664,11.591666666666692,1.6559523809523848
EHAM,2022-11,68,22,1669.4166666666672,1556.9392330383505,112.47743362831864,1.6540799062988036
EHAM,2022-11,1,22,26.533333333333335,25.577564102564104,0.9557692307692314,0.9557692307692314
EHAM,2022-11,12,27,319.2833333333333,286.25309734513274,33.0302359882006,2.7525196656833835
EHAM,2022-11,9,27,240.6333333333333,223.05,17.583333333333346,1.953703703703705
EHAM,2022-11,42,27,1131.3999999999996,1019.8058181818188,111.59418181818174,2.657004329004327
EHAM,2022-11,2,27,58.516666666666666,53.423333333333325,5.093333333333341,2.5466666666666704
EHAM,2022-11,9,36C,231.85,208.71569343065693,23.134306569343085,2.570478507704787
EHAM,2022-11,13,36C,358.3833333333333,302.3886278896346,55.99470544369874,4.307285034130673
EHAM,2022-11,2,36C,54,52.19222222222222,1.8077777777777797,0.90388888888889
EHAM,2022-11,7,36R,174.45000000000002,162.56494252873563,11.885057471264371,1.6978653530377674
EHAM,2022-11,3,36R,76.5,66.86250000000001,9.637499999999992,3.2124999999999972
EHAM,2022-11,26,36R,655.9499999999999,599.9563934426229,55.99360655737702,2.1536002522068083
EHAM,2022-11,2,36R,51.016666666666666,50.87888888888889,0.137777777777778,0.068888888888889
EHAM,2022-11,3,04,75.55000000000001,64.91818181818182,10.63181818181818,3.543939393939393
EHAM,2022-11,14,06,341.3,326.49202453987726,14.807975460122725,1.0577125328659087
EHAM,2022-11,96,06,2516.7500000000005,2189.2821192052957,327.467880794702,3.411123758278146
EHAM,2022-11,45,18C,1116.0666666666668,973.9944444444436,142.0722222222222,3.15716049382716
EHAM,2022-11,934,18C,23064.966666666693,20333.44356261006,2731.5231040564345,2.924542937961921
EHAM,2022-11,133,18R,3286.9333333333307,2893.46543209877,393.46790123456793,2.9584052724403604
EHAM,2022-11,834,18R,20921.41666666669,17848.454445663767,3072.962221002561,3.6846069796193777
EHAM,2022-11,6,22,141.91666666666666,124.09333333333332,17.823333333333334,2.970555555555556
EHAM,2022-11,3,22,85.15,66.75,18.4,6.133333333333334
EHAM,2022-11,53,22,1325.8666666666672,1115.5592465753418,210.30742009132425,3.9680645300249857
EHAM,2022-11,2,24,46.28333333333333,42.676086956521736,3.6072463768115983,1.8036231884057992
EHAM,2022-11,8,27,186.86666666666667,163.3980198019802,23.468646864686455,2.933580858085807
EHAM,2022-11,111,27,2631.649999999999,2260.1200883002207,371.5299116997796,3.347116321619636
EHAM,2022-11,1,36C,26.066666666666663,25.091372549019606,0.97529411764706,0.97529411764706
EHAM,2022-11,7,36R,179.23333333333332,156.95458333333335,22.27875,3.1826785714285717
EHAM,2022-11,81,36R,2051.9000000000005,1830.5979820627765,221.30201793721972,2.7321236782372806
EHAM,2022-11,6,04,166.26666666666668,133.33125,32.93541666666667,5.489236111111111
EHAM,2022-11,3,04,79.68333333333334,62.825806451612905,16.857526881720432,5.619175627240144
EHAM,2022-11,39,06,1033.6833333333334,947.2748120300752,86.40852130325814,2.2156031103399525
EHAM,2022-11,188,06,4998.8,4605.033402346459,393.7665976535547,2.0945031790082695
EHAM,2022-11,287,18C,7337.333333333333,6586.262162162132,751.071171171171,2.6169727218507703
EHAM,2022-11,1459,18C,38052.81666666674,33840.834195401665,4211.982471264375,2.886896827460161
EHAM,2022-11,526,18R,13828.899999999998,12042.3885496182,1786.5114503816812,3.396409601486086
EHAM,2022-11,1560,18R,40573.26666666663,35358.52496217831,5214.741704488157,3.3427831439026647
EHAM,2022-11,1,18R,39.333333333333336,26.12982456140351,13.203508771929826,13.203508771929826
EHAM,2022-11,5,22,128.96666666666667,108.1984126984127,20.76825396825397,4.153650793650794
EHAM,2022-11,21,22,513.05,447.1906250000003,65.85937499999996,3.136160714285712
EHAM,2022-11,7,22,191.63333333333333,173.95,17.68333333333332,2.5261904761904743
EHAM,2022-11,129,22,3127.666666666667,2757.918725868722,369.747940797941,2.866263106960783
EHAM,2022-11,1,22,23.95,26.02777777777778,-2.0777777777777793,-2.0777777777777793
EHAM,2022-11,5,24,124.58333333333334,105.63432835820896,18.949004975124375,3.789800995024875
EHAM,2022-11,43,27,987.4,887.9960714285709,99.40392857142864,2.3117192691029915
EHAM,2022-11,7,27,155.68333333333334,147.19444444444443,8.488888888888887,1.2126984126984124
EHAM,2022-11,160,27,3785.4500000000007,3299.698393077869,485.75160692212665,3.0359475432632914
EHAM,2022-11,2,36C,43.75,44.63921568627451,-0.8892156862745111,-0.44460784313725554
EHAM,2022-11,23,36R,571.1833333333333,527.5309248554912,43.65240847784207,1.897930803384438
EHAM,2022-11,1,36R,26.716666666666665,22.013333333333332,4.703333333333333,4.703333333333333
EHAM,2022-11,159,36R,3949.049999999999,3671.920548561158,277.1294514388486,1.7429525247726327
EHAM,2022-11,4,18C,130.15,0,0,0
EHAM,2022-11,1,18C,40.2,0,0,0
EHAM,2022-11,1,18R,29.55,0,0,0
EHAM,2022-11,2,22,55.61666666666667,0,0,0
EHAM,2022-11,1,27,33.516666666666666,0,0,0
EHAM,2022-11,1,36R,22.016666666666666,0,0,0
EHAM,2022-11,1,18C,31.85,0,0,0
EHAM,2022-11,1,18C,29.266666666666666,0,0,0
EHAM,2022-11,1,18R,38.7,0,0,0
EHAM,2022-11,1,18R,27.666666666666668,0,0,0
EHAM,2022-11,1,18R,24.033333333333335,0,0,0
EHAM,2022-11,2,22,71.35,0,0,0
EHAM,2022-11,1,27,33.016666666666666,0,0,0
EHAM,2022-11,1,18R,26.816666666666663,0,0,0
EHAM,2022-11,1,22,22.85,0,0,0
EHAM,2022-11,1,27,20.783333333333335,0,0,0
EHAM,2022-11,1,27,30.266666666666666,0,0,0
EHAM,2022-11,1,18C,22.866666666666667,0,0,0
EHAM,2022-11,1,18R,24.133333333333333,0,0,0
EHAM,2022-11,1,18R,34.233333333333334,0,0,0
EHAM,2022-11,1,22,48.766666666666666,0,0,0
EHAM,2022-11,3,04,0,0,0,0
EHAM,2022-11,1,04,0,0,0,0
EHAM,2022-11,1,04,0,0,0,0
EHAM,2022-11,1,04,0,0,0,0
EHAM,2022-11,12,06,0,0,0,0
EHAM,2022-11,27,06,0,0,0,0
EHAM,2022-11,1,06,0,0,0,0
EHAM,2022-11,1,09,0,0,0,0
EHAM,2022-11,42,18C,0,0,0,0
EHAM,2022-11,2,18C,0,0,0,0
EHAM,2022-11,76,18C,0,0,0,0
EHAM,2022-11,2,18C,0,0,0,0
EHAM,2022-11,1,18L,0,0,0,0
EHAM,2022-11,119,18R,0,0,0,0
EHAM,2022-11,1,18R,0,0,0,0
EHAM,2022-11,217,18R,0,0,0,0
EHAM,2022-11,1,18R,0,0,0,0
EHAM,2022-11,2,22,0,0,0,0
EHAM,2022-11,14,22,0,0,0,0
EHAM,2022-11,9,22,0,0,0,0
EHAM,2022-11,9,22,0,0,0,0
EHAM,2022-11,35,22,0,0,0,0
EHAM,2022-11,13,22,0,0,0,0
EHAM,2022-11,1,22,0,0,0,0
EHAM,2022-11,1,24,0,0,0,0
EHAM,2022-11,1,24,0,0,0,0
EHAM,2022-11,7,27,0,0,0,0
EHAM,2022-11,5,27,0,0,0,0
EHAM,2022-11,3,27,0,0,0,0
EHAM,2022-11,2,27,0,0,0,0
EHAM,2022-11,17,27,0,0,0,0
EHAM,2022-11,4,27,0,0,0,0
EHAM,2022-11,1,36C,0,0,0,0
EHAM,2022-11,1,36C,0,0,0,0
EHAM,2022-11,4,36R,0,0,0,0
EHAM,2022-11,12,36R,0,0,0,0
EHAM,2022-11,2,36R,0,0,0,0
EHAM,2022-12,13,04,319.4166666666667,267.78333333333325,51.633333333333354,3.9717948717948737
EHAM,2022-12,3,04,87.95,71.68571428571428,16.264285714285712,5.421428571428571
EHAM,2022-12,13,04,289,244.10645161290324,44.893548387096786,3.453349875930522
EHAM,2022-12,57,06,1297.1,1127.1885714285725,169.91142857142864,2.980902255639099
EHAM,2022-12,1,06,29.083333333333332,20.233333333333334,8.849999999999998,8.849999999999998
EHAM,2022-12,532,06,12412.199999999995,10484.573504273529,1927.6264957264968,3.623358074673866
EHAM,2022-12,23,18C,640.3833333333333,558.3495726495728,82.03376068376065,3.566685247120028
EHAM,2022-12,460,18C,12826.41666666668,11514.328424153282,1312.0882425135003,2.8523657445945663
EHAM,2022-12,134,18R,3507.3833333333323,3153.2372972972894,354.1460360360361,2.642880865940568
EHAM,2022-12,2,18R,67.48333333333333,47.516666666666666,19.96666666666667,9.983333333333334
EHAM,2022-12,1831,18R,49809.166666666766,43801.58113567125,6007.585530995907,3.2810407050769563
EHAM,2022-12,2,22,65.41666666666667,51.41111111111111,14.005555555555556,7.002777777777778
EHAM,2022-12,35,22,998.3499999999996,884.7416666666661,113.6083333333334,3.245952380952383
EHAM,2022-12,11,22,352.06666666666666,303.1645833333333,48.90208333333332,4.445643939393938
EHAM,2022-12,122,22,3520.4666666666685,3043.6906862745177,476.7759803921566,3.907999839279973
EHAM,2022-12,3,24,77.76666666666667,71.7202380952381,6.046428571428571,2.0154761904761904
EHAM,2022-12,14,27,383.7166666666667,331.95736434108534,51.75930232558137,3.697093023255813
EHAM,2022-12,2,27,72.86666666666667,49.266666666666666,23.6,11.8
EHAM,2022-12,88,27,2445.5499999999997,2189.065671641791,256.4843283582089,2.9145946404341925
EHAM,2022-12,6,36C,146.45,123.58571428571427,22.86428571428571,3.810714285714285
EHAM,2022-12,168,36C,4303.066666666665,3516.2503355704716,786.8163310961969,4.683430542239267
EHAM,2022-12,5,36R,111.4,101.94117647058825,9.458823529411752,1.8917647058823504
EHAM,2022-12,5,36R,122.05,104.3125,17.737499999999994,3.5474999999999985
EHAM,2022-12,119,36R,2904.3000000000006,2460.831333333331,443.4686666666666,3.7266274509803914
EHAM,2022-12,6,04,167.68333333333334,133.52727272727273,34.15606060606059,5.692676767676765
EHAM,2022-12,1,04,28.016666666666666,25.573333333333338,2.443333333333328,2.443333333333328
EHAM,2022-12,8,04,183.63333333333333,166.32380952380956,17.309523809523807,2.163690476190476
EHAM,2022-12,305,06,7044.216666666661,6053.10857267193,991.1080939947778,3.249534734409108
EHAM,2022-12,2,06,57.233333333333334,41.46666666666667,15.766666666666666,7.883333333333333
EHAM,2022-12,525,06,12540.316666666658,10706.073717948651,1834.2429487179488,3.4937960927960927
EHAM,2022-12,29,06,752.35,660.5674019607842,91.78259803921571,3.1649171737660593
EHAM,2022-12,122,18C,2726.55,2516.555987055011,209.99401294498412,1.7212624011883944
EHAM,2022-12,344,18C,7906.15,7261.469816272936,644.6801837270339,1.8740703015320752
EHAM,2022-12,11,18C,285.78333333333336,264.5739130434783,21.209420289855068,1.9281291172595516
EHAM,2022-12,843,18R,19060.46666666666,17056.12727666928,2004.3393899971095,2.3776267971495963
EHAM,2022-12,2,18R,58.03333333333333,43.8,14.233333333333334,7.116666666666667
EHAM,2022-12,1595,18R,36768.666666666715,32989.49246453799,3779.1742021276673,2.369388214500105
EHAM,2022-12,86,18R,2147.4999999999995,1977.20521327014,170.29478672985758,1.9801719387192744
EHAM,2022-12,17,22,524.0833333333333,385.6655172413792,138.41781609195402,8.142224475997295
EHAM,2022-12,22,22,559.6000000000001,511.6410256410258,47.95897435897439,2.1799533799533815
EHAM,2022-12,6,22,170.3,155.64999999999998,14.65000000000002,2.44166666666667
EHAM,2022-12,72,22,1824.0166666666669,1648.523893805312,175.49277286135705,2.4373996230744033
EHAM,2022-12,2,22,58.733333333333334,51.15512820512821,7.578205128205127,3.789102564102563
EHAM,2022-12,5,24,137.9,114.35714285714288,23.542857142857113,4.708571428571423
EHAM,2022-12,1,24,31.433333333333337,23.0875,8.345833333333335,8.345833333333335
EHAM,2022-12,46,27,1248.4499999999998,1097.3035398230095,151.14646017699118,3.2857926125432866
EHAM,2022-12,70,27,1857.1,1699.6763636363623,157.4236363636363,2.24890909090909
EHAM,2022-12,3,27,82.48333333333333,80.13499999999999,2.3483333333333434,0.7827777777777811
EHAM,2022-12,64,36C,1755.9166666666667,1484.2004866180057,271.71618004866195,4.245565313260343
EHAM,2022-12,207,36C,5774.233333333332,4814.957382550345,959.275950782998,4.634183337115932
EHAM,2022-12,1,36C,30.983333333333334,26.09611111111111,4.887222222222224,4.887222222222224
EHAM,2022-12,19,36R,506.05,441.2477011494251,64.8022988505747,3.410647307924984
EHAM,2022-12,2,36R,51.516666666666666,44.575,6.941666666666663,3.470833333333331
EHAM,2022-12,57,36R,1536.5833333333337,1315.289016393444,221.29431693989068,3.882356437541942
EHAM,2022-12,3,36R,95.23333333333332,76.31833333333333,18.915000000000003,6.305000000000001
EHAM,2022-12,2,04,56.16666666666667,43.973333333333336,12.193333333333332,6.096666666666666
EHAM,2022-12,1,04,23.6,21.63939393939394,1.960606060606061,1.960606060606061
EHAM,2022-12,73,06,1818.3500000000004,1702.422699386501,115.927300613497,1.5880452138835206
EHAM,2022-12,253,06,6649.866666666664,5769.670584988988,880.1960816777041,3.4790358959593046
EHAM,2022-12,47,18C,1151.95,1017.2830864197524,134.66691358024687,2.8652534804307845
EHAM,2022-12,717,18C,17838.483333333326,15609.292328042024,2229.191005291004,3.1090530059846637
EHAM,2022-12,113,18R,2743.4,2458.3578483245187,285.04215167548506,2.5224969174821688
EHAM,2022-12,714,18R,17724.716666666664,15280.331503841691,2444.385162824733,3.423508631407189
EHAM,2022-12,3,22,81.66666666666667,63.525000000000006,18.141666666666666,6.047222222222222
EHAM,2022-12,7,22,162.45000000000002,144.77555555555557,17.674444444444447,2.5249206349206355
EHAM,2022-12,3,22,84.53333333333333,66.75,17.783333333333335,5.927777777777778
EHAM,2022-12,89,22,2279.566666666667,1873.2976027397249,406.2690639269407,4.564820942999334
EHAM,2022-12,4,24,90.18333333333334,85.35217391304347,4.831159420289861,1.2077898550724653
EHAM,2022-12,9,27,215.85,183.82277227722773,32.02722772277226,3.5585808580858065
EHAM,2022-12,91,27,2081.083333333333,1852.891243561444,228.19208977189123,2.5076053821086948
EHAM,2022-12,2,36C,67.75,48.47,19.28,9.64
EHAM,2022-12,37,36C,1083.3166666666666,928.3807843137256,154.93588235294123,4.187456279809223
EHAM,2022-12,11,36R,308.21666666666664,246.64291666666665,61.57375,5.597613636363636
EHAM,2022-12,1,36R,28.9,23.475,5.424999999999997,5.424999999999997
EHAM,2022-12,250,36R,6439.333333333331,5649.993771798713,789.3395615346288,3.1573582461385152
EHAM,2022-12,8,04,201.51666666666665,177.77500000000003,23.741666666666656,2.967708333333332
EHAM,2022-12,3,04,93.65,79.19999999999999,14.450000000000006,4.816666666666669
EHAM,2022-12,15,04,348.73333333333335,314.1290322580645,34.60430107526882,2.3069534050179215
EHAM,2022-12,163,06,4421.533333333332,3959.1229323308135,462.4104010025064,2.836873625782248
EHAM,2022-12,439,06,12038.216666666667,10753.242891649465,1284.9737750172546,2.927047323501719
EHAM,2022-12,292,18C,7703.183333333336,6701.005405405374,1002.1779279279276,3.432116191533998
EHAM,2022-12,1195,18C,31965.800000000003,27717.47557471204,4248.324425287358,3.5550832010772875
EHAM,2022-12,348,18R,9301.116666666663,7967.207633587807,1333.90903307888,3.8330719341347126
EHAM,2022-12,1209,18R,32149.95000000004,27402.85684568809,4747.09315431165,3.926462493227171
EHAM,2022-12,7,22,187.11666666666667,151.47777777777776,35.63888888888889,5.091269841269842
EHAM,2022-12,24,22,590.1166666666667,511.0750000000004,79.04166666666661,3.2934027777777755
EHAM,2022-12,8,22,243.9,198.8,45.09999999999998,5.6374999999999975
EHAM,2022-12,201,22,5342.416666666665,4297.222200772193,1045.1944658944658,5.199972467136646
EHAM,2022-12,6,24,153.5,126.76119402985076,26.738805970149254,4.456467661691542
EHAM,2022-12,37,27,902.8666666666664,764.0896428571424,138.77702380952385,3.7507303732303745
EHAM,2022-12,1,27,24.083333333333332,21.02777777777778,3.0555555555555536,3.0555555555555536
EHAM,2022-12,186,27,4418.733333333335,3835.89938195302,582.833951380305,3.133515867636049
EHAM,2022-12,2,36C,54.46666666666667,44.27692307692307,10.1897435897436,5.0948717948718
EHAM,2022-12,32,36C,870.4166666666665,714.2274509803925,156.1892156862745,4.880912990196078
EHAM,2022-12,92,36R,2343.716666666667,2110.1236994219653,233.59296724470164,2.5390539917902353
EHAM,2022-12,2,36R,52.06666666666666,44.026666666666664,8.040000000000003,4.020000000000001
EHAM,2022-12,434,36R,11281.13333333334,10022.726528776926,1258.406804556354,2.899554849208189
EHAM,2022-12,1,18R,36.516666666666666,0,0,0
EHAM,2022-12,2,18R,62.41666666666667,0,0,0
EHAM,2022-12,1,18C,36.666666666666664,0,0,0
EHAM,2022-12,1,36C,34.43333333333333,0,0,0
EHAM,2022-12,1,04,25.416666666666668,0,0,0
EHAM,2022-12,1,18C,28.3,0,0,0
EHAM,2022-12,2,22,49.61666666666667,0,0,0
EHAM,2022-12,1,04,25.833333333333332,0,0,0
EHAM,2022-12,2,18C,63.13333333333334,0,0,0
EHAM,2022-12,1,18R,28.483333333333334,0,0,0
EHAM,2022-12,2,22,77.63333333333333,0,0,0
EHAM,2022-12,1,36R,35.55,0,0,0
EHAM,2022-12,6,04,0,0,0,0
EHAM,2022-12,4,04,0,0,0,0
EHAM,2022-12,7,04,0,0,0,0
