ICAO,DATE,ARRS,DEPS,SRC_NA,ARRS_REG,DEPS_REG,HEL,H,M,L,NA
LSZH,2022-04-04,279,280,0,239,243,0,52,472,35,0
LSZH,2022-04-05,249,234,0,214,200,0,51,404,28,0
LSZH,2022-04-06,265,270,0,224,228,0,56,439,40,0
LSZH,2022-04-07,285,288,0,247,251,0,53,492,28,0
LSZH,2022-04-08,311,320,0,268,274,0,65,535,31,0
LSZH,2022-04-09,270,273,0,228,230,0,60,466,17,0
LSZH,2022-04-10,312,306,0,264,257,0,60,522,36,0
LSZH,2022-04-11,299,288,0,256,247,0,53,476,58,0
LSZH,2022-04-12,273,272,0,235,234,0,53,434,58,0
LSZH,2022-04-13,290,292,0,248,243,0,56,473,53,0
LSZH,2022-04-14,323,333,0,280,289,0,53,532,71,0
LSZH,2022-04-15,318,332,0,273,280,0,70,549,31,0
LSZH,2022-04-16,272,268,0,227,227,0,59,462,19,0
LSZH,2022-04-17,287,292,0,241,247,0,59,500,20,0
LSZH,2022-04-18,316,307,0,273,267,0,55,514,54,0
LSZH,2022-04-19,273,278,0,235,240,0,54,463,34,0
LSZH,2022-04-20,263,269,0,222,226,0,54,444,34,0
LSZH,2022-04-21,300,300,0,263,264,0,51,498,51,0
LSZH,2022-04-22,327,327,0,283,280,0,68,539,47,0
LSZH,2022-04-23,293,288,0,249,246,0,61,488,32,0
LSZH,2022-04-24,336,327,0,284,280,0,67,551,45,0
LSZH,2022-04-25,307,298,0,265,260,0,55,519,31,0
LSZH,2022-04-26,268,270,0,230,230,0,55,452,31,0
LSZH,2022-04-27,264,280,0,224,235,0,57,457,30,0
LSZH,2022-04-28,316,318,0,278,278,0,55,529,50,0
LSZH,2022-04-29,318,341,0,271,293,0,69,544,46,0
LSZH,2022-04-30,288,276,0,244,232,0,61,486,17,0
LSZH,2022-05-01,331,324,0,281,275,0,60,559,36,0
LSZH,2022-05-02,323,318,0,285,281,0,54,532,55,0
LSZH,2022-05-03,266,271,0,229,235,0,54,457,26,0
LSZH,2022-05-04,289,284,0,255,246,0,56,478,39,0
LSZH,2022-05-05,304,306,0,265,269,0,55,521,34,0
LSZH,2022-05-06,331,343,0,287,298,0,63,568,43,0
LSZH,2022-05-07,300,296,0,255,250,0,61,495,40,0
LSZH,2022-05-08,321,314,0,278,271,0,60,536,39,0
LSZH,2022-05-09,315,309,0,278,274,0,54,516,54,0
LSZH,2022-05-10,293,295,0,256,259,0,51,469,68,0
LSZH,2022-05-11,306,314,0,273,276,0,55,496,69,0
LSZH,2022-05-12,308,314,0,266,277,0,49,512,61,0
LSZH,2022-05-13,340,342,0,298,296,0,66,562,54,0
LSZH,2022-05-14,302,298,0,256,252,0,58,499,43,0
LSZH,2022-05-15,342,331,0,296,282,0,68,550,55,0
LSZH,2022-05-16,322,319,0,277,284,0,56,545,40,0
LSZH,2022-05-17,268,274,0,230,237,0,51,451,40,0
LSZH,2022-05-18,291,300,0,251,258,0,61,480,50,0
LSZH,2022-05-19,315,318,0,276,281,0,53,530,50,0
LSZH,2022-05-20,336,351,0,296,308,0,64,558,65,0
LSZH,2022-05-21,323,322,0,260,277,0,65,555,25,0
LSZH,2022-05-22,383,362,0,302,313,0,64,655,26,0
LSZH,2022-05-23,360,338,0,310,302,0,59,596,43,0
LSZH,2022-05-24,319,303,0,270,261,0,51,540,31,0
LSZH,2022-05-25,379,412,0,336,346,0,62,660,69,0
LSZH,2022-05-26,347,388,0,306,318,0,62,634,39,0
LSZH,2022-05-27,318,319,0,277,267,0,69,544,24,0
LSZH,2022-05-28,295,288,0,250,244,0,62,496,25,0
LSZH,2022-05-29,377,343,0,333,297,0,62,612,46,0
LSZH,2022-05-30,349,356,0,313,322,0,56,580,69,0
LSZH,2022-05-31,304,303,0,262,263,0,54,494,59,0
LSZH,2022-06-01,316,320,0,279,280,0,54,523,59,0
LSZH,2022-06-02,329,331,0,288,289,0,65,541,54,0
LSZH,2022-06-03,345,361,0,304,318,0,66,578,62,0
LSZH,2022-06-04,316,313,0,272,268,0,67,518,44,0
LSZH,2022-06-05,310,319,0,265,272,0,68,539,22,0
LSZH,2022-06-06,351,323,0,308,289,0,59,576,39,0
LSZH,2022-06-07,303,304,0,265,263,0,55,506,46,0
LSZH,2022-06-08,332,327,0,291,282,0,64,534,61,0
LSZH,2022-06-09,325,337,0,284,295,0,60,549,53,0
LSZH,2022-06-10,344,369,0,304,326,0,68,574,71,0
LSZH,2022-06-11,330,318,0,284,274,0,68,526,54,0
LSZH,2022-06-12,357,347,0,306,296,0,71,575,58,0
LSZH,2022-06-13,362,347,0,318,307,0,63,597,49,0
LSZH,2022-06-14,342,337,0,299,294,0,60,553,66,0
LSZH,2022-06-15,283,297,0,242,257,0,64,479,37,0
LSZH,2022-06-16,341,353,0,299,311,0,62,577,55,0
LSZH,2022-06-17,343,353,0,301,305,0,70,574,52,0
LSZH,2022-06-18,322,317,0,275,273,0,68,525,46,0
LSZH,2022-06-19,362,357,0,314,307,0,70,593,56,0
LSZH,2022-06-20,348,351,0,305,312,0,61,596,42,0
LSZH,2022-06-21,303,304,0,260,261,0,64,501,42,0
LSZH,2022-06-22,325,321,0,282,279,0,60,541,45,0
LSZH,2022-06-23,340,349,0,296,307,0,62,558,69,0
LSZH,2022-06-24,340,340,0,296,292,0,71,561,48,0
LSZH,2022-06-25,320,329,0,272,281,0,70,536,43,0
LSZH,2022-06-26,340,331,0,293,282,0,69,559,43,0
LSZH,2022-06-27,346,339,0,301,301,0,62,581,42,0
LSZH,2022-06-28,305,307,0,264,263,0,64,513,35,0
LSZH,2022-06-29,324,323,0,278,279,0,64,533,50,0
LSZH,2022-06-30,312,318,0,269,273,0,69,530,31,0
LSZH,2022-07-01,339,355,0,293,303,0,73,582,39,0
LSZH,2022-07-02,347,339,0,296,289,0,80,544,62,0
LSZH,2022-07-03,363,359,0,312,308,0,75,593,54,0
LSZH,2022-07-04,368,361,0,319,320,0,66,604,59,0
LSZH,2022-07-05,337,331,0,292,289,0,65,541,62,0
LSZH,2022-07-06,343,345,0,299,296,0,66,551,71,0
LSZH,2022-07-07,338,343,0,291,293,0,68,578,35,0
LSZH,2022-07-08,365,388,0,320,336,0,73,610,70,0
LSZH,2022-07-09,334,340,0,280,289,0,78,562,34,0
LSZH,2022-07-10,359,353,0,302,297,0,80,588,44,0
LSZH,2022-07-11,370,360,0,319,318,0,69,601,60,0
LSZH,2022-07-12,334,325,0,287,282,0,66,537,56,0
LSZH,2022-07-13,334,333,0,290,287,0,64,538,65,0
LSZH,2022-07-14,326,336,0,277,286,0,73,545,44,0
LSZH,2022-07-15,352,367,0,303,312,0,74,591,54,0
LSZH,2022-07-16,343,343,0,289,289,0,81,582,23,0
LSZH,2022-07-17,350,344,0,295,290,0,76,595,23,0
LSZH,2022-07-18,355,349,0,305,305,0,70,595,39,0
LSZH,2022-07-19,329,319,0,286,277,0,66,540,42,0
LSZH,2022-07-20,316,323,0,270,274,0,65,539,35,0
LSZH,2022-07-21,325,332,0,277,286,0,67,550,40,0
LSZH,2022-07-22,348,345,0,300,296,0,74,584,35,0
LSZH,2022-07-23,335,343,0,284,288,0,79,562,37,0
LSZH,2022-07-24,356,364,0,303,308,0,79,606,35,0
LSZH,2022-07-25,348,335,0,299,294,0,71,588,24,0
LSZH,2022-07-26,313,311,0,269,267,0,69,522,33,0
LSZH,2022-07-27,319,321,0,273,272,0,64,530,46,0
LSZH,2022-07-28,330,333,0,280,283,0,71,558,34,0
LSZH,2022-07-29,344,361,0,300,308,0,74,597,34,0
LSZH,2022-07-30,350,343,0,297,292,0,80,577,36,0
LSZH,2022-07-31,367,370,0,310,314,0,77,615,45,0
LSZH,2022-08-01,357,344,0,308,299,0,68,590,43,0
LSZH,2022-08-02,326,327,0,281,281,0,66,551,36,0
LSZH,2022-08-03,328,333,0,284,287,0,68,556,37,0
LSZH,2022-08-04,338,333,0,288,286,0,74,558,39,0
LSZH,2022-08-05,347,362,0,301,311,0,74,597,38,0
LSZH,2022-08-06,327,317,0,276,267,0,75,549,20,0
LSZH,2022-08-07,358,368,0,303,313,0,76,607,43,0
LSZH,2022-08-08,350,338,0,303,295,0,65,599,24,0
LSZH,2022-08-09,330,330,0,281,284,0,64,567,29,0
LSZH,2022-08-10,334,318,0,287,269,0,69,541,42,0
LSZH,2022-08-11,329,338,0,277,287,0,68,570,29,0
LSZH,2022-08-12,352,360,0,304,310,0,77,596,39,0
LSZH,2022-08-13,335,338,0,285,288,0,75,564,34,0
LSZH,2022-08-14,367,355,0,313,299,0,76,612,34,0
LSZH,2022-08-15,355,346,0,304,303,0,67,607,27,0
LSZH,2022-08-16,334,340,0,291,297,0,65,554,55,0
LSZH,2022-08-17,333,341,0,287,289,0,66,577,31,0
LSZH,2022-08-18,335,338,0,286,289,0,71,571,31,0
LSZH,2022-08-19,361,357,0,315,309,0,72,617,29,0
LSZH,2022-08-20,345,346,0,293,294,0,74,574,43,0
LSZH,2022-08-21,355,363,0,302,307,0,74,602,42,0
LSZH,2022-08-22,342,337,0,297,297,0,65,574,40,0
LSZH,2022-08-23,319,316,0,277,270,0,64,540,31,0
LSZH,2022-08-24,322,325,0,275,278,0,67,541,39,0
LSZH,2022-08-25,353,351,0,305,305,0,72,587,45,0
LSZH,2022-08-26,355,364,0,307,314,0,75,600,44,0
LSZH,2022-08-27,331,331,0,284,283,0,71,563,28,0
LSZH,2022-08-28,359,350,0,307,298,0,75,586,48,0
LSZH,2022-08-29,368,364,0,323,322,0,63,608,61,0
LSZH,2022-08-30,326,335,0,285,290,0,65,551,45,0
LSZH,2022-08-31,326,327,0,281,280,0,66,554,33,0
LSZH,2022-09-01,335,337,0,285,287,0,73,562,37,0
LSZH,2022-09-02,350,364,0,302,312,0,76,593,45,0
LSZH,2022-09-03,330,327,0,280,278,0,75,554,28,0
LSZH,2022-09-04,356,347,0,304,295,0,75,586,42,0
LSZH,2022-09-05,353,341,0,306,300,0,64,579,51,0
LSZH,2022-09-06,323,329,0,284,286,0,64,548,40,0
LSZH,2022-09-07,349,347,0,299,295,0,70,571,55,0
LSZH,2022-09-08,348,353,0,299,306,0,73,573,55,0
LSZH,2022-09-09,362,365,0,313,314,0,78,607,42,0
LSZH,2022-09-10,330,330,0,283,283,0,73,543,44,0
LSZH,2022-09-11,364,366,0,311,317,0,77,588,65,0
LSZH,2022-09-12,353,350,0,309,309,0,66,574,63,0
LSZH,2022-09-13,325,328,0,285,286,0,62,538,53,0
LSZH,2022-09-14,332,327,0,287,284,0,70,545,44,0
LSZH,2022-09-15,338,339,0,292,290,0,73,563,41,0
LSZH,2022-09-16,338,344,0,292,297,0,75,570,37,0
LSZH,2022-09-17,326,319,0,275,270,0,74,540,31,0
LSZH,2022-09-18,362,356,0,312,304,0,72,600,46,0
LSZH,2022-09-19,351,355,0,299,313,0,63,598,45,0
LSZH,2022-09-20,330,323,0,293,281,0,58,545,50,0
LSZH,2022-09-21,333,335,0,286,284,0,70,559,39,0
LSZH,2022-09-22,348,367,0,300,317,0,72,578,65,0
LSZH,2022-09-23,360,367,0,313,320,0,73,590,64,0
LSZH,2022-09-24,315,310,0,269,263,0,71,526,28,0
LSZH,2022-09-25,370,364,0,321,314,0,73,615,46,0
LSZH,2022-09-26,343,333,0,299,297,0,60,575,41,0
LSZH,2022-09-27,310,319,0,273,275,0,64,534,31,0
LSZH,2022-09-28,326,321,0,278,274,0,66,545,36,0
LSZH,2022-09-29,325,338,0,278,288,0,70,552,41,0
LSZH,2022-09-30,377,385,0,328,335,0,76,627,59,0
LSZH,2022-10-01,324,335,0,275,283,0,75,571,13,0
LSZH,2022-10-02,364,361,0,312,307,0,74,628,23,0
LSZH,2022-10-03,354,337,0,306,296,0,66,593,32,0
LSZH,2022-10-04,314,323,0,274,281,0,68,517,52,0
LSZH,2022-10-05,325,322,0,282,276,0,65,542,40,0
LSZH,2022-10-06,341,339,0,292,294,0,68,560,52,0
LSZH,2022-10-07,366,375,0,320,323,0,71,638,32,0
LSZH,2022-10-08,345,343,0,294,288,0,73,578,37,0
LSZH,2022-10-09,370,373,0,321,321,0,69,623,51,0
LSZH,2022-10-10,352,334,0,304,293,0,62,587,37,0
LSZH,2022-10-11,306,318,0,266,271,0,67,526,31,0
LSZH,2022-10-12,327,325,0,281,277,0,68,550,34,0
LSZH,2022-10-13,340,331,0,286,283,0,69,568,34,0
LSZH,2022-10-14,359,378,0,310,324,0,75,623,39,0
LSZH,2022-10-15,331,334,0,279,281,0,72,566,27,0
LSZH,2022-10-16,379,367,0,326,313,0,73,622,51,0
LSZH,2022-10-17,339,328,0,288,285,0,64,578,25,0
LSZH,2022-10-18,311,314,0,271,271,0,66,507,52,0
LSZH,2022-10-19,307,311,0,257,264,0,69,519,30,0
LSZH,2022-10-20,334,339,0,285,291,0,68,555,50,0
LSZH,2022-10-21,348,350,0,298,299,0,76,593,29,0
LSZH,2022-10-22,328,330,0,274,277,0,76,559,23,0
LSZH,2022-10-23,360,363,0,310,312,0,75,609,39,0
LSZH,2022-10-24,334,315,0,284,275,0,62,557,30,0
LSZH,2022-10-25,303,311,0,264,267,0,67,492,55,0
LSZH,2022-10-26,324,319,0,276,270,0,65,526,52,0
LSZH,2022-10-27,330,337,0,285,289,0,68,546,53,0
LSZH,2022-10-28,346,358,0,295,307,0,77,570,57,0
LSZH,2022-10-29,309,309,0,259,255,0,75,511,32,0
LSZH,2022-10-30,326,329,0,277,274,0,68,536,51,0
LSZH,2022-10-31,296,298,0,246,249,0,68,490,36,0
LSZH,2022-11-01,276,270,0,232,230,0,68,448,30,0
LSZH,2022-11-02,285,294,0,239,244,0,64,477,38,0
LSZH,2022-11-03,291,291,0,250,250,0,65,494,23,0
LSZH,2022-11-04,297,304,0,248,251,0,72,506,23,0
LSZH,2022-11-05,273,274,0,226,223,0,69,457,21,0
LSZH,2022-11-06,309,303,0,259,252,0,70,506,36,0
LSZH,2022-11-07,312,311,0,261,259,0,72,501,50,0
LSZH,2022-11-08,271,270,0,229,230,0,64,435,42,0
LSZH,2022-11-09,285,283,0,238,232,0,69,459,40,0
LSZH,2022-11-10,282,285,0,239,241,0,66,474,27,0
LSZH,2022-11-11,310,317,0,256,262,0,72,519,36,0
LSZH,2022-11-12,269,268,0,219,215,0,74,434,29,0
LSZH,2022-11-13,305,305,0,254,254,0,70,507,33,0
LSZH,2022-11-14,299,290,0,247,240,0,71,476,42,0
LSZH,2022-11-15,255,261,0,211,219,0,65,416,35,0
LSZH,2022-11-16,302,292,0,253,243,0,69,470,55,0
LSZH,2022-11-17,289,297,0,244,250,0,66,478,42,0
LSZH,2022-11-18,299,308,0,249,255,0,75,497,35,0
LSZH,2022-11-19,254,255,0,207,207,0,70,420,19,0
LSZH,2022-11-20,289,292,0,238,241,0,72,479,30,0
LSZH,2022-11-21,289,289,0,240,242,0,69,467,42,0
LSZH,2022-11-22,244,243,0,201,200,0,65,408,14,0
LSZH,2022-11-23,265,263,0,218,213,0,69,423,36,0
LSZH,2022-11-24,285,277,0,238,235,0,65,463,34,0
LSZH,2022-11-25,299,313,0,247,261,0,74,497,41,0
LSZH,2022-11-26,248,253,0,201,204,0,72,399,30,0
LSZH,2022-11-27,290,287,0,234,236,0,72,476,29,0
LSZH,2022-11-28,282,285,0,235,239,0,71,459,37,0
LSZH,2022-11-29,259,256,0,216,216,0,65,418,32,0
LSZH,2022-11-30,259,266,0,209,218,0,73,424,28,0
LSZH,2022-12-01,292,288,0,244,241,0,65,471,44,0
LSZH,2022-12-02,299,303,0,248,250,0,74,495,33,0
LSZH,2022-12-03,249,252,0,205,203,0,69,407,25,0
LSZH,2022-12-04,297,292,0,239,238,0,72,484,33,0
LSZH,2022-12-05,282,281,0,231,232,0,70,476,17,0
LSZH,2022-12-06,252,255,0,209,214,0,65,415,27,0
LSZH,2022-12-07,279,271,0,236,225,0,71,448,31,0
LSZH,2022-12-08,288,292,0,241,250,0,70,479,31,0
LSZH,2022-12-09,300,300,0,250,246,0,77,495,28,0
LSZH,2022-12-10,257,249,0,210,198,0,73,408,25,0
LSZH,2022-12-11,283,302,0,231,248,0,75,482,28,0
LSZH,2022-12-12,275,278,0,226,228,0,67,464,22,0
LSZH,2022-12-13,267,263,0,224,226,0,62,441,27,0
LSZH,2022-12-14,269,278,0,225,223,0,72,438,37,0
LSZH,2022-12-15,290,288,0,240,243,0,69,474,35,0
LSZH,2022-12-16,308,313,0,258,261,0,77,501,43,0
LSZH,2022-12-17,268,286,0,219,232,0,74,429,51,0
LSZH,2022-12-18,292,292,0,239,240,0,72,476,36,0
LSZH,2022-12-19,298,288,0,245,235,0,73,483,30,0
LSZH,2022-12-20,277,274,0,231,233,0,66,447,38,0
LSZH,2022-12-21,285,297,0,235,244,0,70,484,28,0
LSZH,2022-12-22,314,318,0,266,269,0,67,523,42,0
LSZH,2022-12-23,336,333,0,276,274,0,79,549,41,0
LSZH,2022-12-24,249,257,0,198,202,0,72,422,12,0
LSZH,2022-12-25,247,242,0,196,194,0,76,401,12,0
LSZH,2022-12-26,287,294,0,237,241,0,73,490,18,0
LSZH,2022-12-27,285,266,0,239,225,0,63,449,39,0
LSZH,2022-12-28,277,286,0,227,232,0,70,445,48,0
LSZH,2022-12-29,277,280,0,233,238,0,66,466,25,0
LSZH,2022-12-30,289,295,0,242,245,0,72,489,23,0
LSZH,2022-12-31,246,244,0,197,195,0,70,402,18,0
